0,45278,0,337,0,0,1689.3,0,0,0,0,0,17365,17502,19075,18102,16791,14796,14034,79.71,-0,-4.2,65.25,-0,-2.67,45.37,-0,-1.76,31.13,-0,-0.94,23.41,0,-0.72,24.37,0,-0.68,61.56,56.31,40.44,29.97,22.72,23.71,0
0,45589,0,344.4,0,0,1594.9,0,0,0,0,0,17259,17371,18684,17954,16685,14572,13920,71.82,-0,-3.81,60.36,-0,-2.48,43.43,-0,-1.65,30.44,-0,-0.91,22.98,0,-0.65,23.81,0,-0.66,55.83,52.17,38.63,29.33,22.36,23.18,0
0,46355,0,368.8,0,0,1633.7,0,0,0,0,0,17300,17369,18321,17845,16551,14538,13849,73.35,-0,-4.06,66.4,-0,-2.75,44.61,-0,-1.74,30.23,-0,-0.93,23.16,0,-0.61,23.42,0,-0.56,55.62,53.27,38.64,29.07,22.58,22.89,0
0,46059,0,586.1,0,0,1728,0,0,0,0,0,17645,17539,18659,18242,16988,14825,14035,81.8,-0,-4.77,83.47,-0,-3.53,57.26,-0,-2.37,34.7,-0,-1.26,25.33,0,-0.87,25.76,0,-0.74,60.69,65.46,43.2,32.82,24.47,25.04,0
0,46643,0,966,0,0,2004.7,0,0,0,0,0,18467,18410,19432,19366,17874,15786,14604,117.01,-0,-6.97,116.2,-0,-5.92,83.54,-0,-3.43,49.32,-0,-1.83,31.15,-0,-1.15,28.8,-0,-0.9,82.18,83.21,57.92,46.07,29.9,27.89,0
0,47737,0,1143.2,0,0,2004,0,0,0,0,0,18837,18767,19919,19957,18094,16267,14619,120.13,-0,-6.88,121.11,-0,-6,84.77,-0,-3.22,44.81,-0,-1.48,31.08,0,-1.08,27.5,-0,-0.8,92.48,94.49,61.76,42.45,30.02,26.68,0
0,47993,0,1119.3,0,0,1866.4,0,0,0,0,0,18810,18651,19999,20006,18154,16467,14431,111.63,-0,-6.3,119.88,-0,-5.86,82.05,-0,-2.99,43.13,-0,-1.47,31.19,0,-1.06,26.77,0,-0.74,85.81,92.49,59.7,41.11,30.16,26.03,0
0,48102,0,1254.2,0,0,1808.9,0,0,0,0,0,18742,18504,19867,20042,18057,16525,14361,105.67,-0,-6.01,99.58,-0,-4.77,77.31,-0,-2.68,42.52,-0,-1.5,31.36,0,-1.04,25.93,0,-0.67,79.49,75.93,56.02,40.3,30.36,25.27,0
0,47927,0,848.6,0,0,1788.7,0,0,0,0,0,18476,18244,19486,19759,17735,16324,14297,96.58,-0,-5.49,92.15,-0,-4.49,74.41,-0,-2.4,40.55,-0,-1.5,31.16,0,-0.94,24.66,0,-0.56,70.8,66.46,51.51,37.66,30.25,24.11,0
0,48178,0,345.9,0,0,1077.2,0,0,0,0,0,18150,17650,18999,19255,17311,15981,14100,86.23,-0,-4.79,81.54,-0,-3.52,66.81,-0,-2.43,32.76,-0,-1.22,28.08,0,-0.86,23.69,0,-0.59,66.49,53.41,43.43,31.16,27.22,23.11,0
0,48076,0,466.5,0,0,644.9,0,0,0,0,0,17760,16834,18304,18882,16745,15579,13830,65.49,-0,-3.69,67.21,-0,-3.18,51.1,-0,-1.84,29.14,-0,-1.14,26.26,0,-0.69,22.07,0,-0.44,50.32,42,38.63,27.87,25.57,21.65,0
0,46567,0,464.3,0,0,635.6,0,0,0,0,0,17423,16409,17897,18664,16480,15241,13638,50.62,-0,-2.72,90.13,-0,-4.82,73.95,-0,-3,34.42,-0,-1.12,25.9,0,-0.67,20.88,0,-0.46,46.67,72.58,46.22,33.08,25.24,20.43,0
0,45489,0,423.9,0,0,632.4,0,0,0,0,0,17214,16127,17584,18462,16299,14846,13541,44.79,-0,-2.44,79.68,-0,-4.25,70.94,-0,-2.79,32.29,-0,-1.03,25.27,0,-0.56,19.95,0,-0.39,41.2,60.66,39.37,31.12,24.72,19.59,0
0,45716,0,372.5,0,0,314.3,0,0,0,0,0,17300,15942,17362,18452,16337,14742,13573,42.49,-0,-2.32,75.03,-0,-3.99,67.58,-0,-2.57,31.61,-0,-0.98,24.95,0,-0.48,19.76,0,-0.32,39.02,55.91,37.22,30.54,24.49,19.49,0
0,46097,0,370.5,0,0,321.9,0,0,0,0,0,17415,15758,17347,18605,16487,14947,13735,40.6,-0,-2.2,75.72,-0,-4.07,70.56,-0,-2.72,32.02,-0,-1,25.18,0,-0.43,19.63,0,-0.3,37.73,57.21,42.9,30.98,24.77,19.42,0
0,46356,0,369.5,0,0,324.2,0,0,0,0,0,17520,15695,17461,18922,16811,15154,13984,41.79,-0,-2.33,76,-0,-4.31,74.81,-0,-2.87,33.24,-0,-1.07,26.03,0,-0.47,19.65,0,-0.37,38.31,56.61,45.27,32.14,25.58,19.39,0
0,46916,0,369.6,0,0,476.9,0,0,0,0,0,17805,16019,17844,19488,17506,15562,14345,43.9,-0,-2.5,85.14,-0,-4.8,88.35,-0,-3.74,40.34,0,-1.48,28.79,0,-0.59,20.08,0,-0.4,40.27,64.68,57.22,38.92,28.26,19.8,0
0,47419,0,669.4,0,0,614.2,0,0,0,0,0,18179,16331,18557,20231,18411,16314,14864,48.18,0,-2.78,98.72,-0,-5.41,108.18,-0,-4.21,53.36,-0,-1.61,36.44,-0,-0.81,21.37,0,-0.47,47.29,83.07,81.74,51.48,35.47,21.02,0
0,47977,0,771.7,0,0,936.1,0,0,0,0,0,18707,16801,19227,20704,19257,16997,15486,56.4,0,-3.23,121.93,-0,-6.74,133.44,-0,-6.07,62.03,-0,-1.97,43.33,-0,-1.11,23.35,0,-0.56,56.75,96.93,97.32,58.23,41.72,22.85,0
0,48205,0,614.2,0,0,1218.5,0,0,0,0,0,18999,17196,19219,20830,19574,17322,15847,67.79,0,-3.82,125.34,-0,-6.78,124.22,-0,-5.4,62.31,-0,-2.07,39.94,-0,-1.22,24.46,0,-0.65,64.24,99.9,100.2,58.38,37.68,23.83,0
0,48490,0,761.1,0,0,1166.6,0,0,0,0,0,19333,17610,19156,20693,19396,17739,16000,72.14,0,-3.99,119.5,-0,-6.51,114.72,-0,-5.11,59.37,-0,-1.94,38.89,-0,-1.3,25.46,0,-0.8,68.48,92.86,101.08,54.85,36.97,24.67,0
0,48740,0,916.4,0,0,1537.3,0,0,0,0,0,19042,17708,18761,20417,19211,17669,15902,64.1,-0,-3.7,114.06,-0,-6.31,101.18,-0,-4.67,62.25,-0,-2.25,38.46,-0,-1.32,25.55,0,-0.86,60.37,79.85,89.23,52.39,36.48,24.7,0
0,48850,0,609.7,0,0,1504.9,0,0,0,0,0,18729,17716,18431,19908,18768,17349,15611,54.22,-0,-3.12,97.22,-0,-5.24,87.92,-0,-3.95,56.81,-0,-2.21,33.56,-0,-1.14,24.66,0,-0.83,49.84,71.07,73.11,49.12,32.02,23.84,0
0,48361,0,595.2,0,0,1816,0,0,0,0,0,18375,17501,17908,19431,18441,17127,15187,49.27,-0,-2.79,83.27,-0,-4.38,74.72,-0,-3.04,48.94,-0,-1.85,31.26,-0,-1,23.71,0,-0.77,44.45,63.32,65.23,43.23,30.03,22.96,0
0,48544,0,358.3,0,0,2000.6,0,0,0,0,0,18007,17365,17502,19075,18102,16791,14796,45.72,-0,-2.49,79.71,-0,-4.2,65.25,-0,-2.67,45.37,-0,-1.76,31.13,-0,-0.94,23.41,0,-0.72,41.85,61.56,56.31,40.44,29.97,22.72,0
0,48233,0,367.3,0,0,2494.8,0,0,0,0,0,17792,17259,17371,18684,17954,16685,14572,43.43,-0,-2.41,71.82,-0,-3.81,60.36,-0,-2.48,43.43,-0,-1.65,30.44,-0,-0.91,22.98,0,-0.65,39.82,55.83,52.17,38.63,29.33,22.36,0
0,48331,0,534,0,0,2821.8,0,0,0,0,0,17920,17300,17369,18321,17845,16551,14538,43.91,-0,-2.47,73.35,-0,-4.06,66.4,-0,-2.75,44.61,-0,-1.74,30.23,-0,-0.93,23.16,0,-0.61,39.97,55.62,53.27,38.64,29.07,22.58,0
0,48461,0,902,0,0,3444,0,0,0,0,0,18313,17645,17539,18659,18242,16988,14825,52.28,-0,-3.07,81.8,-0,-4.77,83.47,-0,-3.53,57.26,-0,-2.37,34.7,-0,-1.26,25.33,0,-0.87,46.75,60.69,65.46,43.2,32.82,24.47,0
0,48736,0,2686.9,0,0,4390,0,0,0,0,0,19291,18467,18410,19432,19366,17874,15786,74.69,-0,-4.63,117.01,-0,-6.97,116.2,-0,-5.92,83.54,-0,-3.43,49.32,-0,-1.83,31.15,-0,-1.15,69.09,82.18,83.21,57.92,46.07,29.9,0
0,49729,0,3371.3,0,0,4842.4,0,0,0,0,0,19635,18837,18767,19919,19957,18094,16267,81.13,0,-4.82,120.13,-0,-6.88,121.11,-0,-6,84.77,-0,-3.22,44.81,-0,-1.48,31.08,0,-1.08,77.5,92.48,94.49,61.76,42.45,30.02,0
0,49401,0,2168.4,0,0,4809.9,0,0,0,0,0,19477,18810,18651,19999,20006,18154,16467,71.31,0,-4.13,111.63,-0,-6.3,119.88,-0,-5.86,82.05,-0,-2.99,43.13,-0,-1.47,31.19,0,-1.06,68.02,85.81,92.49,59.7,41.11,30.16,0
0,48981,0,1751.3,0,0,3703.1,0,0,0,0,0,19330,18742,18504,19867,20042,18057,16525,65.92,0,-3.9,105.67,-0,-6.01,99.58,-0,-4.77,77.31,-0,-2.68,42.52,-0,-1.5,31.36,0,-1.04,62.88,79.49,75.93,56.02,40.3,30.36,0
0,48713,0,1005.8,0,0,2953.1,0,0,0,0,0,19117,18476,18244,19486,19759,17735,16324,59.31,-0,-3.43,96.58,-0,-5.49,92.15,-0,-4.49,74.41,-0,-2.4,40.55,-0,-1.5,31.16,0,-0.94,55.59,70.8,66.46,51.51,37.66,30.25,0
0,48904,0,595.3,0,0,2500.6,0,0,0,0,0,18914,18150,17650,18999,19255,17311,15981,58.14,-0,-3.38,86.23,-0,-4.79,81.54,-0,-3.52,66.81,-0,-2.43,32.76,-0,-1.22,28.08,0,-0.86,53.71,66.49,53.41,43.43,31.16,27.22,0
0,48823,0,410.6,0,0,1887.4,0,0,0,0,0,18726,17760,16834,18304,18882,16745,15579,50.57,-0,-2.96,65.49,-0,-3.69,67.21,-0,-3.18,51.1,-0,-1.84,29.14,-0,-1.14,26.26,0,-0.69,46.64,50.32,42,38.63,27.87,25.57,0
0,48546,0,695.1,0,0,1536.8,0,0,0,0,0,18513,17423,16409,17897,18664,16480,15241,59.28,-0,-3.24,50.62,-0,-2.72,90.13,-0,-4.82,73.95,-0,-3,34.42,-0,-1.12,25.9,0,-0.67,41.07,46.67,72.58,46.22,33.08,25.24,0
0,48057,0,1044.2,0,0,1561.8,0,0,0,0,0,18603,17214,16127,17584,18462,16299,14846,52.79,-0,-2.76,44.79,-0,-2.44,79.68,-0,-4.25,70.94,-0,-2.79,32.29,-0,-1.03,25.27,0,-0.56,38.67,41.2,60.66,39.37,31.12,24.72,0
0,47839,0,349.6,0,0,1224.7,0,0,0,0,0,18651,17300,15942,17362,18452,16337,14742,51.74,-0,-2.79,42.49,-0,-2.32,75.03,-0,-3.99,67.58,-0,-2.57,31.61,-0,-0.98,24.95,0,-0.48,38.49,39.02,55.91,37.22,30.54,24.49,0
0,46975,0,432,0,0,1241.3,0,0,0,0,0,18689,17415,15758,17347,18605,16487,14947,52.52,-0,-2.77,40.6,-0,-2.2,75.72,-0,-4.07,70.56,-0,-2.72,32.02,-0,-1,25.18,0,-0.43,38.02,37.73,57.21,42.9,30.98,24.77,0
0,47036,0,431.2,0,0,1470.7,0,0,0,0,0,18917,17520,15695,17461,18922,16811,15154,54.32,-0,-2.91,41.79,-0,-2.33,76,-0,-4.31,74.81,-0,-2.87,33.24,-0,-1.07,26.03,0,-0.47,38.95,38.31,56.61,45.27,32.14,25.58,0
0,46606,0,706.5,0,0,3235.4,0,0,0,0,0,19245,17805,16019,17844,19488,17506,15562,60.09,-0,-3.24,43.9,-0,-2.5,85.14,-0,-4.8,88.35,-0,-3.74,40.34,0,-1.48,28.79,0,-0.59,42.1,40.27,64.68,57.22,38.92,28.26,0
0,45855,0,1115.6,0,0,4482.9,0,0,0,0,0,19552,18179,16331,18557,20231,18411,16314,61.84,-0,-3.23,48.18,0,-2.78,98.72,-0,-5.41,108.18,-0,-4.21,53.36,-0,-1.61,36.44,-0,-0.81,49.51,47.29,83.07,81.74,51.48,35.47,0
0,46287,0,1281,0,0,5172.6,0,0,0,0,0,19860,18707,16801,19227,20704,19257,16997,67.08,-0,-3.36,56.4,0,-3.23,121.93,-0,-6.74,133.44,-0,-6.07,62.03,-0,-1.97,43.33,-0,-1.11,53.17,56.75,96.93,97.32,58.23,41.72,0
0,46573,0,1205.1,0,0,5067.1,0,0,0,0,0,19880,18999,17196,19219,20830,19574,17322,80.95,-0,-4.28,67.79,0,-3.82,125.34,-0,-6.78,124.22,-0,-5.4,62.31,-0,-2.07,39.94,-0,-1.22,60.59,64.24,99.9,100.2,58.38,37.68,0
0,46615,0,1210.1,0,0,5583.6,0,0,0,0,0,19817,19333,17610,19156,20693,19396,17739,85.42,-0,-4.7,72.14,0,-3.99,119.5,-0,-6.51,114.72,-0,-5.11,59.37,-0,-1.94,38.89,-0,-1.3,64.8,68.48,92.86,101.08,54.85,36.97,0
0,47304,0,1447.5,0,0,5206.7,0,0,0,0,0,19662,19042,17708,18761,20417,19211,17669,80.91,-0,-4.39,64.1,-0,-3.7,114.06,-0,-6.31,101.18,-0,-4.67,62.25,-0,-2.25,38.46,-0,-1.32,55.61,60.37,79.85,89.23,52.39,36.48,0
0,47471,0,828.6,0,0,5634.3,0,0,0,0,0,19397,18729,17716,18431,19908,18768,17349,71.72,-0,-3.83,54.22,-0,-3.12,97.22,-0,-5.24,87.92,-0,-3.95,56.81,-0,-2.21,33.56,-0,-1.14,44.01,49.84,71.07,73.11,49.12,32.02,0
0,47466,0,882.1,0,0,3883.8,0,0,0,0,0,18980,18375,17501,17908,19431,18441,17127,60.66,-0,-3.22,49.27,-0,-2.79,83.27,-0,-4.38,74.72,-0,-3.04,48.94,-0,-1.85,31.26,-0,-1,40.93,44.45,63.32,65.23,43.23,30.03,0
0,47580,0,772.3,0,0,4002,0,0,0,0,0,18696,18007,17365,17502,19075,18102,16791,59.3,-0,-3.34,45.72,-0,-2.49,79.71,-0,-4.2,65.25,-0,-2.67,45.37,-0,-1.76,31.13,-0,-0.94,40.64,41.85,61.56,56.31,40.44,29.97,0
0,46240,0,389.8,0,0,3981.7,0,0,0,0,0,18526,17792,17259,17371,18684,17954,16685,57.06,-0,-3.22,43.43,-0,-2.41,71.82,-0,-3.81,60.36,-0,-2.48,43.43,-0,-1.65,30.44,-0,-0.91,39.89,39.82,55.83,52.17,38.63,29.33,0
0,46975,0,525.4,0,0,3953.3,0,0,0,0,0,18626,17920,17300,17369,18321,17845,16551,60.89,-0,-3.43,43.91,-0,-2.47,73.35,-0,-4.06,66.4,-0,-2.75,44.61,-0,-1.74,30.23,-0,-0.93,40.34,39.97,55.62,53.27,38.64,29.07,0
0,46606,0,598.3,0,0,3845.9,0,0,0,0,0,19085,18313,17645,17539,18659,18242,16988,71.27,-0,-3.78,52.28,-0,-3.07,81.8,-0,-4.77,83.47,-0,-3.53,57.26,-0,-2.37,34.7,-0,-1.26,58.09,46.75,60.69,65.46,43.2,32.82,0
0,47672,0,2920.5,0,0,5962.9,0,0,0,0,0,20312,19291,18467,18410,19432,19366,17874,104.46,-0,-5.49,74.69,-0,-4.63,117.01,-0,-6.97,116.2,-0,-5.92,83.54,-0,-3.43,49.32,-0,-1.83,95.32,69.09,82.18,83.21,57.92,46.07,0
0,47162,0,3301.3,0,0,6167.8,0,0,0,0,0,21000,19635,18837,18767,19919,19957,18094,107.33,-0,-5.62,81.13,0,-4.82,120.13,-0,-6.88,121.11,-0,-6,84.77,-0,-3.22,44.81,-0,-1.48,99.82,77.5,92.48,94.49,61.76,42.45,0
0,46124,0,3488.8,0,0,6862.7,0,0,0,0,0,21184,19477,18810,18651,19999,20006,18154,98.67,-0,-4.91,71.31,0,-4.13,111.63,-0,-6.3,119.88,-0,-5.86,82.05,-0,-2.99,43.13,-0,-1.47,87.61,68.02,85.81,92.49,59.7,41.11,0
0,46467,0,3253.4,0,0,6816.3,0,0,0,0,0,21119,19330,18742,18504,19867,20042,18057,91.58,-0,-4.67,65.92,0,-3.9,105.67,-0,-6.01,99.58,-0,-4.77,77.31,-0,-2.68,42.52,-0,-1.5,78.75,62.88,79.49,75.93,56.02,40.3,0
0,46562,0,2031.6,0,0,6304.9,0,0,0,0,0,20871,19117,18476,18244,19486,19759,17735,84.66,-0,-4.27,59.31,-0,-3.43,96.58,-0,-5.49,92.15,-0,-4.49,74.41,-0,-2.4,40.55,-0,-1.5,69.49,55.59,70.8,66.46,51.51,37.66,0
0,46797,0,1689.6,0,0,5873.9,0,0,0,0,0,20391,18914,18150,17650,18999,19255,17311,84.47,-0,-4.28,58.14,-0,-3.38,86.23,-0,-4.79,81.54,-0,-3.52,66.81,-0,-2.43,32.76,-0,-1.22,63.74,53.71,66.49,53.41,43.43,31.16,0
0,46584,0,949.7,0,0,4655.2,0,0,0,0,0,20001,18726,17760,16834,18304,18882,16745,69.22,-0,-3.58,50.57,-0,-2.96,65.49,-0,-3.69,67.21,-0,-3.18,51.1,-0,-1.84,29.14,-0,-1.14,51.13,46.64,50.32,42,38.63,27.87,0
0,45967,0,493.5,0,0,3304.7,0,0,0,0,0,19627,18513,17423,16409,17897,18664,16480,84.49,-0,-4.39,59.28,-0,-3.24,50.62,-0,-2.72,90.13,-0,-4.82,73.95,-0,-3,34.42,-0,-1.12,60.47,41.07,46.67,72.58,46.22,33.08,0
0,45706,0,1260.9,0,0,3234.7,0,0,0,0,0,19679,18603,17214,16127,17584,18462,16299,75.03,-0,-3.86,52.79,-0,-2.76,44.79,-0,-2.44,79.68,-0,-4.25,70.94,-0,-2.79,32.29,-0,-1.03,54.31,38.67,41.2,60.66,39.37,31.12,0
0,46167,0,1251.8,0,0,3505.6,0,0,0,0,0,19816,18651,17300,15942,17362,18452,16337,69.77,-0,-3.54,51.74,-0,-2.79,42.49,-0,-2.32,75.03,-0,-3.99,67.58,-0,-2.57,31.61,-0,-0.98,52.11,38.49,39.02,55.91,37.22,30.54,0
0,45820,0,1243.2,0,0,4013.6,0,0,0,0,0,20028,18689,17415,15758,17347,18605,16487,69.9,-0,-3.63,52.52,-0,-2.77,40.6,-0,-2.2,75.72,-0,-4.07,70.56,-0,-2.72,32.02,-0,-1,53.83,38.02,37.73,57.21,42.9,30.98,0
0,46058,0,1101.5,0,0,5234.9,0,0,0,0,0,20379,18917,17520,15695,17461,18922,16811,73.8,-0,-3.92,54.32,-0,-2.91,41.79,-0,-2.33,76,-0,-4.31,74.81,-0,-2.87,33.24,-0,-1.07,54.09,38.95,38.31,56.61,45.27,32.14,0
0,46372,0,1182.3,0,0,5665.8,0,0,0,0,0,21121,19245,17805,16019,17844,19488,17506,80.21,-0,-4.25,60.09,-0,-3.24,43.9,-0,-2.5,85.14,-0,-4.8,88.35,-0,-3.74,40.34,0,-1.48,62.64,42.1,40.27,64.68,57.22,38.92,0
0,46690,0,4005.1,0,0,7547.9,0,0,0,0,0,22141,19552,18179,16331,18557,20231,18411,81.11,-0,-4.14,61.84,-0,-3.23,48.18,0,-2.78,98.72,-0,-5.41,108.18,-0,-4.21,53.36,-0,-1.61,68.97,49.51,47.29,83.07,81.74,51.48,0
0,47344,0,5394.2,0,0,10059,0,0,0,0,0,22805,19860,18707,16801,19227,20704,19257,88.33,-0,-4.32,67.08,-0,-3.36,56.4,0,-3.23,121.93,-0,-6.74,133.44,-0,-6.07,62.03,-0,-1.97,72.62,53.17,56.75,96.93,97.32,58.23,0
0,47348,0,5451.3,0,0,10970,0,0,0,0,0,22849,19880,18999,17196,19219,20830,19574,99.5,-0,-5.02,80.95,-0,-4.28,67.79,0,-3.82,125.34,-0,-6.78,124.22,-0,-5.4,62.31,-0,-2.07,81.48,60.59,64.24,99.9,100.2,58.38,0
0,47198,0,2712.4,0,0,10351,0,0,0,0,0,22434,19817,19333,17610,19156,20693,19396,100.42,-0,-5.45,85.42,-0,-4.7,72.14,0,-3.99,119.5,-0,-6.51,114.72,-0,-5.11,59.37,-0,-1.94,84.72,64.8,68.48,92.86,101.08,54.85,0
0,48007,0,1977.5,0,0,8269.5,0,0,0,0,0,22121,19662,19042,17708,18761,20417,19211,107.27,-0,-5.85,80.91,-0,-4.39,64.1,-0,-3.7,114.06,-0,-6.31,101.18,-0,-4.67,62.25,-0,-2.25,78.48,55.61,60.37,79.85,89.23,52.39,0
0,47606,0,1126.6,0,0,7545,0,0,0,0,0,21375,19397,18729,17716,18431,19908,18768,92.09,-0,-5.09,71.72,-0,-3.83,54.22,-0,-3.12,97.22,-0,-5.24,87.92,-0,-3.95,56.81,-0,-2.21,60.15,44.01,49.84,71.07,73.11,49.12,0
0,47386,0,397.3,0,0,7076.7,0,0,0,0,0,20724,18980,18375,17501,17908,19431,18441,78.28,-0,-4.41,60.66,-0,-3.22,49.27,-0,-2.79,83.27,-0,-4.38,74.72,-0,-3.04,48.94,-0,-1.85,50.82,40.93,44.45,63.32,65.23,43.23,0
0,46829,0,551.3,0,0,6235.9,0,0,0,0,0,20150,18696,18007,17365,17502,19075,18102,73.12,-0,-4.24,59.3,-0,-3.34,45.72,-0,-2.49,79.71,-0,-4.2,65.25,-0,-2.67,45.37,-0,-1.76,47.67,40.64,41.85,61.56,56.31,40.44,0
0,46759,0,499.1,0,0,4679.4,0,0,0,0,0,19652,18526,17792,17259,17371,18684,17954,71.07,-0,-4.16,57.06,-0,-3.22,43.43,-0,-2.41,71.82,-0,-3.81,60.36,-0,-2.48,43.43,-0,-1.65,44.04,39.89,39.82,55.83,52.17,38.63,0
0,47099,0,525.9,0,0,4818.4,0,0,0,0,0,19326,18626,17920,17300,17369,18321,17845,70.39,-0,-4.17,60.89,-0,-3.43,43.91,-0,-2.47,73.35,-0,-4.06,66.4,-0,-2.75,44.61,-0,-1.74,47.38,40.34,39.97,55.62,53.27,38.64,0
0,47121,0,1227.7,0,0,4922.3,0,0,0,0,0,19659,19085,18313,17645,17539,18659,18242,85.34,-0,-4.77,71.27,-0,-3.78,52.28,-0,-3.07,81.8,-0,-4.77,83.47,-0,-3.53,57.26,-0,-2.37,66.91,58.09,46.75,60.69,65.46,43.2,0
0,47039,0,1955.2,0,0,7202.9,0,0,0,0,0,20940,20312,19291,18467,18410,19432,19366,124.25,-0,-6.82,104.46,-0,-5.49,74.69,-0,-4.63,117.01,-0,-6.97,116.2,-0,-5.92,83.54,-0,-3.43,111.41,95.32,69.09,82.18,83.21,57.92,0
0,46954,0,2538.4,0,0,7508.8,0,0,0,0,0,21757,21000,19635,18837,18767,19919,19957,130.35,-0,-6.75,107.33,-0,-5.62,81.13,0,-4.82,120.13,-0,-6.88,121.11,-0,-6,84.77,-0,-3.22,113.84,99.82,77.5,92.48,94.49,61.76,0
0,47101,0,2190.6,0,0,7943.3,0,0,0,0,0,22003,21184,19477,18810,18651,19999,20006,119.85,-0,-6.1,98.67,-0,-4.91,71.31,0,-4.13,111.63,-0,-6.3,119.88,-0,-5.86,82.05,-0,-2.99,102.77,87.61,68.02,85.81,92.49,59.7,0
0,47675,0,2132,0,0,6691.7,0,0,0,0,0,21992,21119,19330,18742,18504,19867,20042,112.48,-0,-5.36,91.58,-0,-4.67,65.92,0,-3.9,105.67,-0,-6.01,99.58,-0,-4.77,77.31,-0,-2.68,94.48,78.75,62.88,79.49,75.93,56.02,0
0,47586,0,1066.1,0,0,6426.1,0,0,0,0,0,21715,20871,19117,18476,18244,19486,19759,106.2,-0,-5.43,84.66,-0,-4.27,59.31,-0,-3.43,96.58,-0,-5.49,92.15,-0,-4.49,74.41,-0,-2.4,90.42,69.49,55.59,70.8,66.46,51.51,0
0,47294,0,393.5,0,0,5484.4,0,0,0,0,0,21263,20391,18914,18150,17650,18999,19255,96.48,-0,-4.96,84.47,-0,-4.28,58.14,-0,-3.38,86.23,-0,-4.79,81.54,-0,-3.52,66.81,-0,-2.43,76.37,63.74,53.71,66.49,53.41,43.43,0
0,47552,0,420.6,0,0,4062.4,0,0,0,0,0,20788,20001,18726,17760,16834,18304,18882,82.69,-0,-4.19,69.22,-0,-3.58,50.57,-0,-2.96,65.49,-0,-3.69,67.21,-0,-3.18,51.1,-0,-1.84,65.58,51.13,46.64,50.32,42,38.63,0
0,46537,0,311.9,0,0,3615.3,0,0,0,0,0,20490,19627,18513,17423,16409,17897,18664,112.7,-0,-6.77,84.49,-0,-4.39,59.28,-0,-3.24,50.62,-0,-2.72,90.13,-0,-4.82,73.95,-0,-3,82.25,60.47,41.07,46.67,72.58,46.22,0
0,46189,0,313.7,0,0,3321.6,0,0,0,0,0,20468,19679,18603,17214,16127,17584,18462,108.88,-0,-6.48,75.03,-0,-3.86,52.79,-0,-2.76,44.79,-0,-2.44,79.68,-0,-4.25,70.94,-0,-2.79,77.45,54.31,38.67,41.2,60.66,39.37,0
0,45762,0,299.1,0,0,3334.4,0,0,0,0,0,20363,19816,18651,17300,15942,17362,18452,108.59,-0,-6.16,69.77,-0,-3.54,51.74,-0,-2.79,42.49,-0,-2.32,75.03,-0,-3.99,67.58,-0,-2.57,76.86,52.11,38.49,39.02,55.91,37.22,0
0,45047,0,1289.7,0,0,3336,0,0,0,0,0,20636,20028,18689,17415,15758,17347,18605,113.19,-0,-6.37,69.9,-0,-3.63,52.52,-0,-2.77,40.6,-0,-2.2,75.72,-0,-4.07,70.56,-0,-2.72,81.63,53.83,38.02,37.73,57.21,42.9,0
0,45686,0,1316.2,0,0,3818.1,0,0,0,0,0,20970,20379,18917,17520,15695,17461,18922,116.17,-0,-6.53,73.8,-0,-3.92,54.32,-0,-2.91,41.79,-0,-2.33,76,-0,-4.31,74.81,-0,-2.87,83.9,54.09,38.95,38.31,56.61,45.27,0
0,45967,0,1214.9,0,0,4577,0,0,0,0,0,21584,21121,19245,17805,16019,17844,19488,142.65,-0,-7.93,80.21,-0,-4.25,60.09,-0,-3.24,43.9,-0,-2.5,85.14,-0,-4.8,88.35,-0,-3.74,109.01,62.64,42.1,40.27,64.68,57.22,0
0,46587,0,4106.1,0,0,7515.5,0,0,0,0,0,22427,22141,19552,18179,16331,18557,20231,165.52,-0,-8.82,81.11,-0,-4.14,61.84,-0,-3.23,48.18,0,-2.78,98.72,-0,-5.41,108.18,-0,-4.21,134.25,68.97,49.51,47.29,83.07,81.74,0
0,46346,0,4982.5,0,0,10756,0,0,0,0,0,22854,22805,19860,18707,16801,19227,20704,211.43,-0,-9.01,88.33,-0,-4.32,67.08,-0,-3.36,56.4,0,-3.23,121.93,-0,-6.74,133.44,-0,-6.07,187.2,72.62,53.17,56.75,96.93,97.32,0
0,46936,0,4803.1,0,0,9240.4,0,0,0,0,0,22698,22849,19880,18999,17196,19219,20830,193.65,-0,-8.12,99.5,-0,-5.02,80.95,-0,-4.28,67.79,0,-3.82,125.34,-0,-6.78,124.22,-0,-5.4,172.61,81.48,60.59,64.24,99.9,100.2,0
0,47123,0,2950.8,0,0,7728.9,0,0,0,0,0,22305,22434,19817,19333,17610,19156,20693,172.71,-0,-8.02,100.42,-0,-5.45,85.42,-0,-4.7,72.14,0,-3.99,119.5,-0,-6.51,114.72,-0,-5.11,149.5,84.72,64.8,68.48,92.86,101.08,0
0,47370,0,1257.2,0,0,6889.7,0,0,0,0,0,21799,22121,19662,19042,17708,18761,20417,157.1,-0,-7.77,107.27,-0,-5.85,80.91,-0,-4.39,64.1,-0,-3.7,114.06,-0,-6.31,101.18,-0,-4.67,133.48,78.48,55.61,60.37,79.85,89.23,0
