datetime_beginning_ept,total_lmp_da,system_energy_price_da,congestion_price_da,marginal_loss_price_da
11/30/2017 8:00:00 AM,29.61,30.18,0.1,-0.67
11/30/2017 9:00:00 AM,28.6,29.05,0.14,-0.59
11/30/2017 10:00:00 AM,27.4,27.65,0.2,-0.45
11/30/2017 11:00:00 AM,27.07,27.33,0.13,-0.39
11/30/2017 12:00:00 PM,26.12,26.41,0.1,-0.39
11/30/2017 1:00:00 PM,25.5,25.79,0.02,-0.31
11/30/2017 2:00:00 PM,24.65,24.89,0.04,-0.28
11/30/2017 3:00:00 PM,24.47,24.78,-0.01,-0.3
11/30/2017 4:00:00 PM,26.36,26.98,-0.06,-0.56
11/30/2017 5:00:00 PM,34.07,35.43,-0.37,-0.99
11/30/2017 6:00:00 PM,32.29,33.17,-0.01,-0.87
11/30/2017 7:00:00 PM,30.23,31.12,-0.08,-0.81
11/30/2017 8:00:00 PM,28.6,29.12,0.18,-0.7
11/30/2017 9:00:00 PM,26.05,26.48,0.15,-0.58
11/30/2017 10:00:00 PM,23.11,23.3,0.15,-0.34
11/30/2017 11:00:00 PM,20.99,21.1,0.12,-0.23
12/1/2017 12:00:00 AM,20.88,21.01,0.06,-0.19
12/1/2017 1:00:00 AM,20.43,20.45,0.09,-0.11
12/1/2017 2:00:00 AM,20.33,20.27,0.08,-0.02
12/1/2017 3:00:00 AM,20.36,20.32,0.1,-0.06
12/1/2017 4:00:00 AM,20.78,20.87,0.1,-0.19
12/1/2017 5:00:00 AM,22.59,22.93,0.11,-0.45
12/1/2017 6:00:00 AM,29.07,29.66,0.34,-0.93
12/1/2017 7:00:00 AM,30.72,31.5,0.12,-0.9
12/1/2017 8:00:00 AM,29.95,30.32,0.38,-0.75
12/1/2017 9:00:00 AM,29.5,29.8,0.4,-0.7
12/1/2017 10:00:00 AM,27.96,28.15,0.43,-0.62
12/1/2017 11:00:00 AM,26.5,26.89,0.33,-0.72
12/1/2017 12:00:00 PM,25.1,25.36,0.41,-0.67
12/1/2017 1:00:00 PM,24.46,24.75,0.37,-0.66
12/1/2017 2:00:00 PM,23.72,24,0.31,-0.59
12/1/2017 3:00:00 PM,24.04,24.48,0.21,-0.65
12/1/2017 4:00:00 PM,26.46,27.41,-0.03,-0.92
12/1/2017 5:00:00 PM,32.5,34.05,-0.35,-1.2
12/1/2017 6:00:00 PM,31.46,32.73,-0.14,-1.13
12/1/2017 7:00:00 PM,30.37,31.46,-0.06,-1.03
12/1/2017 8:00:00 PM,30.02,30.99,-0.15,-0.82
12/1/2017 9:00:00 PM,27.46,28.26,0.02,-0.82
12/1/2017 10:00:00 PM,24.11,24.55,0.01,-0.45
12/1/2017 11:00:00 PM,22.8,23.01,-0.04,-0.17
12/2/2017 12:00:00 AM,23.55,23.88,-0.04,-0.29
12/2/2017 1:00:00 AM,22.91,23.09,0.05,-0.23
12/2/2017 2:00:00 AM,22.59,22.65,0.08,-0.14
12/2/2017 3:00:00 AM,22.52,22.56,0.13,-0.17
12/2/2017 4:00:00 AM,22.82,22.85,0.11,-0.14
12/2/2017 5:00:00 AM,23.07,23.33,0.13,-0.39
12/2/2017 6:00:00 AM,26.08,26.52,0.29,-0.73
12/2/2017 7:00:00 AM,30.93,31.76,0.08,-0.91
12/2/2017 8:00:00 AM,29.96,30.83,-0.01,-0.86
12/2/2017 9:00:00 AM,30.08,30.7,0.19,-0.81
12/2/2017 10:00:00 AM,26.82,27.48,0.05,-0.71
12/2/2017 11:00:00 AM,24.97,25.59,0.07,-0.69
12/2/2017 12:00:00 PM,23.88,24.2,0.25,-0.57
12/2/2017 1:00:00 PM,23.28,23.46,0.36,-0.54
12/2/2017 2:00:00 PM,22.62,22.67,0.45,-0.5
12/2/2017 3:00:00 PM,22.76,22.96,0.38,-0.58
12/2/2017 4:00:00 PM,24.48,25.15,0.13,-0.8
12/2/2017 5:00:00 PM,34.35,36.07,-0.24,-1.48
12/2/2017 6:00:00 PM,33.35,34.51,0.01,-1.17
12/2/2017 7:00:00 PM,32.98,34.18,-0.07,-1.13
12/2/2017 8:00:00 PM,29.33,30.17,0.15,-0.99
12/2/2017 9:00:00 PM,26.41,27.16,0.05,-0.8
12/2/2017 10:00:00 PM,23.72,24.4,0.04,-0.72
12/2/2017 11:00:00 PM,22.71,23.03,0.23,-0.55
12/3/2017 12:00:00 AM,22.22,22.76,-0.02,-0.52
12/3/2017 1:00:00 AM,21.69,22.08,-0.01,-0.38
12/3/2017 2:00:00 AM,21.32,21.62,-0.01,-0.29
12/3/2017 3:00:00 AM,21.2,21.5,-0.01,-0.29
12/3/2017 4:00:00 AM,21.3,21.65,-0.02,-0.33
12/3/2017 5:00:00 AM,21.87,22.32,-0.03,-0.42
12/3/2017 6:00:00 AM,22.9,23.62,-0.06,-0.66
12/3/2017 7:00:00 AM,23.93,24.7,-0.15,-0.62
12/3/2017 8:00:00 AM,23.98,24.71,-0.07,-0.66
12/3/2017 9:00:00 AM,24.07,24.62,0,-0.55
12/3/2017 10:00:00 AM,22.9,23.39,-0.01,-0.48
12/3/2017 11:00:00 AM,22.14,22.56,0.05,-0.47
12/3/2017 12:00:00 PM,21.38,21.7,0.11,-0.43
12/3/2017 1:00:00 PM,20.76,20.97,0.19,-0.4
12/3/2017 2:00:00 PM,20.44,20.58,0.23,-0.37
12/3/2017 3:00:00 PM,20.61,20.71,0.28,-0.38
12/3/2017 4:00:00 PM,22.83,23.32,0.01,-0.5
12/3/2017 5:00:00 PM,30.88,32.37,-0.54,-0.95
12/3/2017 6:00:00 PM,27.69,28.71,-0.3,-0.72
12/3/2017 7:00:00 PM,26.82,27.78,-0.23,-0.73
12/3/2017 8:00:00 PM,25.96,26.75,-0.13,-0.66
12/3/2017 9:00:00 PM,23.48,23.91,0.07,-0.5
12/3/2017 10:00:00 PM,21.54,21.79,0.21,-0.46
12/3/2017 11:00:00 PM,20.75,20.81,0.35,-0.41
12/4/2017 12:00:00 AM,20.76,19.73,1.43,-0.4
12/4/2017 1:00:00 AM,20.23,18.38,2.11,-0.26
12/4/2017 2:00:00 AM,20.13,18.25,2.1,-0.22
12/4/2017 3:00:00 AM,20.75,18.59,2.36,-0.2
12/4/2017 4:00:00 AM,21.74,19.63,2.34,-0.23
12/4/2017 5:00:00 AM,24.89,23.29,1.96,-0.36
12/4/2017 6:00:00 AM,36.53,35.61,1.56,-0.64
12/4/2017 7:00:00 AM,33.34,34.62,-0.54,-0.74
12/4/2017 8:00:00 AM,31.43,31.87,0.31,-0.75
12/4/2017 9:00:00 AM,27.83,28.02,0.39,-0.58
12/4/2017 10:00:00 AM,26.26,26.34,0.41,-0.49
12/4/2017 11:00:00 AM,26.35,26.6,0.18,-0.43
12/4/2017 12:00:00 PM,25.05,25.09,0.36,-0.4
12/4/2017 1:00:00 PM,24.34,24.22,0.51,-0.39
12/4/2017 2:00:00 PM,23.48,23.41,0.43,-0.36
12/4/2017 3:00:00 PM,23.27,23.29,0.37,-0.39
12/4/2017 4:00:00 PM,25.13,25.82,-0.13,-0.56
12/4/2017 5:00:00 PM,32.28,33.73,-0.41,-1.04
12/4/2017 6:00:00 PM,29.53,30.67,-0.26,-0.88
12/4/2017 7:00:00 PM,27.35,28.39,-0.24,-0.8
12/4/2017 8:00:00 PM,26.37,27.3,-0.23,-0.7
12/4/2017 9:00:00 PM,24.23,24.57,0.16,-0.5
12/4/2017 10:00:00 PM,22.46,22.68,0.11,-0.33
12/4/2017 11:00:00 PM,20.47,20.31,0.48,-0.32
12/5/2017 12:00:00 AM,19.66,19.92,0.11,-0.37
12/5/2017 1:00:00 AM,19.6,19.79,0.14,-0.33
12/5/2017 2:00:00 AM,19.38,19.47,0.22,-0.31
12/5/2017 3:00:00 AM,19.55,19.57,0.3,-0.32
12/5/2017 4:00:00 AM,19.75,19.86,0.29,-0.4
12/5/2017 5:00:00 AM,21.32,21.6,0.38,-0.66
12/5/2017 6:00:00 AM,26.1,26.76,0.38,-1.04
12/5/2017 7:00:00 AM,28.95,29.91,0.21,-1.17
12/5/2017 8:00:00 AM,27.52,28.53,0.21,-1.22
12/5/2017 9:00:00 AM,26.48,27.31,0.18,-1.01
12/5/2017 10:00:00 AM,26.56,27.27,0.25,-0.96
12/5/2017 11:00:00 AM,26.51,27.29,0.16,-0.94
12/5/2017 12:00:00 PM,25.5,26.12,0.21,-0.83
12/5/2017 1:00:00 PM,25.48,26.02,0.21,-0.75
12/5/2017 2:00:00 PM,24.84,25.39,0.2,-0.75
12/5/2017 3:00:00 PM,24.85,25.54,0.15,-0.84
12/5/2017 4:00:00 PM,27.59,28.59,0.1,-1.1
12/5/2017 5:00:00 PM,34.89,36.43,0.05,-1.59
12/5/2017 6:00:00 PM,31.34,32.17,0.44,-1.27
12/5/2017 7:00:00 PM,30.88,31.91,0.2,-1.23
12/5/2017 8:00:00 PM,29.13,29.9,0.4,-1.17
12/5/2017 9:00:00 PM,25.53,25.96,0.41,-0.84
12/5/2017 10:00:00 PM,22.43,22.88,0.2,-0.65
12/5/2017 11:00:00 PM,20.37,20.53,0.22,-0.38
12/6/2017 12:00:00 AM,21.54,21.14,0.57,-0.17
12/6/2017 1:00:00 AM,21.24,20.79,0.52,-0.07
12/6/2017 2:00:00 AM,21.1,20.44,0.66,0
12/6/2017 3:00:00 AM,21.3,20.6,0.72,-0.02
12/6/2017 4:00:00 AM,22.32,21.45,0.96,-0.09
12/6/2017 5:00:00 AM,24.88,23.66,1.45,-0.23
12/6/2017 6:00:00 AM,33.13,32.11,1.78,-0.76
12/6/2017 7:00:00 AM,34.23,34.05,1.26,-1.08
12/6/2017 8:00:00 AM,32.36,32.47,0.78,-0.89
12/6/2017 9:00:00 AM,30.19,30.28,0.64,-0.73
12/6/2017 10:00:00 AM,29.13,29.31,0.64,-0.82
12/6/2017 11:00:00 AM,27.28,26.89,1.13,-0.74
12/6/2017 12:00:00 PM,26.69,26.23,1.14,-0.68
12/6/2017 1:00:00 PM,26.44,26.12,0.98,-0.66
12/6/2017 2:00:00 PM,25.49,25.13,0.99,-0.63
12/6/2017 3:00:00 PM,25.49,25.31,0.82,-0.64
12/6/2017 4:00:00 PM,29.72,29.79,0.79,-0.86
12/6/2017 5:00:00 PM,41.25,43.02,-0.22,-1.55
12/6/2017 6:00:00 PM,38.12,39.32,-0.07,-1.13
12/6/2017 7:00:00 PM,35.86,37.01,-0.13,-1.02
12/6/2017 8:00:00 PM,34.94,35.96,-0.08,-0.94
12/6/2017 9:00:00 PM,31.21,31.83,0.1,-0.72
12/6/2017 10:00:00 PM,25.42,25.49,0.33,-0.4
12/6/2017 11:00:00 PM,23.95,23.9,0.18,-0.13
12/7/2017 12:00:00 AM,23.48,23.69,-0.05,-0.16
12/7/2017 1:00:00 AM,22.98,23.07,0.03,-0.12
12/7/2017 2:00:00 AM,22.78,22.77,0.13,-0.12
12/7/2017 3:00:00 AM,23.05,23.18,0.01,-0.14
12/7/2017 4:00:00 AM,24.11,24.01,0.15,-0.05
12/7/2017 5:00:00 AM,27.64,28.53,-0.69,-0.2
12/7/2017 6:00:00 AM,40.31,42.82,-1.57,-0.94
12/7/2017 7:00:00 AM,44.58,45.58,0.2,-1.2
12/7/2017 8:00:00 AM,38.64,38.4,1.22,-0.98
12/7/2017 9:00:00 AM,35.55,35.14,1.1,-0.69
12/7/2017 10:00:00 AM,35.05,34.68,1.02,-0.65
12/7/2017 11:00:00 AM,31.24,31.04,0.93,-0.73
12/7/2017 12:00:00 PM,29.23,29,0.89,-0.66
12/7/2017 1:00:00 PM,29,29.06,0.69,-0.75
12/7/2017 2:00:00 PM,27.88,28.13,0.45,-0.7
12/7/2017 3:00:00 PM,27.68,27.93,0.52,-0.77
12/7/2017 4:00:00 PM,32.53,33.01,0.34,-0.82
12/7/2017 5:00:00 PM,47.35,49,0.21,-1.86
12/7/2017 6:00:00 PM,43.67,44.69,0.37,-1.39
12/7/2017 7:00:00 PM,41.4,42.76,0,-1.36
12/7/2017 8:00:00 PM,40.74,41.8,0.59,-1.65
12/7/2017 9:00:00 PM,34.85,35.84,0.3,-1.29
12/7/2017 10:00:00 PM,27.45,28.13,0.1,-0.78
12/7/2017 11:00:00 PM,24.82,25.79,-0.4,-0.57
12/8/2017 12:00:00 AM,24.43,24.84,0.02,-0.43
12/8/2017 1:00:00 AM,23.53,23.97,-0.07,-0.37
12/8/2017 2:00:00 AM,23.14,23.5,-0.02,-0.34
12/8/2017 3:00:00 AM,23.8,24.05,0.1,-0.35
12/8/2017 4:00:00 AM,24.43,24.63,0.19,-0.39
12/8/2017 5:00:00 AM,27.59,28.13,0.06,-0.6
12/8/2017 6:00:00 AM,41.06,41.19,1.08,-1.21
12/8/2017 7:00:00 AM,45.03,45.05,1.27,-1.29
12/8/2017 8:00:00 AM,40.66,40.33,1.08,-0.75
12/8/2017 9:00:00 AM,38.75,38.28,0.97,-0.5
12/8/2017 10:00:00 AM,37.22,36.75,0.94,-0.47
12/8/2017 11:00:00 AM,33.37,33.18,0.67,-0.48
12/8/2017 12:00:00 PM,31.84,31.7,0.63,-0.49
12/8/2017 1:00:00 PM,30.56,30.56,0.62,-0.62
12/8/2017 2:00:00 PM,28.99,29.02,0.56,-0.59
12/8/2017 3:00:00 PM,28.99,29.33,0.26,-0.6
12/8/2017 4:00:00 PM,33.39,33.92,0.36,-0.89
12/8/2017 5:00:00 PM,41.9,42.92,0.11,-1.13
12/8/2017 6:00:00 PM,40.37,40.26,1.22,-1.11
12/8/2017 7:00:00 PM,38.32,38.2,1.08,-0.96
12/8/2017 8:00:00 PM,36.61,36.47,0.96,-0.82
12/8/2017 9:00:00 PM,31.81,32.02,0.53,-0.74
12/8/2017 10:00:00 PM,26.92,27.33,0.21,-0.62
12/8/2017 11:00:00 PM,25.7,26.14,0.14,-0.58
12/9/2017 12:00:00 AM,25.44,26.06,-0.29,-0.33
12/9/2017 1:00:00 AM,24.71,25.2,-0.24,-0.25
12/9/2017 2:00:00 AM,24.41,24.85,-0.19,-0.25
12/9/2017 3:00:00 AM,24.49,24.89,-0.13,-0.27
12/9/2017 4:00:00 AM,24.47,24.94,-0.17,-0.3
12/9/2017 5:00:00 AM,25.7,26.17,-0.09,-0.38
12/9/2017 6:00:00 AM,29.5,29.43,0.68,-0.61
12/9/2017 7:00:00 AM,30.95,31.08,0.49,-0.62
12/9/2017 8:00:00 AM,35.53,35.44,0.69,-0.6
12/9/2017 9:00:00 AM,35.94,35.96,0.57,-0.59
12/9/2017 10:00:00 AM,34.22,34.55,0.23,-0.56
12/9/2017 11:00:00 AM,32.77,33.69,-0.3,-0.62
12/9/2017 12:00:00 PM,30.35,31.31,-0.36,-0.6
12/9/2017 1:00:00 PM,28.89,29.46,-0.01,-0.56
12/9/2017 2:00:00 PM,26.79,27.48,-0.14,-0.55
12/9/2017 3:00:00 PM,26.77,27.46,-0.13,-0.56
12/9/2017 4:00:00 PM,30.23,31.05,-0.08,-0.74
12/9/2017 5:00:00 PM,41.72,44.42,-1.51,-1.19
12/9/2017 6:00:00 PM,37.71,39.46,-0.82,-0.93
12/9/2017 7:00:00 PM,35.36,37.1,-0.96,-0.78
12/9/2017 8:00:00 PM,33.54,34.39,-0.15,-0.7
12/9/2017 9:00:00 PM,29.68,31.64,-1.38,-0.58
12/9/2017 10:00:00 PM,26.92,28.29,-0.82,-0.55
12/9/2017 11:00:00 PM,25.53,27.02,-0.96,-0.53
12/10/2017 12:00:00 AM,24.09,26,-1.27,-0.64
12/10/2017 1:00:00 AM,23.56,25.25,-1.07,-0.62
12/10/2017 2:00:00 AM,23.28,24.57,-0.73,-0.56
12/10/2017 3:00:00 AM,23.29,24.68,-0.81,-0.58
12/10/2017 4:00:00 AM,23.27,24.89,-1,-0.62
12/10/2017 5:00:00 AM,23.78,26.05,-1.5,-0.77
12/10/2017 6:00:00 AM,26.15,28.06,-0.95,-0.96
12/10/2017 7:00:00 AM,27.05,29.28,-1.31,-0.92
12/10/2017 8:00:00 AM,27.64,29.52,-0.88,-1
12/10/2017 9:00:00 AM,26.87,28.17,-0.28,-1.02
12/10/2017 10:00:00 AM,25.63,26.92,-0.29,-1
12/10/2017 11:00:00 AM,25.54,26.66,-0.19,-0.93
12/10/2017 12:00:00 PM,25.05,26.17,-0.21,-0.91
12/10/2017 1:00:00 PM,24.47,25.56,-0.18,-0.91
12/10/2017 2:00:00 PM,24.27,24.95,-0.11,-0.57
12/10/2017 3:00:00 PM,24.21,25.12,-0.09,-0.82
12/10/2017 4:00:00 PM,25.75,27.07,-0.33,-0.99
12/10/2017 5:00:00 PM,37.18,40.84,-1.88,-1.78
12/10/2017 6:00:00 PM,34.16,36.89,-1.23,-1.5
12/10/2017 7:00:00 PM,35.25,37.77,-1.01,-1.51
12/10/2017 8:00:00 PM,34.74,36.91,-0.77,-1.4
12/10/2017 9:00:00 PM,30.54,31.86,-0.56,-0.76
12/10/2017 10:00:00 PM,26.59,27.7,-0.55,-0.56
12/10/2017 11:00:00 PM,24.98,25.78,-0.28,-0.52
12/11/2017 12:00:00 AM,23.28,25.28,-1.21,-0.79
12/11/2017 1:00:00 AM,23.03,24.9,-1.1,-0.77
12/11/2017 2:00:00 AM,23,24.86,-1.11,-0.75
12/11/2017 3:00:00 AM,23.37,25.19,-1.04,-0.78
12/11/2017 4:00:00 AM,23.19,25.5,-1.52,-0.79
12/11/2017 5:00:00 AM,25.12,28.96,-2.92,-0.92
12/11/2017 6:00:00 AM,37.11,46.23,-7.66,-1.46
12/11/2017 7:00:00 AM,47.12,47.33,0.95,-1.16
12/11/2017 8:00:00 AM,40.99,41.36,0.67,-1.04
12/11/2017 9:00:00 AM,36.63,36.87,0.77,-1.01
12/11/2017 10:00:00 AM,33.33,33.51,0.65,-0.83
12/11/2017 11:00:00 AM,29.83,30.41,0.33,-0.91
12/11/2017 12:00:00 PM,27.78,28.31,0.29,-0.82
12/11/2017 1:00:00 PM,27.13,27.67,0.14,-0.68
12/11/2017 2:00:00 PM,27.01,27.59,0.32,-0.9
12/11/2017 3:00:00 PM,27.11,27.77,0.07,-0.73
12/11/2017 4:00:00 PM,29.9,31.01,-0.13,-0.98
12/11/2017 5:00:00 PM,44.55,47.31,-1.16,-1.6
12/11/2017 6:00:00 PM,40.59,42.35,-0.34,-1.42
12/11/2017 7:00:00 PM,40.3,41.71,0.05,-1.46
12/11/2017 8:00:00 PM,37.02,38.37,-0.05,-1.3
12/11/2017 9:00:00 PM,31.9,33.3,-0.51,-0.89
12/11/2017 10:00:00 PM,25.31,26.67,-0.62,-0.74
12/11/2017 11:00:00 PM,23.24,25.66,-1.7,-0.72
12/12/2017 12:00:00 AM,22.6,23.31,-0.29,-0.42
12/12/2017 1:00:00 AM,21.72,22.28,-0.21,-0.35
12/12/2017 2:00:00 AM,21.47,21.88,-0.1,-0.31
12/12/2017 3:00:00 AM,21.49,21.91,-0.03,-0.39
12/12/2017 4:00:00 AM,22.09,22.61,-0.07,-0.45
12/12/2017 5:00:00 AM,23.37,24.06,-0.18,-0.51
12/12/2017 6:00:00 AM,31.14,32.66,-0.37,-1.15
12/12/2017 7:00:00 AM,34.46,36.32,-0.33,-1.53
12/12/2017 8:00:00 AM,30.27,31.72,-0.33,-1.12
12/12/2017 9:00:00 AM,29.76,31.05,-0.4,-0.89
12/12/2017 10:00:00 AM,29.81,30.97,-0.29,-0.87
12/12/2017 11:00:00 AM,28.58,29.39,0,-0.81
12/12/2017 12:00:00 PM,27.71,28.52,-0.04,-0.77
12/12/2017 1:00:00 PM,27.57,28.39,0,-0.82
12/12/2017 2:00:00 PM,27.13,27.93,-0.16,-0.64
12/12/2017 3:00:00 PM,27.68,28.44,-0.02,-0.74
12/12/2017 4:00:00 PM,32.65,34.43,-0.61,-1.17
12/12/2017 5:00:00 PM,43.34,46.29,-1.19,-1.76
12/12/2017 6:00:00 PM,42.66,44.69,-0.42,-1.61
12/12/2017 7:00:00 PM,41.79,43.91,-0.63,-1.49
12/12/2017 8:00:00 PM,42.81,44.24,0.03,-1.46
12/12/2017 9:00:00 PM,41.84,42.93,0.44,-1.53
12/12/2017 10:00:00 PM,34.92,35.86,0.23,-1.17
12/12/2017 11:00:00 PM,29.59,30.17,0.07,-0.65
12/13/2017 12:00:00 AM,27.93,29.43,-0.93,-0.57
12/13/2017 1:00:00 AM,27.42,29.02,-1.04,-0.56
12/13/2017 2:00:00 AM,27.22,28.81,-1.08,-0.51
12/13/2017 3:00:00 AM,27.28,29.29,-1.53,-0.48
12/13/2017 4:00:00 AM,27.7,30.76,-2.49,-0.57
12/13/2017 5:00:00 AM,33.93,35.79,-0.99,-0.87
12/13/2017 6:00:00 AM,46.98,52.17,-3.21,-1.98
12/13/2017 7:00:00 AM,54.85,59.86,-3,-2.01
12/13/2017 8:00:00 AM,44.16,47.23,-1.37,-1.7
12/13/2017 9:00:00 AM,39.39,40.92,-0.09,-1.44
12/13/2017 10:00:00 AM,38.11,40.05,-0.51,-1.43
12/13/2017 11:00:00 AM,33.63,35.26,-0.4,-1.23
12/13/2017 12:00:00 PM,30.39,32.31,-0.83,-1.09
12/13/2017 1:00:00 PM,30.19,32.4,-1.12,-1.09
12/13/2017 2:00:00 PM,29.42,31.66,-1.16,-1.08
12/13/2017 3:00:00 PM,28.31,31.27,-1.9,-1.06
12/13/2017 4:00:00 PM,32.99,37.1,-2.84,-1.27
12/13/2017 5:00:00 PM,48.84,55.93,-5.16,-1.93
12/13/2017 6:00:00 PM,47.32,51.86,-2.81,-1.73
12/13/2017 7:00:00 PM,43.02,48.09,-3.38,-1.69
12/13/2017 8:00:00 PM,40.49,44.39,-2.33,-1.57
12/13/2017 9:00:00 PM,35.54,40.9,-3.97,-1.39
12/13/2017 10:00:00 PM,28.46,32.06,-2.63,-0.97
12/13/2017 11:00:00 PM,26.52,29.41,-1.87,-1.02
12/14/2017 12:00:00 AM,23.61,26.9,-2.48,-0.81
12/14/2017 1:00:00 AM,23.74,26.53,-1.91,-0.88
12/14/2017 2:00:00 AM,23.54,26.21,-1.81,-0.86
12/14/2017 3:00:00 AM,23.72,26.1,-1.5,-0.88
12/14/2017 4:00:00 AM,24.37,27.01,-1.79,-0.85
12/14/2017 5:00:00 AM,26.88,29.49,-1.64,-0.97
12/14/2017 6:00:00 AM,37.27,40.12,-1.31,-1.54
12/14/2017 7:00:00 AM,46.96,50.87,-1.85,-2.06
12/14/2017 8:00:00 AM,39.09,41.03,-0.46,-1.48
12/14/2017 9:00:00 AM,35.96,37.43,-0.26,-1.21
12/14/2017 10:00:00 AM,32.54,34.34,-0.77,-1.03
12/14/2017 11:00:00 AM,30.91,32.38,-0.44,-1.03
12/14/2017 12:00:00 PM,29.97,31.44,-0.39,-1.08
12/14/2017 1:00:00 PM,30.64,31.78,-0.12,-1.02
12/14/2017 2:00:00 PM,31.15,31.51,0.65,-1.01
12/14/2017 3:00:00 PM,30.56,31.48,0.15,-1.07
12/14/2017 4:00:00 PM,34.37,35.7,0.06,-1.39
12/14/2017 5:00:00 PM,46.01,48.74,-0.85,-1.88
12/14/2017 6:00:00 PM,43.45,45.45,-0.34,-1.66
12/14/2017 7:00:00 PM,43.57,44.95,0.29,-1.67
12/14/2017 8:00:00 PM,41.67,43.38,-0.14,-1.57
12/14/2017 9:00:00 PM,38.49,39.64,0.21,-1.36
12/14/2017 10:00:00 PM,32.65,33.93,-0.11,-1.17
12/14/2017 11:00:00 PM,27.48,29.68,-0.98,-1.22
12/15/2017 12:00:00 AM,26.45,28.4,-1.24,-0.71
12/15/2017 1:00:00 AM,25.44,27.49,-1.45,-0.6
12/15/2017 2:00:00 AM,25.23,27.13,-1.33,-0.57
12/15/2017 3:00:00 AM,25.63,27.18,-0.99,-0.56
12/15/2017 4:00:00 AM,26.27,27.84,-0.94,-0.63
12/15/2017 5:00:00 AM,28.97,31.5,-1.61,-0.92
12/15/2017 6:00:00 AM,41.29,43.42,-0.75,-1.38
12/15/2017 7:00:00 AM,49.1,52.01,-1.21,-1.7
12/15/2017 8:00:00 AM,40.55,42.14,-0.41,-1.18
12/15/2017 9:00:00 AM,37.63,38.96,-0.2,-1.13
12/15/2017 10:00:00 AM,35.56,36.84,-0.28,-1
12/15/2017 11:00:00 AM,31.62,32.87,-0.38,-0.87
12/15/2017 12:00:00 PM,29.47,30.71,-0.41,-0.83
12/15/2017 1:00:00 PM,28.81,29.96,-0.39,-0.76
12/15/2017 2:00:00 PM,28,29.1,-0.37,-0.73
12/15/2017 3:00:00 PM,28.1,29.27,-0.4,-0.77
12/15/2017 4:00:00 PM,30.99,32.91,-0.87,-1.05
12/15/2017 5:00:00 PM,41.5,45.06,-1.99,-1.57
12/15/2017 6:00:00 PM,36.01,37.9,-0.67,-1.22
12/15/2017 7:00:00 PM,35.03,36.57,-0.38,-1.16
12/15/2017 8:00:00 PM,32.55,33.85,-0.23,-1.07
12/15/2017 9:00:00 PM,30.13,31.12,-0.13,-0.86
12/15/2017 10:00:00 PM,26.75,27.95,-0.31,-0.89
12/15/2017 11:00:00 PM,23.93,26.01,-1.32,-0.76
12/16/2017 12:00:00 AM,25.16,26.95,-0.98,-0.81
12/16/2017 1:00:00 AM,24.15,25.67,-0.82,-0.7
12/16/2017 2:00:00 AM,23.41,24.34,-0.32,-0.61
12/16/2017 3:00:00 AM,23.47,24.24,-0.13,-0.64
12/16/2017 4:00:00 AM,23.72,25.16,-0.72,-0.72
12/16/2017 5:00:00 AM,24.56,26.36,-1.04,-0.76
12/16/2017 6:00:00 AM,27.65,29.76,-1.01,-1.1
12/16/2017 7:00:00 AM,30.54,32.01,-0.21,-1.26
12/16/2017 8:00:00 AM,31.57,33.44,-0.83,-1.04
12/16/2017 9:00:00 AM,31.65,32.97,-0.34,-0.98
12/16/2017 10:00:00 AM,29.13,30.35,-0.31,-0.91
12/16/2017 11:00:00 AM,25.68,26.74,-0.24,-0.82
12/16/2017 12:00:00 PM,24.21,25.15,-0.16,-0.78
12/16/2017 1:00:00 PM,23.43,24.21,-0.02,-0.76
12/16/2017 2:00:00 PM,23.01,23.76,-0.03,-0.72
12/16/2017 3:00:00 PM,23.19,24.01,-0.08,-0.74
12/16/2017 4:00:00 PM,24.79,26.17,-0.38,-1
12/16/2017 5:00:00 PM,32.98,35.24,-0.86,-1.4
12/16/2017 6:00:00 PM,30.07,31.33,-0.25,-1.01
12/16/2017 7:00:00 PM,28.97,29.99,-0.06,-0.96
12/16/2017 8:00:00 PM,27.8,28.92,-0.2,-0.92
12/16/2017 9:00:00 PM,26.99,28.18,-0.32,-0.87
12/16/2017 10:00:00 PM,23.91,24.79,-0.13,-0.75
12/16/2017 11:00:00 PM,22.75,23.5,-0.28,-0.47
12/17/2017 12:00:00 AM,24.26,25.05,0.1,-0.89
12/17/2017 1:00:00 AM,23.54,24.1,0.14,-0.7
12/17/2017 2:00:00 AM,23.27,23.71,0.17,-0.61
12/17/2017 3:00:00 AM,23.29,23.55,0.29,-0.55
12/17/2017 4:00:00 AM,23.29,23.57,0.31,-0.59
12/17/2017 5:00:00 AM,23.67,24.14,0.27,-0.74
12/17/2017 6:00:00 AM,24.38,25,0.24,-0.86
12/17/2017 7:00:00 AM,26.8,27.81,-0.03,-0.98
12/17/2017 8:00:00 AM,28.75,29.84,0.06,-1.15
12/17/2017 9:00:00 AM,27.58,28.59,-0.01,-1
12/17/2017 10:00:00 AM,26.26,27.14,-0.04,-0.84
12/17/2017 11:00:00 AM,24.74,25.41,-0.02,-0.65
12/17/2017 12:00:00 PM,23.77,24.32,0,-0.55
12/17/2017 1:00:00 PM,23.76,24.17,0.03,-0.44
12/17/2017 2:00:00 PM,23.63,23.91,0.1,-0.38
12/17/2017 3:00:00 PM,23.82,24.22,0.06,-0.46
12/17/2017 4:00:00 PM,26.28,27.06,-0.05,-0.73
