datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
7/19/2018 2:00:00 PM,7/19/2018 10:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,29.55,29.100000,0.680000,-1.130000,True,1
7/19/2018 3:00:00 PM,7/19/2018 11:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,33.26,33.050000,1.170000,-1.380000,True,1
7/19/2018 4:00:00 PM,7/19/2018 12:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,33.32,33.410000,1.420000,-1.330000,True,1
7/19/2018 5:00:00 PM,7/19/2018 1:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,36.81,36.760000,1.400000,-1.450000,True,1
7/19/2018 6:00:00 PM,7/19/2018 2:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,42.86,42.960000,1.800000,-1.700000,True,1
7/19/2018 7:00:00 PM,7/19/2018 3:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,50.46,52.100000,3.740000,-2.100000,True,1
7/19/2018 8:00:00 PM,7/19/2018 4:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,59.28,61.450000,4.890000,-2.720000,True,1
7/19/2018 9:00:00 PM,7/19/2018 5:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,53.90,54.920000,3.370000,-2.350000,True,1
7/19/2018 10:00:00 PM,7/19/2018 6:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,45.34,45.210000,1.690000,-1.820000,True,1
7/19/2018 11:00:00 PM,7/19/2018 7:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,40.41,39.620000,0.840000,-1.630000,True,1
7/20/2018 12:00:00 AM,7/19/2018 8:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,40.63,39.610000,0.850000,-1.870000,True,1
7/20/2018 1:00:00 AM,7/19/2018 9:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,32.23,30.940000,0.060000,-1.350000,True,1
7/20/2018 2:00:00 AM,7/19/2018 10:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,25.25,24.540000,0.230000,-0.940000,True,1
7/20/2018 3:00:00 AM,7/19/2018 11:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,24.01,23.210000,0.000000,-0.800000,True,1
7/20/2018 4:00:00 AM,7/20/2018 12:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,22.66,22.200000,0.260000,-0.720000,True,1
7/20/2018 5:00:00 AM,7/20/2018 1:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.46,20.040000,0.100000,-0.520000,True,1
7/20/2018 6:00:00 AM,7/20/2018 2:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.49,19.090000,0.000000,-0.400000,True,1
7/20/2018 7:00:00 AM,7/20/2018 3:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,18.85,18.560000,0.000000,-0.290000,True,1
7/20/2018 8:00:00 AM,7/20/2018 4:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,18.86,18.550000,0.000000,-0.310000,True,1
7/20/2018 9:00:00 AM,7/20/2018 5:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.05,19.580000,0.000000,-0.470000,True,1
7/20/2018 10:00:00 AM,7/20/2018 6:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,22.45,22.120000,0.280000,-0.610000,True,1
7/20/2018 11:00:00 AM,7/20/2018 7:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,24.49,23.940000,0.260000,-0.810000,True,1
7/20/2018 12:00:00 PM,7/20/2018 8:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,25.66,25.450000,0.670000,-0.880000,True,1
7/20/2018 1:00:00 PM,7/20/2018 9:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,27.99,28.280000,1.280000,-0.990000,True,1
7/20/2018 2:00:00 PM,7/20/2018 10:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,33.80,34.350000,1.890000,-1.340000,True,1
7/20/2018 3:00:00 PM,7/20/2018 11:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,35.81,35.980000,1.680000,-1.510000,True,1
7/20/2018 4:00:00 PM,7/20/2018 12:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,38.56,37.290000,0.270000,-1.540000,True,1
7/20/2018 5:00:00 PM,7/20/2018 1:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,40.93,38.980000,-0.360000,-1.590000,True,1
7/20/2018 6:00:00 PM,7/20/2018 2:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,44.92,42.430000,-0.810000,-1.680000,True,1
7/20/2018 7:00:00 PM,7/20/2018 3:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,47.15,42.760000,-2.370000,-2.020000,True,1
7/20/2018 8:00:00 PM,7/20/2018 4:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,47.26,42.470000,-2.710000,-2.080000,True,1
7/20/2018 9:00:00 PM,7/20/2018 5:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,45.29,40.740000,-2.660000,-1.890000,True,1
7/20/2018 10:00:00 PM,7/20/2018 6:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,38.43,35.360000,-1.550000,-1.520000,True,1
7/20/2018 11:00:00 PM,7/20/2018 7:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,35.40,33.700000,-0.310000,-1.390000,True,1
7/21/2018 12:00:00 AM,7/20/2018 8:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,33.67,33.040000,0.660000,-1.290000,True,1
7/21/2018 1:00:00 AM,7/20/2018 9:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,30.14,29.450000,0.440000,-1.130000,True,1
7/21/2018 2:00:00 AM,7/20/2018 10:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,26.11,25.670000,0.360000,-0.800000,True,1
7/21/2018 3:00:00 AM,7/20/2018 11:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,23.87,23.400000,0.240000,-0.710000,True,1
7/21/2018 4:00:00 AM,7/21/2018 12:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,21.69,21.110000,0.000000,-0.580000,True,1
7/21/2018 5:00:00 AM,7/21/2018 1:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.28,19.880000,0.140000,-0.540000,True,1
7/21/2018 6:00:00 AM,7/21/2018 2:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.48,19.130000,0.050000,-0.400000,True,1
7/21/2018 7:00:00 AM,7/21/2018 3:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,18.81,18.500000,0.030000,-0.340000,True,1
7/21/2018 8:00:00 AM,7/21/2018 4:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,18.61,18.310000,0.100000,-0.400000,True,1
7/21/2018 9:00:00 AM,7/21/2018 5:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.08,18.640000,0.070000,-0.510000,True,1
7/21/2018 10:00:00 AM,7/21/2018 6:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,18.85,18.500000,0.220000,-0.570000,True,1
7/21/2018 11:00:00 AM,7/21/2018 7:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.83,19.390000,0.280000,-0.720000,True,1
7/21/2018 12:00:00 PM,7/21/2018 8:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,21.34,20.860000,0.260000,-0.740000,True,1
7/21/2018 1:00:00 PM,7/21/2018 9:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,23.51,23.280000,0.590000,-0.820000,True,1
7/21/2018 2:00:00 PM,7/21/2018 10:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,26.31,26.130000,0.910000,-1.090000,True,1
7/21/2018 3:00:00 PM,7/21/2018 11:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,28.39,28.320000,1.150000,-1.220000,True,1
7/21/2018 4:00:00 PM,7/21/2018 12:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,28.40,28.370000,1.230000,-1.260000,True,1
7/21/2018 5:00:00 PM,7/21/2018 1:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,28.83,28.680000,1.200000,-1.350000,True,1
7/21/2018 6:00:00 PM,7/21/2018 2:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,29.09,29.420000,1.650000,-1.320000,True,1
7/21/2018 7:00:00 PM,7/21/2018 3:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,29.44,29.720000,1.680000,-1.400000,True,1
7/21/2018 8:00:00 PM,7/21/2018 4:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,29.74,30.110000,1.920000,-1.550000,True,1
7/21/2018 9:00:00 PM,7/21/2018 5:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,28.81,29.340000,2.040000,-1.510000,True,1
7/21/2018 10:00:00 PM,7/21/2018 6:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,28.19,28.960000,2.170000,-1.400000,True,1
7/21/2018 11:00:00 PM,7/21/2018 7:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,27.85,28.330000,1.720000,-1.240000,True,1
7/22/2018 12:00:00 AM,7/21/2018 8:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,27.03,26.590000,0.830000,-1.270000,True,1
7/22/2018 1:00:00 AM,7/21/2018 9:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,25.39,24.850000,0.520000,-1.060000,True,1
7/22/2018 2:00:00 AM,7/21/2018 10:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,22.34,22.020000,0.550000,-0.870000,True,1
7/22/2018 3:00:00 AM,7/21/2018 11:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.49,19.990000,0.210000,-0.710000,True,1
7/22/2018 4:00:00 AM,7/22/2018 12:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,18.96,18.450000,0.000000,-0.510000,True,1
7/22/2018 5:00:00 AM,7/22/2018 1:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,18.65,18.190000,0.010000,-0.470000,True,1
7/22/2018 6:00:00 AM,7/22/2018 2:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,18.12,17.770000,0.000000,-0.350000,True,1
7/22/2018 7:00:00 AM,7/22/2018 3:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,17.77,17.430000,0.000000,-0.340000,True,1
7/22/2018 8:00:00 AM,7/22/2018 4:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,17.12,16.820000,0.010000,-0.310000,True,1
7/22/2018 9:00:00 AM,7/22/2018 5:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,16.84,16.550000,0.010000,-0.300000,True,1
7/22/2018 10:00:00 AM,7/22/2018 6:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,16.73,16.510000,0.090000,-0.310000,True,1
7/22/2018 11:00:00 AM,7/22/2018 7:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,17.73,17.420000,0.100000,-0.410000,True,1
7/22/2018 12:00:00 PM,7/22/2018 8:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,18.86,18.420000,0.130000,-0.570000,True,1
7/22/2018 1:00:00 PM,7/22/2018 9:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.68,20.230000,0.280000,-0.730000,True,1
7/22/2018 2:00:00 PM,7/22/2018 10:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,22.11,21.590000,0.330000,-0.850000,True,1
7/22/2018 3:00:00 PM,7/22/2018 11:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,23.58,23.170000,0.460000,-0.870000,True,1
7/22/2018 4:00:00 PM,7/22/2018 12:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,25.37,24.870000,0.440000,-0.940000,True,1
7/22/2018 5:00:00 PM,7/22/2018 1:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,27.59,26.740000,0.180000,-1.030000,True,1
7/22/2018 6:00:00 PM,7/22/2018 2:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,30.24,29.560000,0.390000,-1.070000,True,1
7/22/2018 7:00:00 PM,7/22/2018 3:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,31.16,30.410000,0.390000,-1.140000,True,1
7/22/2018 8:00:00 PM,7/22/2018 4:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,33.45,32.300000,0.020000,-1.170000,True,1
7/22/2018 9:00:00 PM,7/22/2018 5:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,35.33,34.060000,0.020000,-1.290000,True,1
7/22/2018 10:00:00 PM,7/22/2018 6:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,32.68,31.410000,-0.090000,-1.180000,True,1
7/22/2018 11:00:00 PM,7/22/2018 7:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,31.46,30.570000,0.190000,-1.080000,True,1
7/23/2018 12:00:00 AM,7/22/2018 8:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,31.62,30.450000,0.040000,-1.210000,True,1
7/23/2018 1:00:00 AM,7/22/2018 9:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,30.35,29.340000,0.060000,-1.070000,True,1
7/23/2018 2:00:00 AM,7/22/2018 10:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,24.14,23.530000,0.070000,-0.680000,True,1
7/23/2018 3:00:00 AM,7/22/2018 11:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,22.53,21.920000,0.000000,-0.610000,True,1
7/23/2018 4:00:00 AM,7/23/2018 12:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,21.16,20.870000,0.000000,-0.290000,True,1
7/23/2018 5:00:00 AM,7/23/2018 1:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.34,20.130000,0.000000,-0.210000,True,1
7/23/2018 6:00:00 AM,7/23/2018 2:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.66,19.590000,0.000000,-0.070000,True,1
7/23/2018 7:00:00 AM,7/23/2018 3:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.18,19.080000,0.000000,-0.100000,True,1
7/23/2018 8:00:00 AM,7/23/2018 4:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.33,19.220000,0.000000,-0.110000,True,1
7/23/2018 9:00:00 AM,7/23/2018 5:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.39,20.300000,0.000000,-0.090000,True,1
7/23/2018 10:00:00 AM,7/23/2018 6:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,22.65,22.590000,0.050000,-0.110000,True,1
7/23/2018 11:00:00 AM,7/23/2018 7:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,26.01,25.910000,0.030000,-0.130000,True,1
7/23/2018 12:00:00 PM,7/23/2018 8:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,26.85,26.770000,0.150000,-0.230000,True,1
7/23/2018 1:00:00 PM,7/23/2018 9:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,30.91,31.100000,0.780000,-0.590000,True,1
7/23/2018 2:00:00 PM,7/23/2018 10:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,35.43,35.260000,0.920000,-1.090000,True,1
7/23/2018 3:00:00 PM,7/23/2018 11:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,38.75,38.070000,0.730000,-1.410000,True,1
7/23/2018 4:00:00 PM,7/23/2018 12:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,38.97,38.330000,0.930000,-1.570000,True,1
7/23/2018 5:00:00 PM,7/23/2018 1:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,41.83,41.390000,1.350000,-1.790000,True,1
7/23/2018 6:00:00 PM,7/23/2018 2:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,42.53,41.820000,1.220000,-1.930000,True,1
7/23/2018 7:00:00 PM,7/23/2018 3:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,42.18,41.650000,1.500000,-2.030000,True,1
7/23/2018 8:00:00 PM,7/23/2018 4:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,43.45,42.710000,1.420000,-2.160000,True,1
7/23/2018 9:00:00 PM,7/23/2018 5:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,43.70,43.090000,1.490000,-2.100000,True,1
7/23/2018 10:00:00 PM,7/23/2018 6:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,41.08,41.300000,2.220000,-2.000000,True,1
7/23/2018 11:00:00 PM,7/23/2018 7:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,39.72,39.690000,1.820000,-1.850000,True,1
7/24/2018 12:00:00 AM,7/23/2018 8:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,41.22,40.100000,1.030000,-2.150000,True,1
7/24/2018 1:00:00 AM,7/23/2018 9:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,36.26,34.820000,0.350000,-1.790000,True,1
7/24/2018 2:00:00 AM,7/23/2018 10:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,28.30,27.590000,0.400000,-1.110000,True,1
7/24/2018 3:00:00 AM,7/23/2018 11:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,26.15,25.440000,0.000000,-0.710000,True,1
7/24/2018 4:00:00 AM,7/24/2018 12:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,22.84,22.030000,0.000000,-0.810000,True,1
7/24/2018 5:00:00 AM,7/24/2018 1:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.91,20.250000,0.000000,-0.660000,True,1
7/24/2018 6:00:00 AM,7/24/2018 2:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.63,19.040000,0.000000,-0.590000,True,1
7/24/2018 7:00:00 AM,7/24/2018 3:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.27,18.710000,0.000000,-0.560000,True,1
7/24/2018 8:00:00 AM,7/24/2018 4:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.32,18.770000,0.000000,-0.550000,True,1
7/24/2018 9:00:00 AM,7/24/2018 5:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.39,19.740000,0.000000,-0.650000,True,1
7/24/2018 10:00:00 AM,7/24/2018 6:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,22.76,21.960000,0.000000,-0.800000,True,1
7/24/2018 11:00:00 AM,7/24/2018 7:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,25.45,23.780000,-0.620000,-1.050000,True,1
7/24/2018 12:00:00 PM,7/24/2018 8:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,27.22,26.090000,-0.010000,-1.120000,True,1
7/24/2018 1:00:00 PM,7/24/2018 9:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,30.50,29.330000,0.050000,-1.220000,True,1
7/24/2018 2:00:00 PM,7/24/2018 10:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,35.13,33.260000,-0.230000,-1.640000,True,1
7/24/2018 3:00:00 PM,7/24/2018 11:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,39.28,35.730000,-1.800000,-1.750000,True,1
7/24/2018 4:00:00 PM,7/24/2018 12:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,40.98,39.190000,-0.010000,-1.780000,True,1
7/24/2018 5:00:00 PM,7/24/2018 1:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,41.75,40.730000,0.780000,-1.800000,True,1
7/24/2018 6:00:00 PM,7/24/2018 2:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,41.92,40.830000,0.770000,-1.860000,True,1
7/24/2018 7:00:00 PM,7/24/2018 3:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,43.08,42.210000,0.840000,-1.710000,True,1
7/24/2018 8:00:00 PM,7/24/2018 4:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,45.93,44.900000,0.840000,-1.870000,True,1
7/24/2018 9:00:00 PM,7/24/2018 5:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,45.93,44.640000,0.790000,-2.080000,True,1
7/24/2018 10:00:00 PM,7/24/2018 6:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,40.31,39.190000,0.500000,-1.620000,True,1
7/24/2018 11:00:00 PM,7/24/2018 7:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,39.54,35.750000,-2.180000,-1.610000,True,1
7/25/2018 12:00:00 AM,7/24/2018 8:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,36.81,34.830000,-0.360000,-1.620000,True,1
7/25/2018 1:00:00 AM,7/24/2018 9:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,34.02,32.710000,0.100000,-1.410000,True,1
7/25/2018 2:00:00 AM,7/24/2018 10:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,28.01,27.340000,0.340000,-1.010000,True,1
7/25/2018 3:00:00 AM,7/24/2018 11:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,25.73,24.790000,0.000000,-0.940000,True,1
7/25/2018 4:00:00 AM,7/25/2018 12:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,23.17,22.410000,0.020000,-0.780000,True,1
7/25/2018 5:00:00 AM,7/25/2018 1:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,21.00,20.410000,0.050000,-0.640000,True,1
7/25/2018 6:00:00 AM,7/25/2018 2:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.80,19.220000,0.020000,-0.600000,True,1
7/25/2018 7:00:00 AM,7/25/2018 3:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.50,18.920000,0.020000,-0.600000,True,1
7/25/2018 8:00:00 AM,7/25/2018 4:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.49,18.890000,0.000000,-0.600000,True,1
7/25/2018 9:00:00 AM,7/25/2018 5:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,20.76,20.170000,0.050000,-0.640000,True,1
7/25/2018 10:00:00 AM,7/25/2018 6:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,23.03,22.290000,0.040000,-0.780000,True,1
7/25/2018 11:00:00 AM,7/25/2018 7:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,25.43,24.510000,-0.210000,-0.710000,True,1
7/25/2018 12:00:00 PM,7/25/2018 8:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,27.42,26.500000,0.020000,-0.940000,True,1
7/25/2018 1:00:00 PM,7/25/2018 9:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,31.06,30.240000,0.170000,-0.990000,True,1
7/25/2018 2:00:00 PM,7/25/2018 10:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,33.72,32.810000,0.240000,-1.150000,True,1
7/25/2018 3:00:00 PM,7/25/2018 11:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,36.56,35.650000,0.360000,-1.270000,True,1
7/25/2018 4:00:00 PM,7/25/2018 12:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,38.22,37.520000,0.680000,-1.380000,True,1
7/25/2018 5:00:00 PM,7/25/2018 1:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,39.73,38.820000,0.790000,-1.700000,True,1
7/25/2018 6:00:00 PM,7/25/2018 2:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,40.28,39.600000,1.050000,-1.730000,True,1
7/25/2018 7:00:00 PM,7/25/2018 3:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,43.21,43.020000,1.660000,-1.850000,True,1
7/25/2018 8:00:00 PM,7/25/2018 4:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,45.00,45.020000,1.860000,-1.840000,True,1
7/25/2018 9:00:00 PM,7/25/2018 5:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,45.25,44.860000,1.420000,-1.810000,True,1
7/25/2018 10:00:00 PM,7/25/2018 6:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,40.02,39.460000,1.100000,-1.660000,True,1
7/25/2018 11:00:00 PM,7/25/2018 7:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,39.11,38.980000,1.110000,-1.240000,True,1
7/26/2018 12:00:00 AM,7/25/2018 8:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,35.09,34.770000,0.840000,-1.160000,True,1
7/26/2018 1:00:00 AM,7/25/2018 9:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,33.10,32.660000,0.570000,-1.010000,True,1
7/26/2018 2:00:00 AM,7/25/2018 10:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,27.64,27.560000,0.710000,-0.790000,True,1
7/26/2018 3:00:00 AM,7/25/2018 11:00:00 PM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,24.80,23.970000,0.080000,-0.910000,True,1
7/26/2018 4:00:00 AM,7/26/2018 12:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,23.30,22.560000,0.000000,-0.740000,True,1
7/26/2018 5:00:00 AM,7/26/2018 1:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,21.31,20.700000,0.000000,-0.610000,True,1
7/26/2018 6:00:00 AM,7/26/2018 2:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.74,19.190000,0.000000,-0.550000,True,1
7/26/2018 7:00:00 AM,7/26/2018 3:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.56,19.020000,0.000000,-0.540000,True,1
7/26/2018 8:00:00 AM,7/26/2018 4:00:00 AM,5021611,WOLFCREE,138 KV,T1,LOAD,AEP,19.50,18.940000,0.000000,-0.560000,True,1
