,time,Coal,Gas,Hydro,Multiple Fuels,Nuclear,Oil,Other,Other Renewables,Solar,Storage,Wind
4732,4/16/2018 4:00:00 AM,20922.3,19654.8,1078.8,567.1,27488.2,194.5,174.1,589.7,1.3,0.0,4338.0
4733,4/16/2018 5:00:00 AM,21017.2,20639.1,1072.3,671.0,27472.9,195.0,173.8,589.7,1.3,0.0,4426.7
4734,4/16/2018 6:00:00 AM,21905.0,26329.5,1695.4,1145.9,27498.9,167.7,36.3,567.9,1.3,0.0,5485.3
4735,4/16/2018 7:00:00 AM,22374.4,30402.9,2843.2,1407.9,27488.5,187.5,64.6,555.7,52.2,0.0,5568.8
4736,4/16/2018 8:00:00 AM,23090.0,30754.8,3403.6,1497.6,27491.8,192.6,49.5,559.9,166.1,0.0,5704.8
4737,4/16/2018 9:00:00 AM,23461.1,30387.8,4409.2,1500.6,27517.6,194.3,143.3,573.7,239.9,0.0,6096.8
4738,4/16/2018 10:00:00 AM,23275.8,29695.0,4538.1,1501.3,27500.0,297.8,68.8,570.2,367.5,0.0,6467.5
4739,4/16/2018 11:00:00 AM,23320.4,28940.7,3192.9,1498.8,27548.6,295.7,59.6,586.1,385.1,0.0,6622.4
4740,4/16/2018 12:00:00 PM,23114.5,28888.3,2116.2,1497.4,27536.1,293.8,100.8,564.0,394.5,0.0,6820.1
4741,4/16/2018 1:00:00 PM,23368.9,28679.4,2354.6,1475.1,27532.0,293.3,119.7,550.2,412.9,0.0,6729.5
4742,4/16/2018 2:00:00 PM,23040.6,30811.7,1763.3,1482.1,27627.6,197.8,88.9,502.9,421.2,0.0,6775.4
4743,4/16/2018 3:00:00 PM,22797.7,29877.9,1325.6,1460.9,27695.7,198.9,89.0,513.8,441.3,0.0,6766.2
4744,4/16/2018 4:00:00 PM,23045.5,31532.8,1366.2,1466.6,27696.8,396.4,69.2,531.6,258.6,0.0,6840.1
4745,4/16/2018 5:00:00 PM,22857.9,31797.2,1494.8,1466.7,27690.3,397.6,47.9,543.2,139.6,0.0,6805.9
4746,4/16/2018 6:00:00 PM,22839.6,32016.7,1830.8,1464.4,27687.8,394.0,41.7,570.9,43.3,0.0,6627.7
4747,4/16/2018 7:00:00 PM,22995.5,33275.2,2698.3,1479.1,27689.3,345.2,33.9,552.8,2.6,0.0,6093.8
4748,4/16/2018 8:00:00 PM,23079.1,34205.4,3979.7,1501.7,27702.1,297.7,40.7,568.2,2.6,0.0,5587.8
4749,4/16/2018 9:00:00 PM,23135.1,33132.6,3112.7,1484.7,27714.3,318.6,38.9,586.2,2.6,0.0,5297.8
4750,4/16/2018 10:00:00 PM,22719.3,31608.8,1365.3,1457.5,27719.8,314.0,38.5,599.5,2.6,0.0,5171.6
4751,4/16/2018 11:00:00 PM,22683.1,27739.2,1353.0,1363.2,27710.5,198.0,39.0,608.7,2.6,0.0,5297.9
4752,4/17/2018 12:00:00 AM,22155.5,24278.4,1256.5,1245.5,27718.9,201.3,37.0,588.6,2.6,0.0,5414.9
4753,4/17/2018 1:00:00 AM,21437.4,23533.4,1275.5,1133.1,27723.9,201.7,37.3,625.7,2.7,0.0,5360.4
4754,4/17/2018 2:00:00 AM,21103.8,23520.5,1283.7,1013.2,27737.4,203.4,38.8,640.0,2.7,0.0,5347.4
4755,4/17/2018 3:00:00 AM,20333.0,22710.0,1198.9,1081.8,27738.0,202.8,38.8,637.4,2.7,0.0,5615.8
4756,4/17/2018 4:00:00 AM,20627.4,23356.8,1243.6,1256.1,27728.6,205.6,37.9,629.8,2.7,0.0,5423.7
4757,4/17/2018 5:00:00 AM,21044.3,25188.5,2270.3,1297.5,27755.6,206.2,37.8,641.4,2.6,0.0,5058.0
4758,4/17/2018 6:00:00 AM,22255.8,30777.5,4095.9,1562.0,27788.7,207.6,37.5,637.5,2.7,0.0,4663.2
4759,4/17/2018 7:00:00 AM,22975.9,35463.6,3666.1,2012.7,27805.1,255.8,69.5,632.1,101.6,0.0,4456.9
4760,4/17/2018 8:00:00 AM,23419.0,36217.6,2831.3,2157.0,27859.9,207.8,137.6,649.5,445.7,0.0,4085.0
4761,4/17/2018 9:00:00 AM,23610.5,34940.7,2744.1,1984.3,27875.2,207.1,139.2,645.3,540.5,0.0,4370.6
4762,4/17/2018 10:00:00 AM,23752.0,33376.6,2547.7,2039.8,27921.4,206.2,119.0,660.1,492.7,0.0,4471.6
4763,4/17/2018 11:00:00 AM,23832.3,32526.5,2308.2,2040.5,27905.5,208.2,96.8,633.0,454.7,0.0,4125.7
4764,4/17/2018 12:00:00 PM,23732.6,31779.5,2100.1,2042.3,27919.0,205.2,96.6,629.7,514.7,0.0,3525.0
4765,4/17/2018 1:00:00 PM,23998.8,31782.8,1620.0,2042.7,27911.1,205.3,104.3,610.7,444.5,0.0,3366.4
4766,4/17/2018 2:00:00 PM,24201.0,31020.1,1625.7,2043.4,27917.6,201.9,115.4,618.3,382.1,0.0,3129.1
4767,4/17/2018 3:00:00 PM,23996.3,30532.3,1247.5,1978.0,27904.4,201.5,117.6,633.5,411.3,0.0,2850.8
4768,4/17/2018 4:00:00 PM,24015.9,30187.0,1294.1,2036.7,27955.2,198.2,136.0,625.7,427.4,0.0,2604.9
4769,4/17/2018 5:00:00 PM,23866.1,30311.8,1513.2,1997.1,27959.0,204.9,136.1,618.5,361.3,0.0,2378.0
4770,4/17/2018 6:00:00 PM,23820.8,30899.8,1678.9,2034.8,27993.1,204.4,94.9,639.6,210.8,0.0,2011.1
4771,4/17/2018 7:00:00 PM,24031.2,31037.8,3618.2,1922.6,28015.3,250.9,36.5,634.1,6.4,0.0,1848.3
4772,4/17/2018 8:00:00 PM,24488.8,32180.4,4764.0,2036.2,28015.4,249.4,33.9,631.5,1.3,0.0,1638.4
4773,4/17/2018 9:00:00 PM,24808.5,32131.0,4053.4,2044.2,28004.4,246.9,34.9,649.1,1.3,0.0,1792.7
4774,4/17/2018 10:00:00 PM,24498.3,28096.7,1434.6,1863.2,28000.9,627.5,33.7,634.9,1.2,0.0,2514.1
4775,4/17/2018 11:00:00 PM,24075.5,24683.3,1433.4,1496.2,28002.9,246.7,33.7,635.7,1.3,0.0,2852.6
4776,4/18/2018 12:00:00 AM,23380.6,24536.7,1445.2,1223.2,28013.6,199.5,33.9,634.8,1.3,0.0,2919.8
4777,4/18/2018 1:00:00 AM,22944.1,23649.4,1429.6,1189.1,28026.6,202.0,33.2,623.4,1.3,0.0,3320.6
4778,4/18/2018 2:00:00 AM,22471.2,23498.7,1439.8,1068.8,28010.4,203.0,32.9,628.1,1.3,0.0,3323.4
4779,4/18/2018 3:00:00 AM,22457.4,23573.8,1454.3,1119.4,28024.7,204.0,33.4,624.2,1.3,0.0,3207.4
4780,4/18/2018 4:00:00 AM,22676.9,24041.6,1456.3,1085.1,28035.8,204.2,33.9,629.3,1.3,0.0,3421.4
4781,4/18/2018 5:00:00 AM,22291.3,25518.7,2423.5,1262.3,28035.5,207.5,33.8,626.5,1.3,0.0,3823.4
4782,4/18/2018 6:00:00 AM,23385.6,30904.5,4801.5,1661.1,28086.8,456.9,32.1,634.5,1.3,0.0,3341.2
4783,4/18/2018 7:00:00 AM,24092.3,32406.5,4574.2,2035.2,28106.6,456.0,58.6,638.1,102.9,0.0,3731.0
4784,4/18/2018 8:00:00 AM,24044.5,31271.3,4334.8,2064.0,28138.2,404.9,119.5,634.4,482.7,0.0,4017.5
4785,4/18/2018 9:00:00 AM,24114.1,29482.6,4260.9,2053.7,28158.5,405.9,132.7,631.3,648.7,0.0,4077.7
4786,4/18/2018 10:00:00 AM,24031.9,27917.8,4130.2,2050.0,28167.1,408.6,132.4,622.3,730.8,0.0,4161.3
4787,4/18/2018 11:00:00 AM,23838.5,27617.9,3115.4,2044.9,28184.2,406.2,81.6,611.5,766.1,0.0,4056.4
4788,4/18/2018 12:00:00 PM,23986.5,26607.2,1997.7,2037.9,28317.2,401.1,137.0,612.9,830.4,0.0,3489.3
4789,4/18/2018 1:00:00 PM,24371.0,27059.3,1378.8,2024.9,28374.2,402.9,137.8,605.6,860.9,0.0,2628.7
4790,4/18/2018 2:00:00 PM,23804.2,27173.8,1385.4,1898.4,28383.1,404.6,137.3,623.4,869.0,0.0,2093.3
4791,4/18/2018 3:00:00 PM,23801.6,26978.0,1377.7,2002.3,28388.6,310.6,137.6,609.3,824.6,0.0,1744.8
4792,4/18/2018 4:00:00 PM,23994.0,27674.9,1386.2,2003.9,28415.0,406.8,99.4,597.6,738.7,0.0,1239.8
4793,4/18/2018 5:00:00 PM,23736.5,28192.9,1433.0,1999.6,28395.3,406.7,117.7,602.6,567.5,0.0,1013.4
4794,4/18/2018 6:00:00 PM,23417.8,29377.4,1856.9,1955.1,28387.2,404.4,89.3,599.3,242.8,0.0,1199.3
4795,4/18/2018 7:00:00 PM,23342.3,29551.3,2742.5,1973.3,28393.7,208.0,38.4,610.8,7.9,0.0,1623.5
4796,4/18/2018 8:00:00 PM,23612.0,30863.2,3735.6,2001.1,28387.2,254.9,35.5,611.1,1.3,0.0,2157.5
4797,4/18/2018 9:00:00 PM,23717.4,30627.3,2483.0,2009.3,28376.7,256.9,35.4,619.0,1.3,0.0,2428.5
4798,4/18/2018 10:00:00 PM,23409.1,27138.9,1432.6,1764.0,28400.9,210.5,36.9,626.4,1.3,0.0,3180.1
4799,4/18/2018 11:00:00 PM,23198.0,23680.6,1430.2,1762.9,28425.8,208.2,35.9,610.3,1.3,0.0,3429.3
4800,4/19/2018 12:00:00 AM,21958.5,21557.7,1433.8,1327.8,28419.0,206.8,36.7,602.9,1.3,0.0,3656.2
4801,4/19/2018 1:00:00 AM,21237.4,21195.1,1409.6,1211.4,28415.8,206.4,36.4,609.8,1.3,0.0,3969.5
4802,4/19/2018 2:00:00 AM,19984.5,20982.6,1440.3,1079.0,28411.4,206.3,33.3,618.3,1.3,0.0,4274.0
4803,4/19/2018 3:00:00 AM,19987.9,20713.4,1422.7,1016.9,28401.2,208.2,35.8,623.8,1.3,0.0,3989.9
4804,4/19/2018 4:00:00 AM,21084.2,21175.8,1431.3,1137.6,28407.6,208.8,37.4,618.6,1.3,0.0,3615.6
4805,4/19/2018 5:00:00 AM,22067.9,22680.7,1434.0,1424.7,28394.3,209.9,41.2,624.2,1.3,0.0,3519.6
4806,4/19/2018 6:00:00 AM,23083.3,26431.5,2550.1,1558.0,28401.6,214.5,41.0,612.9,1.3,0.0,3516.9
4807,4/19/2018 7:00:00 AM,23914.5,29373.9,3396.2,1750.1,28419.5,216.6,58.9,631.7,74.5,0.0,3278.0
4808,4/19/2018 8:00:00 AM,24327.3,29853.0,2905.4,1650.1,28408.5,217.7,79.3,629.6,348.7,0.0,3355.4
4809,4/19/2018 9:00:00 AM,24664.6,30116.5,3005.7,1560.7,28410.7,216.2,96.3,613.8,374.1,0.0,3191.8
4810,4/19/2018 10:00:00 AM,24685.3,29608.9,3473.0,1491.9,28404.0,215.1,97.9,610.1,411.4,0.0,3004.6
4811,4/19/2018 11:00:00 AM,24836.3,29748.6,3080.4,1486.3,28382.8,211.5,125.7,618.8,397.0,0.0,3117.3
4812,4/19/2018 12:00:00 PM,24922.2,28803.8,3207.0,1487.5,28412.0,211.5,249.4,609.6,467.7,0.0,3216.2
4813,4/19/2018 1:00:00 PM,25027.4,28802.0,2110.5,1658.6,28388.5,212.4,247.9,601.4,454.3,0.0,3472.0
4814,4/19/2018 2:00:00 PM,24707.4,27933.2,1416.3,1661.3,28391.5,210.8,209.3,600.1,400.4,0.0,3564.0
4815,4/19/2018 3:00:00 PM,24875.6,27288.9,1441.6,1674.5,28368.4,212.7,281.4,602.6,420.1,0.0,3547.7
4816,4/19/2018 4:00:00 PM,24816.9,26524.2,1681.8,1535.5,28375.8,209.9,278.5,591.2,416.1,0.0,3836.9
4817,4/19/2018 5:00:00 PM,24581.0,26444.0,1776.7,1329.5,28375.7,214.8,279.0,600.9,441.4,0.0,4024.8
4818,4/19/2018 6:00:00 PM,24044.2,26064.1,2160.6,1222.6,28378.1,211.0,248.4,594.9,207.6,0.0,4388.2
4819,4/19/2018 7:00:00 PM,23862.6,27125.0,3036.3,1315.0,28386.7,202.5,184.6,607.3,20.0,0.0,4343.9
4820,4/19/2018 8:00:00 PM,24698.2,28741.0,5210.5,1180.7,28422.0,250.6,177.7,602.8,7.3,0.0,4082.3
4821,4/19/2018 9:00:00 PM,24838.3,28580.3,4279.5,1143.1,28466.7,253.0,176.1,607.8,7.3,0.0,4303.9
4822,4/19/2018 10:00:00 PM,24623.6,26592.5,2104.1,1151.6,28510.7,264.4,177.9,595.8,3.0,0.0,4215.2
4823,4/19/2018 11:00:00 PM,23873.2,24560.4,1442.0,1090.0,28703.8,205.2,176.0,626.4,3.0,0.0,4146.1
4824,4/20/2018 12:00:00 AM,23020.2,24056.4,1438.5,1156.6,28756.0,209.3,177.8,651.0,3.0,0.0,3557.6
4825,4/20/2018 1:00:00 AM,22461.8,22892.8,1438.2,1131.3,28809.2,207.2,175.5,644.4,3.0,0.0,3339.7
4826,4/20/2018 2:00:00 AM,21800.2,22641.3,1472.4,1005.0,28937.8,207.0,176.0,644.2,3.0,0.0,3161.3
4827,4/20/2018 3:00:00 AM,21363.2,23830.2,1447.9,1105.1,28926.4,209.0,177.1,655.3,3.0,0.0,2436.3
4828,4/20/2018 4:00:00 AM,21979.6,23827.5,1448.0,1344.4,28944.5,211.6,174.1,645.6,3.0,0.0,2286.0
4829,4/20/2018 5:00:00 AM,22026.1,25355.1,2080.8,1488.6,28947.2,217.1,175.0,651.5,3.0,0.0,2079.4
4830,4/20/2018 6:00:00 AM,22612.5,30344.6,4831.8,1689.7,28959.9,266.7,177.5,635.7,3.0,0.0,2224.0
4831,4/20/2018 7:00:00 AM,23888.4,33022.5,5607.2,1656.2,28941.1,269.3,205.7,645.9,141.3,0.0,2264.3
4832,4/20/2018 8:00:00 AM,23811.5,32604.5,3818.3,1675.0,28943.1,220.9,275.3,627.8,522.5,0.0,1914.9
4833,4/20/2018 9:00:00 AM,23701.9,30759.1,3716.0,1702.7,28922.4,213.4,277.8,622.0,692.2,0.0,1466.8
4834,4/20/2018 10:00:00 AM,23279.3,28912.2,2815.8,1662.5,28911.3,207.1,279.4,627.3,840.5,0.0,1535.1
4835,4/20/2018 11:00:00 AM,23089.3,28268.4,2142.7,1680.1,28903.1,207.3,279.1,594.1,878.8,0.0,1461.5
4836,4/20/2018 12:00:00 PM,23071.4,27423.0,1552.4,1666.7,28943.4,206.4,281.6,590.4,878.7,0.0,1458.4
4837,4/20/2018 1:00:00 PM,22726.2,26231.0,1392.1,1456.1,29104.7,252.2,281.7,588.7,898.3,0.0,1400.9
4838,4/20/2018 2:00:00 PM,22500.6,26163.9,1372.2,1172.1,29183.3,207.1,278.0,587.5,899.1,0.0,1515.8
4839,4/20/2018 3:00:00 PM,22678.6,25515.9,1373.9,1049.0,29194.1,205.8,283.6,592.0,863.2,0.0,1532.1
4840,4/20/2018 4:00:00 PM,23011.2,24480.7,1375.7,1103.5,29161.7,209.7,281.7,601.5,782.6,0.0,1515.8
4841,4/20/2018 5:00:00 PM,22555.0,24294.8,1472.0,887.1,29160.1,210.6,283.3,601.8,638.3,0.0,1486.7
4842,4/20/2018 6:00:00 PM,22255.1,24289.3,1704.9,960.2,29257.8,208.3,237.9,597.0,303.6,0.0,1434.6
4843,4/20/2018 7:00:00 PM,21504.2,24337.6,2514.2,906.2,29373.1,206.3,44.2,591.8,14.5,0.0,1340.1
4844,4/20/2018 8:00:00 PM,22567.6,25929.5,3645.0,1091.9,29270.5,255.9,36.7,593.0,1.3,0.0,1302.4
4845,4/20/2018 9:00:00 PM,22423.8,26497.9,3032.4,1321.4,29129.4,257.0,38.2,587.4,1.3,0.0,1641.6
4846,4/20/2018 10:00:00 PM,21981.4,25285.2,1478.0,1282.6,28943.1,256.8,177.4,593.5,1.3,0.0,1937.4
4847,4/20/2018 11:00:00 PM,21374.3,24127.6,1524.8,1308.5,28819.0,199.6,178.5,525.2,1.3,0.0,2115.3
4848,4/21/2018 12:00:00 AM,20206.8,21833.3,1405.6,892.5,28622.7,167.7,178.5,529.2,1.3,0.0,1988.0
4849,4/21/2018 1:00:00 AM,19700.3,21417.2,1401.1,828.2,28637.9,127.2,175.3,514.3,1.3,0.0,2052.4
4850,4/21/2018 2:00:00 AM,19018.6,21725.9,1415.6,887.4,28646.8,194.9,176.5,530.8,1.3,0.0,1664.6
4851,4/21/2018 3:00:00 AM,19098.2,21354.0,1395.8,948.4,28633.7,215.6,173.9,533.1,1.3,0.0,1692.9
4852,4/21/2018 4:00:00 AM,19357.2,22001.3,1416.4,967.2,28664.7,212.6,172.1,526.3,1.3,0.0,1610.0
4853,4/21/2018 5:00:00 AM,19521.6,22721.2,1409.0,967.6,28659.8,213.7,172.3,545.1,1.3,0.0,1428.3
4854,4/21/2018 6:00:00 AM,19516.6,25100.1,1973.8,942.6,28663.8,264.0,157.2,545.1,1.3,0.0,1661.2
4855,4/21/2018 7:00:00 AM,19775.2,25977.4,3135.1,978.9,28666.3,215.2,188.0,545.8,169.3,0.0,1611.0
4856,4/21/2018 8:00:00 AM,19861.5,25986.9,3434.5,969.1,28655.4,213.0,240.7,548.6,517.1,0.0,1344.2
4857,4/21/2018 9:00:00 AM,20162.4,25618.7,3015.6,967.4,28657.7,212.4,262.4,569.8,722.4,0.0,761.7
4858,4/21/2018 10:00:00 AM,20010.1,24829.8,2818.9,970.6,28649.1,209.5,259.4,576.0,845.9,0.0,400.2
4859,4/21/2018 11:00:00 AM,20030.1,24037.1,2118.3,947.8,28629.3,209.0,260.1,565.1,891.7,0.0,359.4
4860,4/21/2018 12:00:00 PM,19920.1,22268.2,1352.6,922.0,28633.0,204.4,189.1,551.2,902.3,0.0,387.5
