datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,prelim_load_avg_hourly
4/24/2018 6:00:00 AM,4/24/2018 2:00:00 AM,4/24/2018 7:00:00 AM,4/24/2018 3:00:00 AM,DAY,1574.6
4/24/2018 7:00:00 AM,4/24/2018 3:00:00 AM,4/24/2018 8:00:00 AM,4/24/2018 4:00:00 AM,DAY,1550.3
4/24/2018 8:00:00 AM,4/24/2018 4:00:00 AM,4/24/2018 9:00:00 AM,4/24/2018 5:00:00 AM,DAY,1574.3
4/24/2018 9:00:00 AM,4/24/2018 5:00:00 AM,4/24/2018 10:00:00 AM,4/24/2018 6:00:00 AM,DAY,1688.2
4/24/2018 10:00:00 AM,4/24/2018 6:00:00 AM,4/24/2018 11:00:00 AM,4/24/2018 7:00:00 AM,DAY,1889.4
4/24/2018 11:00:00 AM,4/24/2018 7:00:00 AM,4/24/2018 12:00:00 PM,4/24/2018 8:00:00 AM,DAY,1995.5
4/24/2018 12:00:00 PM,4/24/2018 8:00:00 AM,4/24/2018 1:00:00 PM,4/24/2018 9:00:00 AM,DAY,2010.7
4/24/2018 1:00:00 PM,4/24/2018 9:00:00 AM,4/24/2018 2:00:00 PM,4/24/2018 10:00:00 AM,DAY,2032.9
4/24/2018 2:00:00 PM,4/24/2018 10:00:00 AM,4/24/2018 3:00:00 PM,4/24/2018 11:00:00 AM,DAY,2050.6
4/24/2018 3:00:00 PM,4/24/2018 11:00:00 AM,4/24/2018 4:00:00 PM,4/24/2018 12:00:00 PM,DAY,2049.6
4/24/2018 4:00:00 PM,4/24/2018 12:00:00 PM,4/24/2018 5:00:00 PM,4/24/2018 1:00:00 PM,DAY,2051.6
4/24/2018 5:00:00 PM,4/24/2018 1:00:00 PM,4/24/2018 6:00:00 PM,4/24/2018 2:00:00 PM,DAY,2041.0
4/24/2018 6:00:00 PM,4/24/2018 2:00:00 PM,4/24/2018 7:00:00 PM,4/24/2018 3:00:00 PM,DAY,2014.0
4/24/2018 7:00:00 PM,4/24/2018 3:00:00 PM,4/24/2018 8:00:00 PM,4/24/2018 4:00:00 PM,DAY,1980.9
4/24/2018 8:00:00 PM,4/24/2018 4:00:00 PM,4/24/2018 9:00:00 PM,4/24/2018 5:00:00 PM,DAY,1982.0
4/24/2018 9:00:00 PM,4/24/2018 5:00:00 PM,4/24/2018 10:00:00 PM,4/24/2018 6:00:00 PM,DAY,1980.5
4/24/2018 10:00:00 PM,4/24/2018 6:00:00 PM,4/24/2018 11:00:00 PM,4/24/2018 7:00:00 PM,DAY,1971.9
4/24/2018 11:00:00 PM,4/24/2018 7:00:00 PM,4/25/2018 12:00:00 AM,4/24/2018 8:00:00 PM,DAY,1956.8
4/25/2018 12:00:00 AM,4/24/2018 8:00:00 PM,4/25/2018 1:00:00 AM,4/24/2018 9:00:00 PM,DAY,1982.3
4/25/2018 1:00:00 AM,4/24/2018 9:00:00 PM,4/25/2018 2:00:00 AM,4/24/2018 10:00:00 PM,DAY,1938.5
4/25/2018 2:00:00 AM,4/24/2018 10:00:00 PM,4/25/2018 3:00:00 AM,4/24/2018 11:00:00 PM,DAY,1821.6
4/25/2018 3:00:00 AM,4/24/2018 11:00:00 PM,4/25/2018 4:00:00 AM,4/25/2018 12:00:00 AM,DAY,1708.9
4/25/2018 4:00:00 AM,4/25/2018 12:00:00 AM,4/25/2018 5:00:00 AM,4/25/2018 1:00:00 AM,DAY,1633.4
4/25/2018 5:00:00 AM,4/25/2018 1:00:00 AM,4/25/2018 6:00:00 AM,4/25/2018 2:00:00 AM,DAY,1582.0
4/25/2018 6:00:00 AM,4/25/2018 2:00:00 AM,4/25/2018 7:00:00 AM,4/25/2018 3:00:00 AM,DAY,1551.0
4/25/2018 7:00:00 AM,4/25/2018 3:00:00 AM,4/25/2018 8:00:00 AM,4/25/2018 4:00:00 AM,DAY,1542.2
4/25/2018 8:00:00 AM,4/25/2018 4:00:00 AM,4/25/2018 9:00:00 AM,4/25/2018 5:00:00 AM,DAY,1574.5
4/25/2018 9:00:00 AM,4/25/2018 5:00:00 AM,4/25/2018 10:00:00 AM,4/25/2018 6:00:00 AM,DAY,1685.8
4/25/2018 10:00:00 AM,4/25/2018 6:00:00 AM,4/25/2018 11:00:00 AM,4/25/2018 7:00:00 AM,DAY,1877.4
4/25/2018 11:00:00 AM,4/25/2018 7:00:00 AM,4/25/2018 12:00:00 PM,4/25/2018 8:00:00 AM,DAY,1981.6
4/25/2018 12:00:00 PM,4/25/2018 8:00:00 AM,4/25/2018 1:00:00 PM,4/25/2018 9:00:00 AM,DAY,2003.8
4/25/2018 1:00:00 PM,4/25/2018 9:00:00 AM,4/25/2018 2:00:00 PM,4/25/2018 10:00:00 AM,DAY,2021.9
4/25/2018 2:00:00 PM,4/25/2018 10:00:00 AM,4/25/2018 3:00:00 PM,4/25/2018 11:00:00 AM,DAY,2038.7
4/25/2018 3:00:00 PM,4/25/2018 11:00:00 AM,4/25/2018 4:00:00 PM,4/25/2018 12:00:00 PM,DAY,2020.7
4/25/2018 4:00:00 PM,4/25/2018 12:00:00 PM,4/25/2018 5:00:00 PM,4/25/2018 1:00:00 PM,DAY,2020.1
4/25/2018 5:00:00 PM,4/25/2018 1:00:00 PM,4/25/2018 6:00:00 PM,4/25/2018 2:00:00 PM,DAY,1999.6
4/25/2018 6:00:00 PM,4/25/2018 2:00:00 PM,4/25/2018 7:00:00 PM,4/25/2018 3:00:00 PM,DAY,1965.1
4/25/2018 7:00:00 PM,4/25/2018 3:00:00 PM,4/25/2018 8:00:00 PM,4/25/2018 4:00:00 PM,DAY,1915.3
4/25/2018 8:00:00 PM,4/25/2018 4:00:00 PM,4/25/2018 9:00:00 PM,4/25/2018 5:00:00 PM,DAY,1884.4
4/25/2018 9:00:00 PM,4/25/2018 5:00:00 PM,4/25/2018 10:00:00 PM,4/25/2018 6:00:00 PM,DAY,1863.5
4/25/2018 10:00:00 PM,4/25/2018 6:00:00 PM,4/25/2018 11:00:00 PM,4/25/2018 7:00:00 PM,DAY,1853.4
4/25/2018 11:00:00 PM,4/25/2018 7:00:00 PM,4/26/2018 12:00:00 AM,4/25/2018 8:00:00 PM,DAY,1834.6
4/26/2018 12:00:00 AM,4/25/2018 8:00:00 PM,4/26/2018 1:00:00 AM,4/25/2018 9:00:00 PM,DAY,1887.5
4/26/2018 1:00:00 AM,4/25/2018 9:00:00 PM,4/26/2018 2:00:00 AM,4/25/2018 10:00:00 PM,DAY,1897.3
4/26/2018 2:00:00 AM,4/25/2018 10:00:00 PM,4/26/2018 3:00:00 AM,4/25/2018 11:00:00 PM,DAY,1792.2
4/26/2018 3:00:00 AM,4/25/2018 11:00:00 PM,4/26/2018 4:00:00 AM,4/26/2018 12:00:00 AM,DAY,1677.1
4/26/2018 4:00:00 AM,4/26/2018 12:00:00 AM,4/26/2018 5:00:00 AM,4/26/2018 1:00:00 AM,DAY,1609.9
4/26/2018 5:00:00 AM,4/26/2018 1:00:00 AM,4/26/2018 6:00:00 AM,4/26/2018 2:00:00 AM,DAY,1577.3
4/26/2018 6:00:00 AM,4/26/2018 2:00:00 AM,4/26/2018 7:00:00 AM,4/26/2018 3:00:00 AM,DAY,1559.4
4/26/2018 7:00:00 AM,4/26/2018 3:00:00 AM,4/26/2018 8:00:00 AM,4/26/2018 4:00:00 AM,DAY,1562.6
4/26/2018 8:00:00 AM,4/26/2018 4:00:00 AM,4/26/2018 9:00:00 AM,4/26/2018 5:00:00 AM,DAY,1609.9
4/26/2018 9:00:00 AM,4/26/2018 5:00:00 AM,4/26/2018 10:00:00 AM,4/26/2018 6:00:00 AM,DAY,1734.0
4/26/2018 10:00:00 AM,4/26/2018 6:00:00 AM,4/26/2018 11:00:00 AM,4/26/2018 7:00:00 AM,DAY,1929.6
4/26/2018 11:00:00 AM,4/26/2018 7:00:00 AM,4/26/2018 12:00:00 PM,4/26/2018 8:00:00 AM,DAY,2024.0
4/26/2018 12:00:00 PM,4/26/2018 8:00:00 AM,4/26/2018 1:00:00 PM,4/26/2018 9:00:00 AM,DAY,2018.4
4/26/2018 1:00:00 PM,4/26/2018 9:00:00 AM,4/26/2018 2:00:00 PM,4/26/2018 10:00:00 AM,DAY,1994.5
4/26/2018 2:00:00 PM,4/26/2018 10:00:00 AM,4/26/2018 3:00:00 PM,4/26/2018 11:00:00 AM,DAY,1978.0
4/26/2018 3:00:00 PM,4/26/2018 11:00:00 AM,4/26/2018 4:00:00 PM,4/26/2018 12:00:00 PM,DAY,1944.3
4/26/2018 4:00:00 PM,4/26/2018 12:00:00 PM,4/26/2018 5:00:00 PM,4/26/2018 1:00:00 PM,DAY,1937.6
4/26/2018 5:00:00 PM,4/26/2018 1:00:00 PM,4/26/2018 6:00:00 PM,4/26/2018 2:00:00 PM,DAY,1932.5
4/26/2018 6:00:00 PM,4/26/2018 2:00:00 PM,4/26/2018 7:00:00 PM,4/26/2018 3:00:00 PM,DAY,1908.2
4/26/2018 7:00:00 PM,4/26/2018 3:00:00 PM,4/26/2018 8:00:00 PM,4/26/2018 4:00:00 PM,DAY,1878.6
4/26/2018 8:00:00 PM,4/26/2018 4:00:00 PM,4/26/2018 9:00:00 PM,4/26/2018 5:00:00 PM,DAY,1860.2
4/26/2018 9:00:00 PM,4/26/2018 5:00:00 PM,4/26/2018 10:00:00 PM,4/26/2018 6:00:00 PM,DAY,1843.2
4/26/2018 10:00:00 PM,4/26/2018 6:00:00 PM,4/26/2018 11:00:00 PM,4/26/2018 7:00:00 PM,DAY,1827.9
4/26/2018 11:00:00 PM,4/26/2018 7:00:00 PM,4/27/2018 12:00:00 AM,4/26/2018 8:00:00 PM,DAY,1816.5
4/27/2018 12:00:00 AM,4/26/2018 8:00:00 PM,4/27/2018 1:00:00 AM,4/26/2018 9:00:00 PM,DAY,1872.6
4/27/2018 1:00:00 AM,4/26/2018 9:00:00 PM,4/27/2018 2:00:00 AM,4/26/2018 10:00:00 PM,DAY,1877.1
4/27/2018 2:00:00 AM,4/26/2018 10:00:00 PM,4/27/2018 3:00:00 AM,4/26/2018 11:00:00 PM,DAY,1760.1
4/27/2018 3:00:00 AM,4/26/2018 11:00:00 PM,4/27/2018 4:00:00 AM,4/27/2018 12:00:00 AM,DAY,1639.1
4/27/2018 4:00:00 AM,4/27/2018 12:00:00 AM,4/27/2018 5:00:00 AM,4/27/2018 1:00:00 AM,DAY,1548.4
4/27/2018 5:00:00 AM,4/27/2018 1:00:00 AM,4/27/2018 6:00:00 AM,4/27/2018 2:00:00 AM,DAY,1494.2
4/27/2018 6:00:00 AM,4/27/2018 2:00:00 AM,4/27/2018 7:00:00 AM,4/27/2018 3:00:00 AM,DAY,1469.0
4/27/2018 7:00:00 AM,4/27/2018 3:00:00 AM,4/27/2018 8:00:00 AM,4/27/2018 4:00:00 AM,DAY,1468.3
4/27/2018 8:00:00 AM,4/27/2018 4:00:00 AM,4/27/2018 9:00:00 AM,4/27/2018 5:00:00 AM,DAY,1504.5
4/27/2018 9:00:00 AM,4/27/2018 5:00:00 AM,4/27/2018 10:00:00 AM,4/27/2018 6:00:00 AM,DAY,1618.6
4/27/2018 10:00:00 AM,4/27/2018 6:00:00 AM,4/27/2018 11:00:00 AM,4/27/2018 7:00:00 AM,DAY,1818.5
4/27/2018 11:00:00 AM,4/27/2018 7:00:00 AM,4/27/2018 12:00:00 PM,4/27/2018 8:00:00 AM,DAY,1913.6
4/27/2018 12:00:00 PM,4/27/2018 8:00:00 AM,4/27/2018 1:00:00 PM,4/27/2018 9:00:00 AM,DAY,1930.8
4/27/2018 1:00:00 PM,4/27/2018 9:00:00 AM,4/27/2018 2:00:00 PM,4/27/2018 10:00:00 AM,DAY,1929.0
4/27/2018 2:00:00 PM,4/27/2018 10:00:00 AM,4/27/2018 3:00:00 PM,4/27/2018 11:00:00 AM,DAY,1939.8
4/27/2018 3:00:00 PM,4/27/2018 11:00:00 AM,4/27/2018 4:00:00 PM,4/27/2018 12:00:00 PM,DAY,1924.1
4/27/2018 4:00:00 PM,4/27/2018 12:00:00 PM,4/27/2018 5:00:00 PM,4/27/2018 1:00:00 PM,DAY,1919.1
4/27/2018 5:00:00 PM,4/27/2018 1:00:00 PM,4/27/2018 6:00:00 PM,4/27/2018 2:00:00 PM,DAY,1912.6
4/27/2018 6:00:00 PM,4/27/2018 2:00:00 PM,4/27/2018 7:00:00 PM,4/27/2018 3:00:00 PM,DAY,1885.3
4/27/2018 7:00:00 PM,4/27/2018 3:00:00 PM,4/27/2018 8:00:00 PM,4/27/2018 4:00:00 PM,DAY,1829.8
4/27/2018 8:00:00 PM,4/27/2018 4:00:00 PM,4/27/2018 9:00:00 PM,4/27/2018 5:00:00 PM,DAY,1798.3
4/27/2018 9:00:00 PM,4/27/2018 5:00:00 PM,4/27/2018 10:00:00 PM,4/27/2018 6:00:00 PM,DAY,1765.9
4/27/2018 10:00:00 PM,4/27/2018 6:00:00 PM,4/27/2018 11:00:00 PM,4/27/2018 7:00:00 PM,DAY,1732.8
4/27/2018 11:00:00 PM,4/27/2018 7:00:00 PM,4/28/2018 12:00:00 AM,4/27/2018 8:00:00 PM,DAY,1707.7
4/28/2018 12:00:00 AM,4/27/2018 8:00:00 PM,4/28/2018 1:00:00 AM,4/27/2018 9:00:00 PM,DAY,1743.1
4/28/2018 1:00:00 AM,4/27/2018 9:00:00 PM,4/28/2018 2:00:00 AM,4/27/2018 10:00:00 PM,DAY,1743.8
4/28/2018 2:00:00 AM,4/27/2018 10:00:00 PM,4/28/2018 3:00:00 AM,4/27/2018 11:00:00 PM,DAY,1635.7
4/28/2018 3:00:00 AM,4/27/2018 11:00:00 PM,4/28/2018 4:00:00 AM,4/28/2018 12:00:00 AM,DAY,1521.5
4/28/2018 4:00:00 AM,4/28/2018 12:00:00 AM,4/28/2018 5:00:00 AM,4/28/2018 1:00:00 AM,DAY,1438.2
4/28/2018 5:00:00 AM,4/28/2018 1:00:00 AM,4/28/2018 6:00:00 AM,4/28/2018 2:00:00 AM,DAY,1390.9
4/28/2018 6:00:00 AM,4/28/2018 2:00:00 AM,4/28/2018 7:00:00 AM,4/28/2018 3:00:00 AM,DAY,1362.4
4/28/2018 7:00:00 AM,4/28/2018 3:00:00 AM,4/28/2018 8:00:00 AM,4/28/2018 4:00:00 AM,DAY,1351.4
4/28/2018 8:00:00 AM,4/28/2018 4:00:00 AM,4/28/2018 9:00:00 AM,4/28/2018 5:00:00 AM,DAY,1360.1
4/28/2018 9:00:00 AM,4/28/2018 5:00:00 AM,4/28/2018 10:00:00 AM,4/28/2018 6:00:00 AM,DAY,1412.2
4/28/2018 10:00:00 AM,4/28/2018 6:00:00 AM,4/28/2018 11:00:00 AM,4/28/2018 7:00:00 AM,DAY,1492.5
4/28/2018 11:00:00 AM,4/28/2018 7:00:00 AM,4/28/2018 12:00:00 PM,4/28/2018 8:00:00 AM,DAY,1569.0
4/28/2018 12:00:00 PM,4/28/2018 8:00:00 AM,4/28/2018 1:00:00 PM,4/28/2018 9:00:00 AM,DAY,1674.6
4/28/2018 1:00:00 PM,4/28/2018 9:00:00 AM,4/28/2018 2:00:00 PM,4/28/2018 10:00:00 AM,DAY,1742.4
4/28/2018 2:00:00 PM,4/28/2018 10:00:00 AM,4/28/2018 3:00:00 PM,4/28/2018 11:00:00 AM,DAY,1771.7
4/28/2018 3:00:00 PM,4/28/2018 11:00:00 AM,4/28/2018 4:00:00 PM,4/28/2018 12:00:00 PM,DAY,1769.6
4/28/2018 4:00:00 PM,4/28/2018 12:00:00 PM,4/28/2018 5:00:00 PM,4/28/2018 1:00:00 PM,DAY,1756.3
4/28/2018 5:00:00 PM,4/28/2018 1:00:00 PM,4/28/2018 6:00:00 PM,4/28/2018 2:00:00 PM,DAY,1726.2
4/28/2018 6:00:00 PM,4/28/2018 2:00:00 PM,4/28/2018 7:00:00 PM,4/28/2018 3:00:00 PM,DAY,1677.4
4/28/2018 7:00:00 PM,4/28/2018 3:00:00 PM,4/28/2018 8:00:00 PM,4/28/2018 4:00:00 PM,DAY,1648.4
4/28/2018 8:00:00 PM,4/28/2018 4:00:00 PM,4/28/2018 9:00:00 PM,4/28/2018 5:00:00 PM,DAY,1644.8
4/28/2018 9:00:00 PM,4/28/2018 5:00:00 PM,4/28/2018 10:00:00 PM,4/28/2018 6:00:00 PM,DAY,1632.1
4/28/2018 10:00:00 PM,4/28/2018 6:00:00 PM,4/28/2018 11:00:00 PM,4/28/2018 7:00:00 PM,DAY,1620.2
4/28/2018 11:00:00 PM,4/28/2018 7:00:00 PM,4/29/2018 12:00:00 AM,4/28/2018 8:00:00 PM,DAY,1612.7
4/29/2018 12:00:00 AM,4/28/2018 8:00:00 PM,4/29/2018 1:00:00 AM,4/28/2018 9:00:00 PM,DAY,1668.5
4/29/2018 1:00:00 AM,4/28/2018 9:00:00 PM,4/29/2018 2:00:00 AM,4/28/2018 10:00:00 PM,DAY,1706.0
4/29/2018 2:00:00 AM,4/28/2018 10:00:00 PM,4/29/2018 3:00:00 AM,4/28/2018 11:00:00 PM,DAY,1641.2
4/29/2018 3:00:00 AM,4/28/2018 11:00:00 PM,4/29/2018 4:00:00 AM,4/29/2018 12:00:00 AM,DAY,1571.5
4/29/2018 4:00:00 AM,4/29/2018 12:00:00 AM,4/29/2018 5:00:00 AM,4/29/2018 1:00:00 AM,DAY,1510.8
4/29/2018 5:00:00 AM,4/29/2018 1:00:00 AM,4/29/2018 6:00:00 AM,4/29/2018 2:00:00 AM,DAY,1476.8
4/29/2018 6:00:00 AM,4/29/2018 2:00:00 AM,4/29/2018 7:00:00 AM,4/29/2018 3:00:00 AM,DAY,1463.6
4/29/2018 7:00:00 AM,4/29/2018 3:00:00 AM,4/29/2018 8:00:00 AM,4/29/2018 4:00:00 AM,DAY,1463.9
4/29/2018 8:00:00 AM,4/29/2018 4:00:00 AM,4/29/2018 9:00:00 AM,4/29/2018 5:00:00 AM,DAY,1477.7
4/29/2018 9:00:00 AM,4/29/2018 5:00:00 AM,4/29/2018 10:00:00 AM,4/29/2018 6:00:00 AM,DAY,1517.3
4/29/2018 10:00:00 AM,4/29/2018 6:00:00 AM,4/29/2018 11:00:00 AM,4/29/2018 7:00:00 AM,DAY,1571.3
4/29/2018 11:00:00 AM,4/29/2018 7:00:00 AM,4/29/2018 12:00:00 PM,4/29/2018 8:00:00 AM,DAY,1613.5
4/29/2018 12:00:00 PM,4/29/2018 8:00:00 AM,4/29/2018 1:00:00 PM,4/29/2018 9:00:00 AM,DAY,1651.6
4/29/2018 1:00:00 PM,4/29/2018 9:00:00 AM,4/29/2018 2:00:00 PM,4/29/2018 10:00:00 AM,DAY,1660.7
4/29/2018 2:00:00 PM,4/29/2018 10:00:00 AM,4/29/2018 3:00:00 PM,4/29/2018 11:00:00 AM,DAY,1640.4
4/29/2018 3:00:00 PM,4/29/2018 11:00:00 AM,4/29/2018 4:00:00 PM,4/29/2018 12:00:00 PM,DAY,1618.1
4/29/2018 4:00:00 PM,4/29/2018 12:00:00 PM,4/29/2018 5:00:00 PM,4/29/2018 1:00:00 PM,DAY,1596.1
4/29/2018 5:00:00 PM,4/29/2018 1:00:00 PM,4/29/2018 6:00:00 PM,4/29/2018 2:00:00 PM,DAY,1566.5
4/29/2018 6:00:00 PM,4/29/2018 2:00:00 PM,4/29/2018 7:00:00 PM,4/29/2018 3:00:00 PM,DAY,1530.9
4/29/2018 7:00:00 PM,4/29/2018 3:00:00 PM,4/29/2018 8:00:00 PM,4/29/2018 4:00:00 PM,DAY,1514.6
4/29/2018 8:00:00 PM,4/29/2018 4:00:00 PM,4/29/2018 9:00:00 PM,4/29/2018 5:00:00 PM,DAY,1521.0
4/29/2018 9:00:00 PM,4/29/2018 5:00:00 PM,4/29/2018 10:00:00 PM,4/29/2018 6:00:00 PM,DAY,1539.3
4/29/2018 10:00:00 PM,4/29/2018 6:00:00 PM,4/29/2018 11:00:00 PM,4/29/2018 7:00:00 PM,DAY,1557.1
4/29/2018 11:00:00 PM,4/29/2018 7:00:00 PM,4/30/2018 12:00:00 AM,4/29/2018 8:00:00 PM,DAY,1576.1
4/30/2018 12:00:00 AM,4/29/2018 8:00:00 PM,4/30/2018 1:00:00 AM,4/29/2018 9:00:00 PM,DAY,1645.6
4/30/2018 1:00:00 AM,4/29/2018 9:00:00 PM,4/30/2018 2:00:00 AM,4/29/2018 10:00:00 PM,DAY,1689.6
4/30/2018 2:00:00 AM,4/29/2018 10:00:00 PM,4/30/2018 3:00:00 AM,4/29/2018 11:00:00 PM,DAY,1624.3
4/30/2018 3:00:00 AM,4/29/2018 11:00:00 PM,4/30/2018 4:00:00 AM,4/30/2018 12:00:00 AM,DAY,1565.3
4/30/2018 4:00:00 AM,4/30/2018 12:00:00 AM,4/30/2018 5:00:00 AM,4/30/2018 1:00:00 AM,DAY,1529.7
4/30/2018 5:00:00 AM,4/30/2018 1:00:00 AM,4/30/2018 6:00:00 AM,4/30/2018 2:00:00 AM,DAY,1519.3
4/30/2018 6:00:00 AM,4/30/2018 2:00:00 AM,4/30/2018 7:00:00 AM,4/30/2018 3:00:00 AM,DAY,1524.4
4/30/2018 7:00:00 AM,4/30/2018 3:00:00 AM,4/30/2018 8:00:00 AM,4/30/2018 4:00:00 AM,DAY,1544.5
4/30/2018 8:00:00 AM,4/30/2018 4:00:00 AM,4/30/2018 9:00:00 AM,4/30/2018 5:00:00 AM,DAY,1607.5
4/30/2018 9:00:00 AM,4/30/2018 5:00:00 AM,4/30/2018 10:00:00 AM,4/30/2018 6:00:00 AM,DAY,1757.5
4/30/2018 10:00:00 AM,4/30/2018 6:00:00 AM,4/30/2018 11:00:00 AM,4/30/2018 7:00:00 AM,DAY,1970.1
4/30/2018 11:00:00 AM,4/30/2018 7:00:00 AM,4/30/2018 12:00:00 PM,4/30/2018 8:00:00 AM,DAY,2063.7
4/30/2018 12:00:00 PM,4/30/2018 8:00:00 AM,4/30/2018 1:00:00 PM,4/30/2018 9:00:00 AM,DAY,2041.4
4/30/2018 1:00:00 PM,4/30/2018 9:00:00 AM,4/30/2018 2:00:00 PM,4/30/2018 10:00:00 AM,DAY,2014.2
4/30/2018 2:00:00 PM,4/30/2018 10:00:00 AM,4/30/2018 3:00:00 PM,4/30/2018 11:00:00 AM,DAY,2006.8
4/30/2018 3:00:00 PM,4/30/2018 11:00:00 AM,4/30/2018 4:00:00 PM,4/30/2018 12:00:00 PM,DAY,1980.8
4/30/2018 4:00:00 PM,4/30/2018 12:00:00 PM,4/30/2018 5:00:00 PM,4/30/2018 1:00:00 PM,DAY,1975.9
4/30/2018 5:00:00 PM,4/30/2018 1:00:00 PM,4/30/2018 6:00:00 PM,4/30/2018 2:00:00 PM,DAY,1958.0
4/30/2018 6:00:00 PM,4/30/2018 2:00:00 PM,4/30/2018 7:00:00 PM,4/30/2018 3:00:00 PM,DAY,1942.6
4/30/2018 7:00:00 PM,4/30/2018 3:00:00 PM,4/30/2018 8:00:00 PM,4/30/2018 4:00:00 PM,DAY,1905.3
4/30/2018 8:00:00 PM,4/30/2018 4:00:00 PM,4/30/2018 9:00:00 PM,4/30/2018 5:00:00 PM,DAY,1891.0
4/30/2018 9:00:00 PM,4/30/2018 5:00:00 PM,4/30/2018 10:00:00 PM,4/30/2018 6:00:00 PM,DAY,1886.1
4/30/2018 10:00:00 PM,4/30/2018 6:00:00 PM,4/30/2018 11:00:00 PM,4/30/2018 7:00:00 PM,DAY,1866.6
4/30/2018 11:00:00 PM,4/30/2018 7:00:00 PM,5/1/2018 12:00:00 AM,4/30/2018 8:00:00 PM,DAY,1857.1
5/1/2018 12:00:00 AM,4/30/2018 8:00:00 PM,5/1/2018 1:00:00 AM,4/30/2018 9:00:00 PM,DAY,1894.5
5/1/2018 1:00:00 AM,4/30/2018 9:00:00 PM,5/1/2018 2:00:00 AM,4/30/2018 10:00:00 PM,DAY,1894.2
5/1/2018 2:00:00 AM,4/30/2018 10:00:00 PM,5/1/2018 3:00:00 AM,4/30/2018 11:00:00 PM,DAY,1769.1
5/1/2018 3:00:00 AM,4/30/2018 11:00:00 PM,5/1/2018 4:00:00 AM,5/1/2018 12:00:00 AM,DAY,1638.0
5/1/2018 4:00:00 AM,5/1/2018 12:00:00 AM,5/1/2018 5:00:00 AM,5/1/2018 1:00:00 AM,DAY,1543.2
5/1/2018 5:00:00 AM,5/1/2018 1:00:00 AM,5/1/2018 6:00:00 AM,5/1/2018 2:00:00 AM,DAY,1495.6
5/1/2018 6:00:00 AM,5/1/2018 2:00:00 AM,5/1/2018 7:00:00 AM,5/1/2018 3:00:00 AM,DAY,1472.7
5/1/2018 7:00:00 AM,5/1/2018 3:00:00 AM,5/1/2018 8:00:00 AM,5/1/2018 4:00:00 AM,DAY,1471.3
5/1/2018 8:00:00 AM,5/1/2018 4:00:00 AM,5/1/2018 9:00:00 AM,5/1/2018 5:00:00 AM,DAY,1506.0
5/1/2018 9:00:00 AM,5/1/2018 5:00:00 AM,5/1/2018 10:00:00 AM,5/1/2018 6:00:00 AM,DAY,1626.2
5/1/2018 10:00:00 AM,5/1/2018 6:00:00 AM,5/1/2018 11:00:00 AM,5/1/2018 7:00:00 AM,DAY,1815.3
5/1/2018 11:00:00 AM,5/1/2018 7:00:00 AM,5/1/2018 12:00:00 PM,5/1/2018 8:00:00 AM,DAY,1909.5
5/1/2018 12:00:00 PM,5/1/2018 8:00:00 AM,5/1/2018 1:00:00 PM,5/1/2018 9:00:00 AM,DAY,1926.8
5/1/2018 1:00:00 PM,5/1/2018 9:00:00 AM,5/1/2018 2:00:00 PM,5/1/2018 10:00:00 AM,DAY,1942.6
5/1/2018 2:00:00 PM,5/1/2018 10:00:00 AM,5/1/2018 3:00:00 PM,5/1/2018 11:00:00 AM,DAY,1963.0
5/1/2018 3:00:00 PM,5/1/2018 11:00:00 AM,5/1/2018 4:00:00 PM,5/1/2018 12:00:00 PM,DAY,1963.2
5/1/2018 4:00:00 PM,5/1/2018 12:00:00 PM,5/1/2018 5:00:00 PM,5/1/2018 1:00:00 PM,DAY,1982.6
5/1/2018 5:00:00 PM,5/1/2018 1:00:00 PM,5/1/2018 6:00:00 PM,5/1/2018 2:00:00 PM,DAY,1996.6
5/1/2018 6:00:00 PM,5/1/2018 2:00:00 PM,5/1/2018 7:00:00 PM,5/1/2018 3:00:00 PM,DAY,2001.6
5/1/2018 7:00:00 PM,5/1/2018 3:00:00 PM,5/1/2018 8:00:00 PM,5/1/2018 4:00:00 PM,DAY,1987.3
5/1/2018 8:00:00 PM,5/1/2018 4:00:00 PM,5/1/2018 9:00:00 PM,5/1/2018 5:00:00 PM,DAY,1992.9
5/1/2018 9:00:00 PM,5/1/2018 5:00:00 PM,5/1/2018 10:00:00 PM,5/1/2018 6:00:00 PM,DAY,2002.6
5/1/2018 10:00:00 PM,5/1/2018 6:00:00 PM,5/1/2018 11:00:00 PM,5/1/2018 7:00:00 PM,DAY,1989.1
5/1/2018 11:00:00 PM,5/1/2018 7:00:00 PM,5/2/2018 12:00:00 AM,5/1/2018 8:00:00 PM,DAY,1977.7
5/2/2018 12:00:00 AM,5/1/2018 8:00:00 PM,5/2/2018 1:00:00 AM,5/1/2018 9:00:00 PM,DAY,2007.1
5/2/2018 1:00:00 AM,5/1/2018 9:00:00 PM,5/2/2018 2:00:00 AM,5/1/2018 10:00:00 PM,DAY,2000.2
5/2/2018 2:00:00 AM,5/1/2018 10:00:00 PM,5/2/2018 3:00:00 AM,5/1/2018 11:00:00 PM,DAY,1861.4
5/2/2018 3:00:00 AM,5/1/2018 11:00:00 PM,5/2/2018 4:00:00 AM,5/2/2018 12:00:00 AM,DAY,1712.9
