datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/30/2018 1:00:00 PM,1/30/2018 8:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,47.77,50.350000,1.940000,0.640000,True,1
1/30/2018 2:00:00 PM,1/30/2018 9:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,41.14,44.110000,2.040000,0.930000,True,1
1/30/2018 3:00:00 PM,1/30/2018 10:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,41.84,44.700000,2.010000,0.850000,True,1
1/30/2018 4:00:00 PM,1/30/2018 11:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,42.42,44.370000,1.170000,0.780000,True,1
1/30/2018 5:00:00 PM,1/30/2018 12:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,39.52,40.530000,0.570000,0.440000,True,1
1/30/2018 6:00:00 PM,1/30/2018 1:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,37.57,37.990000,0.130000,0.290000,True,1
1/30/2018 7:00:00 PM,1/30/2018 2:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,35.99,36.250000,0.000000,0.260000,True,1
1/30/2018 8:00:00 PM,1/30/2018 3:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,35.63,36.420000,0.600000,0.190000,True,1
1/30/2018 9:00:00 PM,1/30/2018 4:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,40.16,41.110000,0.570000,0.380000,True,1
1/30/2018 10:00:00 PM,1/30/2018 5:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,50.17,51.530000,1.220000,0.140000,True,1
1/30/2018 11:00:00 PM,1/30/2018 6:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,55.18,59.970000,4.110000,0.680000,True,1
1/31/2018 12:00:00 AM,1/30/2018 7:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,50.56,55.510000,4.310000,0.640000,True,1
1/31/2018 1:00:00 AM,1/30/2018 8:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,47.63,52.480000,3.940000,0.910000,True,1
1/31/2018 2:00:00 AM,1/30/2018 9:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,44.22,47.370000,2.270000,0.880000,True,1
1/31/2018 3:00:00 AM,1/30/2018 10:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,41.30,44.200000,1.810000,1.090000,True,1
1/31/2018 4:00:00 AM,1/30/2018 11:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,36.67,36.800000,-0.070000,0.200000,True,1
1/31/2018 5:00:00 AM,1/31/2018 12:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,45.20,37.600000,-6.920000,-0.680000,True,1
1/31/2018 6:00:00 AM,1/31/2018 1:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,41.19,34.710000,-6.080000,-0.400000,True,1
1/31/2018 7:00:00 AM,1/31/2018 2:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,40.30,33.260000,-6.750000,-0.290000,True,1
1/31/2018 8:00:00 AM,1/31/2018 3:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,39.57,32.690000,-6.500000,-0.380000,True,1
1/31/2018 9:00:00 AM,1/31/2018 4:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,45.31,37.800000,-6.820000,-0.690000,True,1
1/31/2018 10:00:00 AM,1/31/2018 5:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,61.77,49.330000,-11.820000,-0.620000,True,1
1/31/2018 11:00:00 AM,1/31/2018 6:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,79.98,64.180000,-15.240000,-0.560000,True,1
1/31/2018 12:00:00 PM,1/31/2018 7:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,86.13,79.530000,-7.130000,0.530000,True,1
1/31/2018 1:00:00 PM,1/31/2018 8:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,65.59,63.470000,-2.390000,0.270000,True,1
1/31/2018 2:00:00 PM,1/31/2018 9:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,54.32,52.950000,-1.320000,-0.050000,True,1
1/31/2018 3:00:00 PM,1/31/2018 10:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,44.59,42.800000,-1.270000,-0.520000,True,1
1/31/2018 4:00:00 PM,1/31/2018 11:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,40.28,37.710000,-1.630000,-0.940000,True,1
1/31/2018 5:00:00 PM,1/31/2018 12:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,37.08,33.580000,-2.750000,-0.750000,True,1
1/31/2018 6:00:00 PM,1/31/2018 1:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,33.35,29.170000,-3.320000,-0.860000,True,1
1/31/2018 7:00:00 PM,1/31/2018 2:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,32.31,28.110000,-3.300000,-0.900000,True,1
1/31/2018 8:00:00 PM,1/31/2018 3:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,32.77,28.400000,-3.410000,-0.960000,True,1
1/31/2018 9:00:00 PM,1/31/2018 4:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,34.48,29.750000,-3.680000,-1.050000,True,1
1/31/2018 10:00:00 PM,1/31/2018 5:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,42.01,37.240000,-3.310000,-1.460000,True,1
1/31/2018 11:00:00 PM,1/31/2018 6:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,45.14,41.960000,-1.770000,-1.410000,True,1
2/1/2018 12:00:00 AM,1/31/2018 7:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,42.26,39.600000,-1.420000,-1.240000,True,1
2/1/2018 1:00:00 AM,1/31/2018 8:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,39.64,37.170000,-1.240000,-1.230000,True,1
2/1/2018 2:00:00 AM,1/31/2018 9:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,34.37,32.060000,-1.120000,-1.190000,True,1
2/1/2018 3:00:00 AM,1/31/2018 10:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,32.37,29.140000,-1.720000,-1.510000,True,1
2/1/2018 4:00:00 AM,1/31/2018 11:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,29.31,26.000000,-2.440000,-0.870000,True,1
2/1/2018 5:00:00 AM,2/1/2018 12:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,29.45,26.320000,-1.780000,-1.350000,True,1
2/1/2018 6:00:00 AM,2/1/2018 1:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,28.52,25.650000,-1.530000,-1.340000,True,1
2/1/2018 7:00:00 AM,2/1/2018 2:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,27.97,25.030000,-1.620000,-1.320000,True,1
2/1/2018 8:00:00 AM,2/1/2018 3:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,28.03,24.910000,-1.810000,-1.310000,True,1
2/1/2018 9:00:00 AM,2/1/2018 4:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,28.34,25.220000,-1.860000,-1.260000,True,1
2/1/2018 10:00:00 AM,2/1/2018 5:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,31.26,27.210000,-2.360000,-1.690000,True,1
2/1/2018 11:00:00 AM,2/1/2018 6:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,37.88,34.110000,-1.780000,-1.990000,True,1
2/1/2018 12:00:00 PM,2/1/2018 7:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,40.57,36.820000,-1.120000,-2.630000,True,1
2/1/2018 1:00:00 PM,2/1/2018 8:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,36.63,34.200000,-0.590000,-1.840000,True,1
2/1/2018 2:00:00 PM,2/1/2018 9:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,34.41,31.890000,-0.910000,-1.610000,True,1
2/1/2018 3:00:00 PM,2/1/2018 10:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,33.65,30.850000,-1.390000,-1.410000,True,1
2/1/2018 4:00:00 PM,2/1/2018 11:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,31.36,29.380000,-0.740000,-1.240000,True,1
2/1/2018 5:00:00 PM,2/1/2018 12:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,30.21,28.070000,-0.880000,-1.260000,True,1
2/1/2018 6:00:00 PM,2/1/2018 1:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,30.21,27.940000,-0.920000,-1.350000,True,1
2/1/2018 7:00:00 PM,2/1/2018 2:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,29.18,26.910000,-1.010000,-1.260000,True,1
2/1/2018 8:00:00 PM,2/1/2018 3:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,28.84,26.730000,-0.840000,-1.270000,True,1
2/1/2018 9:00:00 PM,2/1/2018 4:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,29.94,27.830000,-0.800000,-1.310000,True,1
2/1/2018 10:00:00 PM,2/1/2018 5:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,35.03,33.190000,-0.420000,-1.420000,True,1
2/1/2018 11:00:00 PM,2/1/2018 6:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,37.92,36.680000,0.050000,-1.290000,True,1
2/2/2018 12:00:00 AM,2/1/2018 7:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,34.24,33.530000,0.340000,-1.050000,True,1
2/2/2018 1:00:00 AM,2/1/2018 8:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,34.13,33.490000,0.440000,-1.080000,True,1
2/2/2018 2:00:00 AM,2/1/2018 9:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,32.28,31.400000,0.300000,-1.180000,True,1
2/2/2018 3:00:00 AM,2/1/2018 10:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,28.35,27.210000,0.070000,-1.210000,True,1
2/2/2018 4:00:00 AM,2/1/2018 11:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,25.97,25.150000,0.060000,-0.880000,True,1
2/2/2018 5:00:00 AM,2/2/2018 12:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,26.45,25.540000,0.240000,-1.150000,True,1
2/2/2018 6:00:00 AM,2/2/2018 1:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,26.05,25.310000,0.370000,-1.110000,True,1
2/2/2018 7:00:00 AM,2/2/2018 2:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,25.99,25.250000,0.390000,-1.130000,True,1
2/2/2018 8:00:00 AM,2/2/2018 3:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,26.23,25.580000,0.500000,-1.150000,True,1
2/2/2018 9:00:00 AM,2/2/2018 4:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,27.31,26.820000,0.750000,-1.240000,True,1
2/2/2018 10:00:00 AM,2/2/2018 5:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,31.65,31.310000,1.060000,-1.400000,True,1
2/2/2018 11:00:00 AM,2/2/2018 6:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,43.72,44.440000,2.170000,-1.450000,True,1
2/2/2018 12:00:00 PM,2/2/2018 7:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,49.70,50.230000,2.160000,-1.630000,True,1
2/2/2018 1:00:00 PM,2/2/2018 8:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,47.24,47.280000,1.520000,-1.480000,True,1
2/2/2018 2:00:00 PM,2/2/2018 9:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,44.63,44.430000,1.230000,-1.430000,True,1
2/2/2018 3:00:00 PM,2/2/2018 10:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,60.34,57.270000,-1.270000,-1.800000,True,1
2/2/2018 4:00:00 PM,2/2/2018 11:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,60.46,56.230000,-2.550000,-1.680000,True,1
2/2/2018 5:00:00 PM,2/2/2018 12:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,51.42,45.200000,-4.900000,-1.320000,True,1
2/2/2018 6:00:00 PM,2/2/2018 1:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,50.05,44.610000,-4.220000,-1.220000,True,1
2/2/2018 7:00:00 PM,2/2/2018 2:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,47.18,41.320000,-4.710000,-1.150000,True,1
2/2/2018 8:00:00 PM,2/2/2018 3:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,46.69,40.200000,-5.390000,-1.100000,True,1
2/2/2018 9:00:00 PM,2/2/2018 4:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,53.00,46.490000,-5.260000,-1.250000,True,1
2/2/2018 10:00:00 PM,2/2/2018 5:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,73.29,59.100000,-12.380000,-1.810000,True,1
2/2/2018 11:00:00 PM,2/2/2018 6:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,85.34,72.220000,-11.770000,-1.350000,True,1
2/3/2018 12:00:00 AM,2/2/2018 7:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,79.91,68.440000,-10.410000,-1.060000,True,1
2/3/2018 1:00:00 AM,2/2/2018 8:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,70.60,54.560000,-15.100000,-0.940000,True,1
2/3/2018 2:00:00 AM,2/2/2018 9:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,69.48,56.620000,-11.630000,-1.230000,True,1
2/3/2018 3:00:00 AM,2/2/2018 10:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,57.35,45.810000,-10.500000,-1.040000,True,1
2/3/2018 4:00:00 AM,2/2/2018 11:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,49.01,38.650000,-9.270000,-1.090000,True,1
2/3/2018 5:00:00 AM,2/3/2018 12:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,44.67,35.530000,-8.220000,-0.920000,True,1
2/3/2018 6:00:00 AM,2/3/2018 1:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,43.09,33.630000,-8.540000,-0.920000,True,1
2/3/2018 7:00:00 AM,2/3/2018 2:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,40.91,31.560000,-8.640000,-0.710000,True,1
2/3/2018 8:00:00 AM,2/3/2018 3:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,41.83,32.410000,-8.640000,-0.780000,True,1
2/3/2018 9:00:00 AM,2/3/2018 4:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,42.91,32.050000,-10.180000,-0.680000,True,1
2/3/2018 10:00:00 AM,2/3/2018 5:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,47.44,36.200000,-10.590000,-0.650000,True,1
2/3/2018 11:00:00 AM,2/3/2018 6:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,52.62,41.930000,-9.850000,-0.840000,True,1
2/3/2018 12:00:00 PM,2/3/2018 7:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,58.17,45.390000,-12.120000,-0.660000,True,1
2/3/2018 1:00:00 PM,2/3/2018 8:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,55.90,45.320000,-9.840000,-0.740000,True,1
2/3/2018 2:00:00 PM,2/3/2018 9:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,49.02,41.630000,-6.320000,-1.070000,True,1
2/3/2018 3:00:00 PM,2/3/2018 10:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,35.38,30.350000,-3.360000,-1.670000,True,1
2/3/2018 4:00:00 PM,2/3/2018 11:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,31.65,27.160000,-2.890000,-1.600000,True,1
2/3/2018 5:00:00 PM,2/3/2018 12:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,29.03,25.250000,-2.330000,-1.450000,True,1
2/3/2018 6:00:00 PM,2/3/2018 1:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,27.36,24.260000,-1.760000,-1.340000,True,1
2/3/2018 7:00:00 PM,2/3/2018 2:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,26.78,23.850000,-1.710000,-1.220000,True,1
2/3/2018 8:00:00 PM,2/3/2018 3:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,26.34,23.330000,-1.710000,-1.300000,True,1
2/3/2018 9:00:00 PM,2/3/2018 4:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,27.37,23.970000,-1.870000,-1.530000,True,1
2/3/2018 10:00:00 PM,2/3/2018 5:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,32.13,27.160000,-3.010000,-1.960000,True,1
2/3/2018 11:00:00 PM,2/3/2018 6:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,35.15,30.090000,-2.890000,-2.170000,True,1
2/4/2018 12:00:00 AM,2/3/2018 7:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,31.67,27.740000,-2.080000,-1.850000,True,1
2/4/2018 1:00:00 AM,2/3/2018 8:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,31.39,28.350000,-1.110000,-1.930000,True,1
2/4/2018 2:00:00 AM,2/3/2018 9:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,29.04,26.130000,-1.120000,-1.790000,True,1
2/4/2018 3:00:00 AM,2/3/2018 10:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,27.28,23.890000,-1.700000,-1.690000,True,1
2/4/2018 4:00:00 AM,2/3/2018 11:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,25.62,22.980000,-1.060000,-1.580000,True,1
2/4/2018 5:00:00 AM,2/4/2018 12:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,24.67,22.910000,-0.640000,-1.120000,True,1
2/4/2018 6:00:00 AM,2/4/2018 1:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,24.35,22.740000,-0.520000,-1.090000,True,1
2/4/2018 7:00:00 AM,2/4/2018 2:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,24.12,22.390000,-0.620000,-1.110000,True,1
2/4/2018 8:00:00 AM,2/4/2018 3:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,23.91,22.430000,-0.370000,-1.110000,True,1
2/4/2018 9:00:00 AM,2/4/2018 4:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,24.13,22.540000,-0.400000,-1.190000,True,1
2/4/2018 10:00:00 AM,2/4/2018 5:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,24.44,22.810000,-0.410000,-1.220000,True,1
2/4/2018 11:00:00 AM,2/4/2018 6:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,24.92,23.260000,-0.500000,-1.160000,True,1
2/4/2018 12:00:00 PM,2/4/2018 7:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,25.16,23.590000,-0.370000,-1.200000,True,1
2/4/2018 1:00:00 PM,2/4/2018 8:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,26.44,24.380000,-0.730000,-1.330000,True,1
2/4/2018 2:00:00 PM,2/4/2018 9:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,27.99,25.780000,-1.110000,-1.100000,True,1
2/4/2018 3:00:00 PM,2/4/2018 10:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,27.13,25.180000,-0.750000,-1.200000,True,1
2/4/2018 4:00:00 PM,2/4/2018 11:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,26.45,24.470000,-0.610000,-1.370000,True,1
2/4/2018 5:00:00 PM,2/4/2018 12:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,26.41,24.480000,-0.680000,-1.250000,True,1
2/4/2018 6:00:00 PM,2/4/2018 1:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,25.76,23.860000,-0.630000,-1.270000,True,1
2/4/2018 7:00:00 PM,2/4/2018 2:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,25.54,23.700000,-0.620000,-1.220000,True,1
2/4/2018 8:00:00 PM,2/4/2018 3:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,25.45,23.660000,-0.600000,-1.190000,True,1
2/4/2018 9:00:00 PM,2/4/2018 4:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,26.24,24.230000,-0.590000,-1.420000,True,1
2/4/2018 10:00:00 PM,2/4/2018 5:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,31.38,27.940000,-1.480000,-1.960000,True,1
2/4/2018 11:00:00 PM,2/4/2018 6:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,30.58,28.380000,-0.520000,-1.680000,True,1
2/5/2018 12:00:00 AM,2/4/2018 7:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,28.65,26.990000,-0.120000,-1.540000,True,1
2/5/2018 1:00:00 AM,2/4/2018 8:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,28.58,26.940000,0.010000,-1.650000,True,1
2/5/2018 2:00:00 AM,2/4/2018 9:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,27.02,25.380000,-0.080000,-1.560000,True,1
2/5/2018 3:00:00 AM,2/4/2018 10:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,25.53,24.020000,-0.060000,-1.450000,True,1
2/5/2018 4:00:00 AM,2/4/2018 11:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,24.19,22.950000,-0.070000,-1.170000,True,1
2/5/2018 5:00:00 AM,2/5/2018 12:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,23.81,22.750000,0.210000,-1.270000,True,1
2/5/2018 6:00:00 AM,2/5/2018 1:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,23.65,22.730000,0.270000,-1.190000,True,1
2/5/2018 7:00:00 AM,2/5/2018 2:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,23.53,22.780000,0.360000,-1.110000,True,1
2/5/2018 8:00:00 AM,2/5/2018 3:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,23.60,22.910000,0.390000,-1.080000,True,1
2/5/2018 9:00:00 AM,2/5/2018 4:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,24.16,23.520000,0.460000,-1.100000,True,1
2/5/2018 10:00:00 AM,2/5/2018 5:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,28.72,27.710000,0.340000,-1.350000,True,1
2/5/2018 11:00:00 AM,2/5/2018 6:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,40.03,39.430000,1.090000,-1.690000,True,1
2/5/2018 12:00:00 PM,2/5/2018 7:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,44.30,43.010000,0.470000,-1.760000,True,1
2/5/2018 1:00:00 PM,2/5/2018 8:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,39.31,38.250000,0.530000,-1.590000,True,1
2/5/2018 2:00:00 PM,2/5/2018 9:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,38.90,37.200000,-0.200000,-1.500000,True,1
2/5/2018 3:00:00 PM,2/5/2018 10:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,37.55,36.070000,-0.030000,-1.450000,True,1
2/5/2018 4:00:00 PM,2/5/2018 11:00:00 AM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,35.18,33.360000,-0.410000,-1.410000,True,1
2/5/2018 5:00:00 PM,2/5/2018 12:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,31.77,29.970000,-0.520000,-1.280000,True,1
2/5/2018 6:00:00 PM,2/5/2018 1:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,30.12,28.410000,-0.490000,-1.220000,True,1
2/5/2018 7:00:00 PM,2/5/2018 2:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,28.53,26.980000,-0.410000,-1.140000,True,1
2/5/2018 8:00:00 PM,2/5/2018 3:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,28.44,26.760000,-0.570000,-1.110000,True,1
2/5/2018 9:00:00 PM,2/5/2018 4:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,30.43,28.350000,-0.820000,-1.260000,True,1
2/5/2018 10:00:00 PM,2/5/2018 5:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,41.47,38.430000,-1.450000,-1.590000,True,1
2/5/2018 11:00:00 PM,2/5/2018 6:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,43.68,41.020000,-1.200000,-1.460000,True,1
2/6/2018 12:00:00 AM,2/5/2018 7:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,41.37,39.580000,-0.550000,-1.240000,True,1
2/6/2018 1:00:00 AM,2/5/2018 8:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,40.77,39.120000,-0.540000,-1.110000,True,1
2/6/2018 2:00:00 AM,2/5/2018 9:00:00 PM,38367857,09KNOLLW,138 KV,BK-2,LOAD,DAY,37.44,35.690000,-0.810000,-0.940000,True,1
