datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,prelim_load_avg_hourly
12/11/2017 4:00:00 AM,12/10/2017 11:00:00 PM,12/11/2017 5:00:00 AM,12/11/2017 12:00:00 AM,ATSI,7458.5
12/11/2017 5:00:00 AM,12/11/2017 12:00:00 AM,12/11/2017 6:00:00 AM,12/11/2017 1:00:00 AM,ATSI,7187.1
12/11/2017 6:00:00 AM,12/11/2017 1:00:00 AM,12/11/2017 7:00:00 AM,12/11/2017 2:00:00 AM,ATSI,7022.0
12/11/2017 7:00:00 AM,12/11/2017 2:00:00 AM,12/11/2017 8:00:00 AM,12/11/2017 3:00:00 AM,ATSI,6964.0
12/11/2017 8:00:00 AM,12/11/2017 3:00:00 AM,12/11/2017 9:00:00 AM,12/11/2017 4:00:00 AM,ATSI,7018.6
12/11/2017 9:00:00 AM,12/11/2017 4:00:00 AM,12/11/2017 10:00:00 AM,12/11/2017 5:00:00 AM,ATSI,7159.1
12/11/2017 10:00:00 AM,12/11/2017 5:00:00 AM,12/11/2017 11:00:00 AM,12/11/2017 6:00:00 AM,ATSI,7574.4
12/11/2017 11:00:00 AM,12/11/2017 6:00:00 AM,12/11/2017 12:00:00 PM,12/11/2017 7:00:00 AM,ATSI,8291.6
12/11/2017 12:00:00 PM,12/11/2017 7:00:00 AM,12/11/2017 1:00:00 PM,12/11/2017 8:00:00 AM,ATSI,8812.9
12/11/2017 1:00:00 PM,12/11/2017 8:00:00 AM,12/11/2017 2:00:00 PM,12/11/2017 9:00:00 AM,ATSI,8850.3
12/11/2017 2:00:00 PM,12/11/2017 9:00:00 AM,12/11/2017 3:00:00 PM,12/11/2017 10:00:00 AM,ATSI,8832.2
12/11/2017 3:00:00 PM,12/11/2017 10:00:00 AM,12/11/2017 4:00:00 PM,12/11/2017 11:00:00 AM,ATSI,8943.8
12/11/2017 4:00:00 PM,12/11/2017 11:00:00 AM,12/11/2017 5:00:00 PM,12/11/2017 12:00:00 PM,ATSI,8918.8
12/11/2017 5:00:00 PM,12/11/2017 12:00:00 PM,12/11/2017 6:00:00 PM,12/11/2017 1:00:00 PM,ATSI,8909.2
12/11/2017 6:00:00 PM,12/11/2017 1:00:00 PM,12/11/2017 7:00:00 PM,12/11/2017 2:00:00 PM,ATSI,8924.6
12/11/2017 7:00:00 PM,12/11/2017 2:00:00 PM,12/11/2017 8:00:00 PM,12/11/2017 3:00:00 PM,ATSI,8830.8
12/11/2017 8:00:00 PM,12/11/2017 3:00:00 PM,12/11/2017 9:00:00 PM,12/11/2017 4:00:00 PM,ATSI,8778.3
12/11/2017 9:00:00 PM,12/11/2017 4:00:00 PM,12/11/2017 10:00:00 PM,12/11/2017 5:00:00 PM,ATSI,8917.2
12/11/2017 10:00:00 PM,12/11/2017 5:00:00 PM,12/11/2017 11:00:00 PM,12/11/2017 6:00:00 PM,ATSI,9320.5
12/11/2017 11:00:00 PM,12/11/2017 6:00:00 PM,12/12/2017 12:00:00 AM,12/11/2017 7:00:00 PM,ATSI,9354.9
12/12/2017 12:00:00 AM,12/11/2017 7:00:00 PM,12/12/2017 1:00:00 AM,12/11/2017 8:00:00 PM,ATSI,9250.7
12/12/2017 1:00:00 AM,12/11/2017 8:00:00 PM,12/12/2017 2:00:00 AM,12/11/2017 9:00:00 PM,ATSI,9127.8
12/12/2017 2:00:00 AM,12/11/2017 9:00:00 PM,12/12/2017 3:00:00 AM,12/11/2017 10:00:00 PM,ATSI,8817.3
12/12/2017 3:00:00 AM,12/11/2017 10:00:00 PM,12/12/2017 4:00:00 AM,12/11/2017 11:00:00 PM,ATSI,8246.8
12/12/2017 4:00:00 AM,12/11/2017 11:00:00 PM,12/12/2017 5:00:00 AM,12/12/2017 12:00:00 AM,ATSI,7739.8
12/12/2017 5:00:00 AM,12/12/2017 12:00:00 AM,12/12/2017 6:00:00 AM,12/12/2017 1:00:00 AM,ATSI,7395.3
12/12/2017 6:00:00 AM,12/12/2017 1:00:00 AM,12/12/2017 7:00:00 AM,12/12/2017 2:00:00 AM,ATSI,7192.1
12/12/2017 7:00:00 AM,12/12/2017 2:00:00 AM,12/12/2017 8:00:00 AM,12/12/2017 3:00:00 AM,ATSI,7099.4
12/12/2017 8:00:00 AM,12/12/2017 3:00:00 AM,12/12/2017 9:00:00 AM,12/12/2017 4:00:00 AM,ATSI,7110.3
12/12/2017 9:00:00 AM,12/12/2017 4:00:00 AM,12/12/2017 10:00:00 AM,12/12/2017 5:00:00 AM,ATSI,7268.4
12/12/2017 10:00:00 AM,12/12/2017 5:00:00 AM,12/12/2017 11:00:00 AM,12/12/2017 6:00:00 AM,ATSI,7691.0
12/12/2017 11:00:00 AM,12/12/2017 6:00:00 AM,12/12/2017 12:00:00 PM,12/12/2017 7:00:00 AM,ATSI,8429.5
12/12/2017 12:00:00 PM,12/12/2017 7:00:00 AM,12/12/2017 1:00:00 PM,12/12/2017 8:00:00 AM,ATSI,8914.4
12/12/2017 1:00:00 PM,12/12/2017 8:00:00 AM,12/12/2017 2:00:00 PM,12/12/2017 9:00:00 AM,ATSI,8998.9
12/12/2017 2:00:00 PM,12/12/2017 9:00:00 AM,12/12/2017 3:00:00 PM,12/12/2017 10:00:00 AM,ATSI,9069.8
12/12/2017 3:00:00 PM,12/12/2017 10:00:00 AM,12/12/2017 4:00:00 PM,12/12/2017 11:00:00 AM,ATSI,9128.7
12/12/2017 4:00:00 PM,12/12/2017 11:00:00 AM,12/12/2017 5:00:00 PM,12/12/2017 12:00:00 PM,ATSI,9146.3
12/12/2017 5:00:00 PM,12/12/2017 12:00:00 PM,12/12/2017 6:00:00 PM,12/12/2017 1:00:00 PM,ATSI,9163.5
12/12/2017 6:00:00 PM,12/12/2017 1:00:00 PM,12/12/2017 7:00:00 PM,12/12/2017 2:00:00 PM,ATSI,9222.7
12/12/2017 7:00:00 PM,12/12/2017 2:00:00 PM,12/12/2017 8:00:00 PM,12/12/2017 3:00:00 PM,ATSI,9227.5
12/12/2017 8:00:00 PM,12/12/2017 3:00:00 PM,12/12/2017 9:00:00 PM,12/12/2017 4:00:00 PM,ATSI,9228.1
12/12/2017 9:00:00 PM,12/12/2017 4:00:00 PM,12/12/2017 10:00:00 PM,12/12/2017 5:00:00 PM,ATSI,9416.3
12/12/2017 10:00:00 PM,12/12/2017 5:00:00 PM,12/12/2017 11:00:00 PM,12/12/2017 6:00:00 PM,ATSI,9962.4
12/12/2017 11:00:00 PM,12/12/2017 6:00:00 PM,12/13/2017 12:00:00 AM,12/12/2017 7:00:00 PM,ATSI,10096.3
12/13/2017 12:00:00 AM,12/12/2017 7:00:00 PM,12/13/2017 1:00:00 AM,12/12/2017 8:00:00 PM,ATSI,10007.2
12/13/2017 1:00:00 AM,12/12/2017 8:00:00 PM,12/13/2017 2:00:00 AM,12/12/2017 9:00:00 PM,ATSI,9884.2
12/13/2017 2:00:00 AM,12/12/2017 9:00:00 PM,12/13/2017 3:00:00 AM,12/12/2017 10:00:00 PM,ATSI,9595.9
12/13/2017 3:00:00 AM,12/12/2017 10:00:00 PM,12/13/2017 4:00:00 AM,12/12/2017 11:00:00 PM,ATSI,9081.8
12/13/2017 4:00:00 AM,12/12/2017 11:00:00 PM,12/13/2017 5:00:00 AM,12/13/2017 12:00:00 AM,ATSI,8484.4
12/13/2017 5:00:00 AM,12/13/2017 12:00:00 AM,12/13/2017 6:00:00 AM,12/13/2017 1:00:00 AM,ATSI,8218.9
12/13/2017 6:00:00 AM,12/13/2017 1:00:00 AM,12/13/2017 7:00:00 AM,12/13/2017 2:00:00 AM,ATSI,8002.6
12/13/2017 7:00:00 AM,12/13/2017 2:00:00 AM,12/13/2017 8:00:00 AM,12/13/2017 3:00:00 AM,ATSI,7964.9
12/13/2017 8:00:00 AM,12/13/2017 3:00:00 AM,12/13/2017 9:00:00 AM,12/13/2017 4:00:00 AM,ATSI,7929.5
12/13/2017 9:00:00 AM,12/13/2017 4:00:00 AM,12/13/2017 10:00:00 AM,12/13/2017 5:00:00 AM,ATSI,8079.5
12/13/2017 10:00:00 AM,12/13/2017 5:00:00 AM,12/13/2017 11:00:00 AM,12/13/2017 6:00:00 AM,ATSI,8455.9
12/13/2017 11:00:00 AM,12/13/2017 6:00:00 AM,12/13/2017 12:00:00 PM,12/13/2017 7:00:00 AM,ATSI,9045.5
12/13/2017 12:00:00 PM,12/13/2017 7:00:00 AM,12/13/2017 1:00:00 PM,12/13/2017 8:00:00 AM,ATSI,9537.9
12/13/2017 1:00:00 PM,12/13/2017 8:00:00 AM,12/13/2017 2:00:00 PM,12/13/2017 9:00:00 AM,ATSI,9496.0
12/13/2017 2:00:00 PM,12/13/2017 9:00:00 AM,12/13/2017 3:00:00 PM,12/13/2017 10:00:00 AM,ATSI,9476.2
12/13/2017 3:00:00 PM,12/13/2017 10:00:00 AM,12/13/2017 4:00:00 PM,12/13/2017 11:00:00 AM,ATSI,9434.3
12/13/2017 4:00:00 PM,12/13/2017 11:00:00 AM,12/13/2017 5:00:00 PM,12/13/2017 12:00:00 PM,ATSI,9393.1
12/13/2017 5:00:00 PM,12/13/2017 12:00:00 PM,12/13/2017 6:00:00 PM,12/13/2017 1:00:00 PM,ATSI,9349.7
12/13/2017 6:00:00 PM,12/13/2017 1:00:00 PM,12/13/2017 7:00:00 PM,12/13/2017 2:00:00 PM,ATSI,9402.5
12/13/2017 7:00:00 PM,12/13/2017 2:00:00 PM,12/13/2017 8:00:00 PM,12/13/2017 3:00:00 PM,ATSI,9351.5
12/13/2017 8:00:00 PM,12/13/2017 3:00:00 PM,12/13/2017 9:00:00 PM,12/13/2017 4:00:00 PM,ATSI,9322.6
12/13/2017 9:00:00 PM,12/13/2017 4:00:00 PM,12/13/2017 10:00:00 PM,12/13/2017 5:00:00 PM,ATSI,9504.8
12/13/2017 10:00:00 PM,12/13/2017 5:00:00 PM,12/13/2017 11:00:00 PM,12/13/2017 6:00:00 PM,ATSI,9954.9
12/13/2017 11:00:00 PM,12/13/2017 6:00:00 PM,12/14/2017 12:00:00 AM,12/13/2017 7:00:00 PM,ATSI,10021.0
12/14/2017 12:00:00 AM,12/13/2017 7:00:00 PM,12/14/2017 1:00:00 AM,12/13/2017 8:00:00 PM,ATSI,9912.1
12/14/2017 1:00:00 AM,12/13/2017 8:00:00 PM,12/14/2017 2:00:00 AM,12/13/2017 9:00:00 PM,ATSI,9778.1
12/14/2017 2:00:00 AM,12/13/2017 9:00:00 PM,12/14/2017 3:00:00 AM,12/13/2017 10:00:00 PM,ATSI,9396.6
12/14/2017 3:00:00 AM,12/13/2017 10:00:00 PM,12/14/2017 4:00:00 AM,12/13/2017 11:00:00 PM,ATSI,8904.8
12/14/2017 4:00:00 AM,12/13/2017 11:00:00 PM,12/14/2017 5:00:00 AM,12/14/2017 12:00:00 AM,ATSI,8398.0
12/14/2017 5:00:00 AM,12/14/2017 12:00:00 AM,12/14/2017 6:00:00 AM,12/14/2017 1:00:00 AM,ATSI,8003.3
12/14/2017 6:00:00 AM,12/14/2017 1:00:00 AM,12/14/2017 7:00:00 AM,12/14/2017 2:00:00 AM,ATSI,7822.3
12/14/2017 7:00:00 AM,12/14/2017 2:00:00 AM,12/14/2017 8:00:00 AM,12/14/2017 3:00:00 AM,ATSI,7667.6
12/14/2017 8:00:00 AM,12/14/2017 3:00:00 AM,12/14/2017 9:00:00 AM,12/14/2017 4:00:00 AM,ATSI,7647.8
12/14/2017 9:00:00 AM,12/14/2017 4:00:00 AM,12/14/2017 10:00:00 AM,12/14/2017 5:00:00 AM,ATSI,7770.0
12/14/2017 10:00:00 AM,12/14/2017 5:00:00 AM,12/14/2017 11:00:00 AM,12/14/2017 6:00:00 AM,ATSI,8221.1
12/14/2017 11:00:00 AM,12/14/2017 6:00:00 AM,12/14/2017 12:00:00 PM,12/14/2017 7:00:00 AM,ATSI,8798.9
12/14/2017 12:00:00 PM,12/14/2017 7:00:00 AM,12/14/2017 1:00:00 PM,12/14/2017 8:00:00 AM,ATSI,9192.5
12/14/2017 1:00:00 PM,12/14/2017 8:00:00 AM,12/14/2017 2:00:00 PM,12/14/2017 9:00:00 AM,ATSI,9247.1
12/14/2017 2:00:00 PM,12/14/2017 9:00:00 AM,12/14/2017 3:00:00 PM,12/14/2017 10:00:00 AM,ATSI,9309.7
12/14/2017 3:00:00 PM,12/14/2017 10:00:00 AM,12/14/2017 4:00:00 PM,12/14/2017 11:00:00 AM,ATSI,9316.9
12/14/2017 4:00:00 PM,12/14/2017 11:00:00 AM,12/14/2017 5:00:00 PM,12/14/2017 12:00:00 PM,ATSI,9223.0
12/14/2017 5:00:00 PM,12/14/2017 12:00:00 PM,12/14/2017 6:00:00 PM,12/14/2017 1:00:00 PM,ATSI,9133.4
12/14/2017 6:00:00 PM,12/14/2017 1:00:00 PM,12/14/2017 7:00:00 PM,12/14/2017 2:00:00 PM,ATSI,9120.1
12/14/2017 7:00:00 PM,12/14/2017 2:00:00 PM,12/14/2017 8:00:00 PM,12/14/2017 3:00:00 PM,ATSI,9025.1
12/14/2017 8:00:00 PM,12/14/2017 3:00:00 PM,12/14/2017 9:00:00 PM,12/14/2017 4:00:00 PM,ATSI,8969.7
12/14/2017 9:00:00 PM,12/14/2017 4:00:00 PM,12/14/2017 10:00:00 PM,12/14/2017 5:00:00 PM,ATSI,9134.8
12/14/2017 10:00:00 PM,12/14/2017 5:00:00 PM,12/14/2017 11:00:00 PM,12/14/2017 6:00:00 PM,ATSI,9659.3
12/14/2017 11:00:00 PM,12/14/2017 6:00:00 PM,12/15/2017 12:00:00 AM,12/14/2017 7:00:00 PM,ATSI,9800.2
12/15/2017 12:00:00 AM,12/14/2017 7:00:00 PM,12/15/2017 1:00:00 AM,12/14/2017 8:00:00 PM,ATSI,9741.1
12/15/2017 1:00:00 AM,12/14/2017 8:00:00 PM,12/15/2017 2:00:00 AM,12/14/2017 9:00:00 PM,ATSI,9662.4
12/15/2017 2:00:00 AM,12/14/2017 9:00:00 PM,12/15/2017 3:00:00 AM,12/14/2017 10:00:00 PM,ATSI,9397.5
12/15/2017 3:00:00 AM,12/14/2017 10:00:00 PM,12/15/2017 4:00:00 AM,12/14/2017 11:00:00 PM,ATSI,8938.3
12/15/2017 4:00:00 AM,12/14/2017 11:00:00 PM,12/15/2017 5:00:00 AM,12/15/2017 12:00:00 AM,ATSI,8470.8
12/15/2017 5:00:00 AM,12/15/2017 12:00:00 AM,12/15/2017 6:00:00 AM,12/15/2017 1:00:00 AM,ATSI,8110.2
12/15/2017 6:00:00 AM,12/15/2017 1:00:00 AM,12/15/2017 7:00:00 AM,12/15/2017 2:00:00 AM,ATSI,7980.5
12/15/2017 7:00:00 AM,12/15/2017 2:00:00 AM,12/15/2017 8:00:00 AM,12/15/2017 3:00:00 AM,ATSI,7949.9
12/15/2017 8:00:00 AM,12/15/2017 3:00:00 AM,12/15/2017 9:00:00 AM,12/15/2017 4:00:00 AM,ATSI,7888.4
12/15/2017 9:00:00 AM,12/15/2017 4:00:00 AM,12/15/2017 10:00:00 AM,12/15/2017 5:00:00 AM,ATSI,8046.0
12/15/2017 10:00:00 AM,12/15/2017 5:00:00 AM,12/15/2017 11:00:00 AM,12/15/2017 6:00:00 AM,ATSI,8453.2
12/15/2017 11:00:00 AM,12/15/2017 6:00:00 AM,12/15/2017 12:00:00 PM,12/15/2017 7:00:00 AM,ATSI,9132.2
12/15/2017 12:00:00 PM,12/15/2017 7:00:00 AM,12/15/2017 1:00:00 PM,12/15/2017 8:00:00 AM,ATSI,9565.3
12/15/2017 1:00:00 PM,12/15/2017 8:00:00 AM,12/15/2017 2:00:00 PM,12/15/2017 9:00:00 AM,ATSI,9612.2
12/15/2017 2:00:00 PM,12/15/2017 9:00:00 AM,12/15/2017 3:00:00 PM,12/15/2017 10:00:00 AM,ATSI,9560.7
12/15/2017 3:00:00 PM,12/15/2017 10:00:00 AM,12/15/2017 4:00:00 PM,12/15/2017 11:00:00 AM,ATSI,9545.2
12/15/2017 4:00:00 PM,12/15/2017 11:00:00 AM,12/15/2017 5:00:00 PM,12/15/2017 12:00:00 PM,ATSI,9409.8
12/15/2017 5:00:00 PM,12/15/2017 12:00:00 PM,12/15/2017 6:00:00 PM,12/15/2017 1:00:00 PM,ATSI,9284.0
12/15/2017 6:00:00 PM,12/15/2017 1:00:00 PM,12/15/2017 7:00:00 PM,12/15/2017 2:00:00 PM,ATSI,9227.5
12/15/2017 7:00:00 PM,12/15/2017 2:00:00 PM,12/15/2017 8:00:00 PM,12/15/2017 3:00:00 PM,ATSI,9198.9
12/15/2017 8:00:00 PM,12/15/2017 3:00:00 PM,12/15/2017 9:00:00 PM,12/15/2017 4:00:00 PM,ATSI,9110.7
12/15/2017 9:00:00 PM,12/15/2017 4:00:00 PM,12/15/2017 10:00:00 PM,12/15/2017 5:00:00 PM,ATSI,9193.3
12/15/2017 10:00:00 PM,12/15/2017 5:00:00 PM,12/15/2017 11:00:00 PM,12/15/2017 6:00:00 PM,ATSI,9605.8
12/15/2017 11:00:00 PM,12/15/2017 6:00:00 PM,12/16/2017 12:00:00 AM,12/15/2017 7:00:00 PM,ATSI,9563.7
12/16/2017 12:00:00 AM,12/15/2017 7:00:00 PM,12/16/2017 1:00:00 AM,12/15/2017 8:00:00 PM,ATSI,9395.6
12/16/2017 1:00:00 AM,12/15/2017 8:00:00 PM,12/16/2017 2:00:00 AM,12/15/2017 9:00:00 PM,ATSI,9254.2
12/16/2017 2:00:00 AM,12/15/2017 9:00:00 PM,12/16/2017 3:00:00 AM,12/15/2017 10:00:00 PM,ATSI,9015.0
12/16/2017 3:00:00 AM,12/15/2017 10:00:00 PM,12/16/2017 4:00:00 AM,12/15/2017 11:00:00 PM,ATSI,8580.1
12/16/2017 4:00:00 AM,12/15/2017 11:00:00 PM,12/16/2017 5:00:00 AM,12/16/2017 12:00:00 AM,ATSI,8045.8
12/16/2017 5:00:00 AM,12/16/2017 12:00:00 AM,12/16/2017 6:00:00 AM,12/16/2017 1:00:00 AM,ATSI,7702.4
12/16/2017 6:00:00 AM,12/16/2017 1:00:00 AM,12/16/2017 7:00:00 AM,12/16/2017 2:00:00 AM,ATSI,7425.2
12/16/2017 7:00:00 AM,12/16/2017 2:00:00 AM,12/16/2017 8:00:00 AM,12/16/2017 3:00:00 AM,ATSI,7294.6
12/16/2017 8:00:00 AM,12/16/2017 3:00:00 AM,12/16/2017 9:00:00 AM,12/16/2017 4:00:00 AM,ATSI,7168.6
12/16/2017 9:00:00 AM,12/16/2017 4:00:00 AM,12/16/2017 10:00:00 AM,12/16/2017 5:00:00 AM,ATSI,7231.8
12/16/2017 10:00:00 AM,12/16/2017 5:00:00 AM,12/16/2017 11:00:00 AM,12/16/2017 6:00:00 AM,ATSI,7366.4
12/16/2017 11:00:00 AM,12/16/2017 6:00:00 AM,12/16/2017 12:00:00 PM,12/16/2017 7:00:00 AM,ATSI,7631.9
12/16/2017 12:00:00 PM,12/16/2017 7:00:00 AM,12/16/2017 1:00:00 PM,12/16/2017 8:00:00 AM,ATSI,7920.7
12/16/2017 1:00:00 PM,12/16/2017 8:00:00 AM,12/16/2017 2:00:00 PM,12/16/2017 9:00:00 AM,ATSI,8068.4
12/16/2017 2:00:00 PM,12/16/2017 9:00:00 AM,12/16/2017 3:00:00 PM,12/16/2017 10:00:00 AM,ATSI,8179.3
12/16/2017 3:00:00 PM,12/16/2017 10:00:00 AM,12/16/2017 4:00:00 PM,12/16/2017 11:00:00 AM,ATSI,8258.9
12/16/2017 4:00:00 PM,12/16/2017 11:00:00 AM,12/16/2017 5:00:00 PM,12/16/2017 12:00:00 PM,ATSI,8137.0
12/16/2017 5:00:00 PM,12/16/2017 12:00:00 PM,12/16/2017 6:00:00 PM,12/16/2017 1:00:00 PM,ATSI,7989.4
12/16/2017 6:00:00 PM,12/16/2017 1:00:00 PM,12/16/2017 7:00:00 PM,12/16/2017 2:00:00 PM,ATSI,7837.4
12/16/2017 7:00:00 PM,12/16/2017 2:00:00 PM,12/16/2017 8:00:00 PM,12/16/2017 3:00:00 PM,ATSI,7679.5
12/16/2017 8:00:00 PM,12/16/2017 3:00:00 PM,12/16/2017 9:00:00 PM,12/16/2017 4:00:00 PM,ATSI,7598.3
12/16/2017 9:00:00 PM,12/16/2017 4:00:00 PM,12/16/2017 10:00:00 PM,12/16/2017 5:00:00 PM,ATSI,7684.2
12/16/2017 10:00:00 PM,12/16/2017 5:00:00 PM,12/16/2017 11:00:00 PM,12/16/2017 6:00:00 PM,ATSI,8250.1
12/16/2017 11:00:00 PM,12/16/2017 6:00:00 PM,12/17/2017 12:00:00 AM,12/16/2017 7:00:00 PM,ATSI,8339.9
12/17/2017 12:00:00 AM,12/16/2017 7:00:00 PM,12/17/2017 1:00:00 AM,12/16/2017 8:00:00 PM,ATSI,8280.7
12/17/2017 1:00:00 AM,12/16/2017 8:00:00 PM,12/17/2017 2:00:00 AM,12/16/2017 9:00:00 PM,ATSI,8237.5
12/17/2017 2:00:00 AM,12/16/2017 9:00:00 PM,12/17/2017 3:00:00 AM,12/16/2017 10:00:00 PM,ATSI,8071.4
12/17/2017 3:00:00 AM,12/16/2017 10:00:00 PM,12/17/2017 4:00:00 AM,12/16/2017 11:00:00 PM,ATSI,7789.3
12/17/2017 4:00:00 AM,12/16/2017 11:00:00 PM,12/17/2017 5:00:00 AM,12/17/2017 12:00:00 AM,ATSI,7427.8
12/17/2017 5:00:00 AM,12/17/2017 12:00:00 AM,12/17/2017 6:00:00 AM,12/17/2017 1:00:00 AM,ATSI,7110.1
12/17/2017 6:00:00 AM,12/17/2017 1:00:00 AM,12/17/2017 7:00:00 AM,12/17/2017 2:00:00 AM,ATSI,6872.0
12/17/2017 7:00:00 AM,12/17/2017 2:00:00 AM,12/17/2017 8:00:00 AM,12/17/2017 3:00:00 AM,ATSI,6827.9
12/17/2017 8:00:00 AM,12/17/2017 3:00:00 AM,12/17/2017 9:00:00 AM,12/17/2017 4:00:00 AM,ATSI,6761.4
12/17/2017 9:00:00 AM,12/17/2017 4:00:00 AM,12/17/2017 10:00:00 AM,12/17/2017 5:00:00 AM,ATSI,6796.7
12/17/2017 10:00:00 AM,12/17/2017 5:00:00 AM,12/17/2017 11:00:00 AM,12/17/2017 6:00:00 AM,ATSI,6881.5
12/17/2017 11:00:00 AM,12/17/2017 6:00:00 AM,12/17/2017 12:00:00 PM,12/17/2017 7:00:00 AM,ATSI,7082.8
12/17/2017 12:00:00 PM,12/17/2017 7:00:00 AM,12/17/2017 1:00:00 PM,12/17/2017 8:00:00 AM,ATSI,7258.1
12/17/2017 1:00:00 PM,12/17/2017 8:00:00 AM,12/17/2017 2:00:00 PM,12/17/2017 9:00:00 AM,ATSI,7413.4
12/17/2017 2:00:00 PM,12/17/2017 9:00:00 AM,12/17/2017 3:00:00 PM,12/17/2017 10:00:00 AM,ATSI,7582.5
12/17/2017 3:00:00 PM,12/17/2017 10:00:00 AM,12/17/2017 4:00:00 PM,12/17/2017 11:00:00 AM,ATSI,7601.9
12/17/2017 4:00:00 PM,12/17/2017 11:00:00 AM,12/17/2017 5:00:00 PM,12/17/2017 12:00:00 PM,ATSI,7616.4
12/17/2017 5:00:00 PM,12/17/2017 12:00:00 PM,12/17/2017 6:00:00 PM,12/17/2017 1:00:00 PM,ATSI,7676.7
12/17/2017 6:00:00 PM,12/17/2017 1:00:00 PM,12/17/2017 7:00:00 PM,12/17/2017 2:00:00 PM,ATSI,7633.8
12/17/2017 7:00:00 PM,12/17/2017 2:00:00 PM,12/17/2017 8:00:00 PM,12/17/2017 3:00:00 PM,ATSI,7633.6
12/17/2017 8:00:00 PM,12/17/2017 3:00:00 PM,12/17/2017 9:00:00 PM,12/17/2017 4:00:00 PM,ATSI,7620.6
12/17/2017 9:00:00 PM,12/17/2017 4:00:00 PM,12/17/2017 10:00:00 PM,12/17/2017 5:00:00 PM,ATSI,7828.7
12/17/2017 10:00:00 PM,12/17/2017 5:00:00 PM,12/17/2017 11:00:00 PM,12/17/2017 6:00:00 PM,ATSI,8326.3
12/17/2017 11:00:00 PM,12/17/2017 6:00:00 PM,12/18/2017 12:00:00 AM,12/17/2017 7:00:00 PM,ATSI,8458.1
12/18/2017 12:00:00 AM,12/17/2017 7:00:00 PM,12/18/2017 1:00:00 AM,12/17/2017 8:00:00 PM,ATSI,8367.4
12/18/2017 1:00:00 AM,12/17/2017 8:00:00 PM,12/18/2017 2:00:00 AM,12/17/2017 9:00:00 PM,ATSI,8303.3
12/18/2017 2:00:00 AM,12/17/2017 9:00:00 PM,12/18/2017 3:00:00 AM,12/17/2017 10:00:00 PM,ATSI,8047.9
12/18/2017 3:00:00 AM,12/17/2017 10:00:00 PM,12/18/2017 4:00:00 AM,12/17/2017 11:00:00 PM,ATSI,7679.2
12/18/2017 4:00:00 AM,12/17/2017 11:00:00 PM,12/18/2017 5:00:00 AM,12/18/2017 12:00:00 AM,ATSI,7248.4
12/18/2017 5:00:00 AM,12/18/2017 12:00:00 AM,12/18/2017 6:00:00 AM,12/18/2017 1:00:00 AM,ATSI,6933.2
12/18/2017 6:00:00 AM,12/18/2017 1:00:00 AM,12/18/2017 7:00:00 AM,12/18/2017 2:00:00 AM,ATSI,6770.6
12/18/2017 7:00:00 AM,12/18/2017 2:00:00 AM,12/18/2017 8:00:00 AM,12/18/2017 3:00:00 AM,ATSI,6682.5
12/18/2017 8:00:00 AM,12/18/2017 3:00:00 AM,12/18/2017 9:00:00 AM,12/18/2017 4:00:00 AM,ATSI,6697.2
12/18/2017 9:00:00 AM,12/18/2017 4:00:00 AM,12/18/2017 10:00:00 AM,12/18/2017 5:00:00 AM,ATSI,6854.9
12/18/2017 10:00:00 AM,12/18/2017 5:00:00 AM,12/18/2017 11:00:00 AM,12/18/2017 6:00:00 AM,ATSI,7243.6
12/18/2017 11:00:00 AM,12/18/2017 6:00:00 AM,12/18/2017 12:00:00 PM,12/18/2017 7:00:00 AM,ATSI,7962.5
12/18/2017 12:00:00 PM,12/18/2017 7:00:00 AM,12/18/2017 1:00:00 PM,12/18/2017 8:00:00 AM,ATSI,8481.1
12/18/2017 1:00:00 PM,12/18/2017 8:00:00 AM,12/18/2017 2:00:00 PM,12/18/2017 9:00:00 AM,ATSI,8534.4
12/18/2017 2:00:00 PM,12/18/2017 9:00:00 AM,12/18/2017 3:00:00 PM,12/18/2017 10:00:00 AM,ATSI,8543.5
12/18/2017 3:00:00 PM,12/18/2017 10:00:00 AM,12/18/2017 4:00:00 PM,12/18/2017 11:00:00 AM,ATSI,8593.7
12/18/2017 4:00:00 PM,12/18/2017 11:00:00 AM,12/18/2017 5:00:00 PM,12/18/2017 12:00:00 PM,ATSI,8552.5
12/18/2017 5:00:00 PM,12/18/2017 12:00:00 PM,12/18/2017 6:00:00 PM,12/18/2017 1:00:00 PM,ATSI,8622.6
12/18/2017 6:00:00 PM,12/18/2017 1:00:00 PM,12/18/2017 7:00:00 PM,12/18/2017 2:00:00 PM,ATSI,8616.2
12/18/2017 7:00:00 PM,12/18/2017 2:00:00 PM,12/18/2017 8:00:00 PM,12/18/2017 3:00:00 PM,ATSI,8558.3
12/18/2017 8:00:00 PM,12/18/2017 3:00:00 PM,12/18/2017 9:00:00 PM,12/18/2017 4:00:00 PM,ATSI,8480.5
12/18/2017 9:00:00 PM,12/18/2017 4:00:00 PM,12/18/2017 10:00:00 PM,12/18/2017 5:00:00 PM,ATSI,8582.2
12/18/2017 10:00:00 PM,12/18/2017 5:00:00 PM,12/18/2017 11:00:00 PM,12/18/2017 6:00:00 PM,ATSI,8903.0
12/18/2017 11:00:00 PM,12/18/2017 6:00:00 PM,12/19/2017 12:00:00 AM,12/18/2017 7:00:00 PM,ATSI,8928.5
