datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
7/4/2018 3:00:00 PM,7/4/2018 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3809.417,True
7/4/2018 3:00:00 PM,7/4/2018 11:00:00 AM,RFC,WEST,AEP,AEPKPT,884.362,True
7/4/2018 3:00:00 PM,7/4/2018 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8736.886,True
7/4/2018 4:00:00 PM,7/4/2018 12:00:00 PM,RFC,WEST,AEP,AEPAPT,5826.342,True
7/4/2018 4:00:00 PM,7/4/2018 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3985.211,True
7/4/2018 4:00:00 PM,7/4/2018 12:00:00 PM,RFC,WEST,AEP,AEPKPT,935.226,True
7/4/2018 4:00:00 PM,7/4/2018 12:00:00 PM,RFC,WEST,AEP,AEPOPT,9062.636,True
7/4/2018 5:00:00 PM,7/4/2018 1:00:00 PM,RFC,WEST,AEP,AEPAPT,5938.772,True
7/4/2018 5:00:00 PM,7/4/2018 1:00:00 PM,RFC,WEST,AEP,AEPIMP,4107.158,True
7/4/2018 5:00:00 PM,7/4/2018 1:00:00 PM,RFC,WEST,AEP,AEPKPT,964.192,True
7/4/2018 5:00:00 PM,7/4/2018 1:00:00 PM,RFC,WEST,AEP,AEPOPT,9262.974,True
7/4/2018 6:00:00 PM,7/4/2018 2:00:00 PM,RFC,WEST,AEP,AEPAPT,6048.609,True
7/4/2018 6:00:00 PM,7/4/2018 2:00:00 PM,RFC,WEST,AEP,AEPIMP,4162.054,True
7/4/2018 6:00:00 PM,7/4/2018 2:00:00 PM,RFC,WEST,AEP,AEPKPT,979.263,True
7/4/2018 6:00:00 PM,7/4/2018 2:00:00 PM,RFC,WEST,AEP,AEPOPT,9312.202,True
7/4/2018 7:00:00 PM,7/4/2018 3:00:00 PM,RFC,WEST,AEP,AEPAPT,6101.542,True
7/4/2018 7:00:00 PM,7/4/2018 3:00:00 PM,RFC,WEST,AEP,AEPIMP,4210.118,True
7/4/2018 7:00:00 PM,7/4/2018 3:00:00 PM,RFC,WEST,AEP,AEPKPT,984.776,True
7/4/2018 7:00:00 PM,7/4/2018 3:00:00 PM,RFC,WEST,AEP,AEPOPT,9312.667,True
7/4/2018 8:00:00 PM,7/4/2018 4:00:00 PM,RFC,WEST,AEP,AEPAPT,6098.095,True
7/4/2018 8:00:00 PM,7/4/2018 4:00:00 PM,RFC,WEST,AEP,AEPIMP,4218.824,True
7/4/2018 8:00:00 PM,7/4/2018 4:00:00 PM,RFC,WEST,AEP,AEPKPT,985.022,True
7/4/2018 8:00:00 PM,7/4/2018 4:00:00 PM,RFC,WEST,AEP,AEPOPT,9193.604,True
7/4/2018 9:00:00 PM,7/4/2018 5:00:00 PM,RFC,WEST,AEP,AEPAPT,6001.683,True
7/4/2018 9:00:00 PM,7/4/2018 5:00:00 PM,RFC,WEST,AEP,AEPIMP,4112.727,True
7/4/2018 9:00:00 PM,7/4/2018 5:00:00 PM,RFC,WEST,AEP,AEPKPT,979.602,True
7/4/2018 9:00:00 PM,7/4/2018 5:00:00 PM,RFC,WEST,AEP,AEPOPT,9073.886,True
7/4/2018 10:00:00 PM,7/4/2018 6:00:00 PM,RFC,WEST,AEP,AEPAPT,5822.562,True
7/4/2018 10:00:00 PM,7/4/2018 6:00:00 PM,RFC,WEST,AEP,AEPIMP,4066.279,True
7/4/2018 10:00:00 PM,7/4/2018 6:00:00 PM,RFC,WEST,AEP,AEPKPT,952.888,True
7/4/2018 10:00:00 PM,7/4/2018 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8888.926,True
7/4/2018 11:00:00 PM,7/4/2018 7:00:00 PM,RFC,WEST,AEP,AEPAPT,5578.535,True
7/4/2018 11:00:00 PM,7/4/2018 7:00:00 PM,RFC,WEST,AEP,AEPIMP,3970.028,True
7/4/2018 11:00:00 PM,7/4/2018 7:00:00 PM,RFC,WEST,AEP,AEPKPT,904.368,True
7/4/2018 11:00:00 PM,7/4/2018 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8604.605,True
7/5/2018 12:00:00 AM,7/4/2018 8:00:00 PM,RFC,WEST,AEP,AEPAPT,5302.671,True
7/5/2018 12:00:00 AM,7/4/2018 8:00:00 PM,RFC,WEST,AEP,AEPIMP,3882.889,True
7/5/2018 12:00:00 AM,7/4/2018 8:00:00 PM,RFC,WEST,AEP,AEPKPT,858.353,True
7/5/2018 12:00:00 AM,7/4/2018 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8315.323,True
7/5/2018 1:00:00 AM,7/4/2018 9:00:00 PM,RFC,WEST,AEP,AEPAPT,5089.684,True
7/5/2018 1:00:00 AM,7/4/2018 9:00:00 PM,RFC,WEST,AEP,AEPIMP,3752.522,True
7/5/2018 1:00:00 AM,7/4/2018 9:00:00 PM,RFC,WEST,AEP,AEPKPT,819.566,True
7/5/2018 1:00:00 AM,7/4/2018 9:00:00 PM,RFC,WEST,AEP,AEPOPT,8087.864,True
7/5/2018 2:00:00 AM,7/4/2018 10:00:00 PM,RFC,WEST,AEP,AEPAPT,4846.415,True
7/5/2018 2:00:00 AM,7/4/2018 10:00:00 PM,RFC,WEST,AEP,AEPIMP,3667.231,True
7/5/2018 2:00:00 AM,7/4/2018 10:00:00 PM,RFC,WEST,AEP,AEPKPT,783.980,True
7/5/2018 2:00:00 AM,7/4/2018 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7785.435,True
7/5/2018 3:00:00 AM,7/4/2018 11:00:00 PM,RFC,WEST,AEP,AEPAPT,4588.480,True
7/5/2018 3:00:00 AM,7/4/2018 11:00:00 PM,RFC,WEST,AEP,AEPIMP,3526.266,True
7/5/2018 3:00:00 AM,7/4/2018 11:00:00 PM,RFC,WEST,AEP,AEPKPT,744.892,True
7/5/2018 3:00:00 AM,7/4/2018 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7432.446,True
7/5/2018 4:00:00 AM,7/5/2018 12:00:00 AM,RFC,WEST,AEP,AEPAPT,4372.520,True
7/5/2018 4:00:00 AM,7/5/2018 12:00:00 AM,RFC,WEST,AEP,AEPIMP,3349.762,True
7/5/2018 4:00:00 AM,7/5/2018 12:00:00 AM,RFC,WEST,AEP,AEPKPT,698.249,True
7/5/2018 4:00:00 AM,7/5/2018 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6948.918,True
7/5/2018 5:00:00 AM,7/5/2018 1:00:00 AM,RFC,WEST,AEP,AEPAPT,4059.074,True
7/5/2018 5:00:00 AM,7/5/2018 1:00:00 AM,RFC,WEST,AEP,AEPIMP,3173.500,True
7/5/2018 5:00:00 AM,7/5/2018 1:00:00 AM,RFC,WEST,AEP,AEPKPT,659.091,True
7/5/2018 5:00:00 AM,7/5/2018 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6502.946,True
7/5/2018 6:00:00 AM,7/5/2018 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3906.555,True
7/5/2018 6:00:00 AM,7/5/2018 2:00:00 AM,RFC,WEST,AEP,AEPIMP,3046.688,True
7/5/2018 6:00:00 AM,7/5/2018 2:00:00 AM,RFC,WEST,AEP,AEPKPT,625.609,True
7/5/2018 6:00:00 AM,7/5/2018 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6193.025,True
7/5/2018 7:00:00 AM,7/5/2018 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3791.682,True
7/5/2018 7:00:00 AM,7/5/2018 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2958.870,True
7/5/2018 7:00:00 AM,7/5/2018 3:00:00 AM,RFC,WEST,AEP,AEPKPT,601.479,True
7/5/2018 7:00:00 AM,7/5/2018 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6028.622,True
7/5/2018 8:00:00 AM,7/5/2018 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3761.410,True
7/5/2018 8:00:00 AM,7/5/2018 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2991.545,True
7/5/2018 8:00:00 AM,7/5/2018 4:00:00 AM,RFC,WEST,AEP,AEPKPT,593.227,True
7/5/2018 8:00:00 AM,7/5/2018 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5935.948,True
7/5/2018 9:00:00 AM,7/5/2018 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3830.648,True
7/5/2018 9:00:00 AM,7/5/2018 5:00:00 AM,RFC,WEST,AEP,AEPIMP,3127.910,True
7/5/2018 9:00:00 AM,7/5/2018 5:00:00 AM,RFC,WEST,AEP,AEPKPT,594.771,True
7/5/2018 9:00:00 AM,7/5/2018 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6221.266,True
7/5/2018 10:00:00 AM,7/5/2018 6:00:00 AM,RFC,WEST,AEP,AEPAPT,3970.943,True
7/5/2018 10:00:00 AM,7/5/2018 6:00:00 AM,RFC,WEST,AEP,AEPIMP,3179.910,True
7/5/2018 10:00:00 AM,7/5/2018 6:00:00 AM,RFC,WEST,AEP,AEPKPT,597.985,True
7/5/2018 10:00:00 AM,7/5/2018 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6418.465,True
7/5/2018 11:00:00 AM,7/5/2018 7:00:00 AM,RFC,WEST,AEP,AEPAPT,4254.662,True
7/5/2018 11:00:00 AM,7/5/2018 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3420.070,True
7/5/2018 11:00:00 AM,7/5/2018 7:00:00 AM,RFC,WEST,AEP,AEPKPT,624.096,True
7/5/2018 11:00:00 AM,7/5/2018 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6948.564,True
7/5/2018 12:00:00 PM,7/5/2018 8:00:00 AM,RFC,WEST,AEP,AEPAPT,4543.784,True
7/5/2018 12:00:00 PM,7/5/2018 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3575.916,True
7/5/2018 12:00:00 PM,7/5/2018 8:00:00 AM,RFC,WEST,AEP,AEPKPT,668.079,True
7/5/2018 12:00:00 PM,7/5/2018 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7502.384,True
7/5/2018 1:00:00 PM,7/5/2018 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4905.770,True
7/5/2018 1:00:00 PM,7/5/2018 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3702.222,True
7/5/2018 1:00:00 PM,7/5/2018 9:00:00 AM,RFC,WEST,AEP,AEPKPT,721.098,True
7/5/2018 1:00:00 PM,7/5/2018 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8157.466,True
7/5/2018 2:00:00 PM,7/5/2018 10:00:00 AM,RFC,WEST,AEP,AEPAPT,5271.804,True
7/5/2018 2:00:00 PM,7/5/2018 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3998.667,True
7/5/2018 2:00:00 PM,7/5/2018 10:00:00 AM,RFC,WEST,AEP,AEPKPT,783.457,True
7/5/2018 2:00:00 PM,7/5/2018 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8720.526,True
7/5/2018 3:00:00 PM,7/5/2018 11:00:00 AM,RFC,WEST,AEP,AEPAPT,5586.025,True
7/5/2018 3:00:00 PM,7/5/2018 11:00:00 AM,RFC,WEST,AEP,AEPIMP,4206.865,True
7/5/2018 3:00:00 PM,7/5/2018 11:00:00 AM,RFC,WEST,AEP,AEPKPT,839.264,True
7/5/2018 3:00:00 PM,7/5/2018 11:00:00 AM,RFC,WEST,AEP,AEPOPT,9314.701,True
7/5/2018 4:00:00 PM,7/5/2018 12:00:00 PM,RFC,WEST,AEP,AEPAPT,5850.535,True
7/5/2018 4:00:00 PM,7/5/2018 12:00:00 PM,RFC,WEST,AEP,AEPIMP,4342.915,True
7/5/2018 4:00:00 PM,7/5/2018 12:00:00 PM,RFC,WEST,AEP,AEPKPT,887.953,True
7/5/2018 4:00:00 PM,7/5/2018 12:00:00 PM,RFC,WEST,AEP,AEPOPT,9728.919,True
7/5/2018 5:00:00 PM,7/5/2018 1:00:00 PM,RFC,WEST,AEP,AEPAPT,6059.207,True
7/5/2018 5:00:00 PM,7/5/2018 1:00:00 PM,RFC,WEST,AEP,AEPIMP,4453.444,True
7/5/2018 5:00:00 PM,7/5/2018 1:00:00 PM,RFC,WEST,AEP,AEPKPT,934.448,True
7/5/2018 5:00:00 PM,7/5/2018 1:00:00 PM,RFC,WEST,AEP,AEPOPT,9871.738,True
7/5/2018 6:00:00 PM,7/5/2018 2:00:00 PM,RFC,WEST,AEP,AEPAPT,6207.306,True
7/5/2018 6:00:00 PM,7/5/2018 2:00:00 PM,RFC,WEST,AEP,AEPIMP,4432.897,True
7/5/2018 6:00:00 PM,7/5/2018 2:00:00 PM,RFC,WEST,AEP,AEPKPT,965.262,True
7/5/2018 6:00:00 PM,7/5/2018 2:00:00 PM,RFC,WEST,AEP,AEPOPT,9801.326,True
7/5/2018 7:00:00 PM,7/5/2018 3:00:00 PM,RFC,WEST,AEP,AEPAPT,6299.846,True
7/5/2018 7:00:00 PM,7/5/2018 3:00:00 PM,RFC,WEST,AEP,AEPIMP,4292.922,True
7/5/2018 7:00:00 PM,7/5/2018 3:00:00 PM,RFC,WEST,AEP,AEPKPT,976.648,True
7/5/2018 7:00:00 PM,7/5/2018 3:00:00 PM,RFC,WEST,AEP,AEPOPT,9525.399,True
7/5/2018 8:00:00 PM,7/5/2018 4:00:00 PM,RFC,WEST,AEP,AEPAPT,6362.887,True
7/5/2018 8:00:00 PM,7/5/2018 4:00:00 PM,RFC,WEST,AEP,AEPIMP,4271.738,True
7/5/2018 8:00:00 PM,7/5/2018 4:00:00 PM,RFC,WEST,AEP,AEPKPT,965.210,True
7/5/2018 8:00:00 PM,7/5/2018 4:00:00 PM,RFC,WEST,AEP,AEPOPT,9361.705,True
7/5/2018 9:00:00 PM,7/5/2018 5:00:00 PM,RFC,WEST,AEP,AEPAPT,6256.357,True
7/5/2018 9:00:00 PM,7/5/2018 5:00:00 PM,RFC,WEST,AEP,AEPIMP,4213.888,True
7/5/2018 9:00:00 PM,7/5/2018 5:00:00 PM,RFC,WEST,AEP,AEPKPT,933.407,True
7/5/2018 9:00:00 PM,7/5/2018 5:00:00 PM,RFC,WEST,AEP,AEPOPT,9374.507,True
7/5/2018 10:00:00 PM,7/5/2018 6:00:00 PM,RFC,WEST,AEP,AEPAPT,6076.393,True
7/5/2018 10:00:00 PM,7/5/2018 6:00:00 PM,RFC,WEST,AEP,AEPIMP,4115.908,True
7/5/2018 10:00:00 PM,7/5/2018 6:00:00 PM,RFC,WEST,AEP,AEPKPT,907.331,True
7/5/2018 10:00:00 PM,7/5/2018 6:00:00 PM,RFC,WEST,AEP,AEPOPT,9130.047,True
7/5/2018 11:00:00 PM,7/5/2018 7:00:00 PM,RFC,WEST,AEP,AEPAPT,5893.467,True
7/5/2018 11:00:00 PM,7/5/2018 7:00:00 PM,RFC,WEST,AEP,AEPIMP,4046.136,True
7/5/2018 11:00:00 PM,7/5/2018 7:00:00 PM,RFC,WEST,AEP,AEPKPT,877.306,True
7/5/2018 11:00:00 PM,7/5/2018 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8738.311,True
7/6/2018 12:00:00 AM,7/5/2018 8:00:00 PM,RFC,WEST,AEP,AEPAPT,5652.004,True
7/6/2018 12:00:00 AM,7/5/2018 8:00:00 PM,RFC,WEST,AEP,AEPIMP,3917.135,True
7/6/2018 12:00:00 AM,7/5/2018 8:00:00 PM,RFC,WEST,AEP,AEPKPT,849.042,True
7/6/2018 12:00:00 AM,7/5/2018 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8381.797,True
7/6/2018 1:00:00 AM,7/5/2018 9:00:00 PM,RFC,WEST,AEP,AEPAPT,5506.445,True
7/6/2018 1:00:00 AM,7/5/2018 9:00:00 PM,RFC,WEST,AEP,AEPIMP,3812.489,True
7/6/2018 1:00:00 AM,7/5/2018 9:00:00 PM,RFC,WEST,AEP,AEPKPT,825.729,True
7/6/2018 1:00:00 AM,7/5/2018 9:00:00 PM,RFC,WEST,AEP,AEPOPT,8152.904,True
7/6/2018 2:00:00 AM,7/5/2018 10:00:00 PM,RFC,WEST,AEP,AEPAPT,5120.598,True
7/6/2018 2:00:00 AM,7/5/2018 10:00:00 PM,RFC,WEST,AEP,AEPIMP,3636.719,True
7/6/2018 2:00:00 AM,7/5/2018 10:00:00 PM,RFC,WEST,AEP,AEPKPT,782.680,True
7/6/2018 2:00:00 AM,7/5/2018 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7743.854,True
7/6/2018 3:00:00 AM,7/5/2018 11:00:00 PM,RFC,WEST,AEP,AEPAPT,4702.752,True
7/6/2018 3:00:00 AM,7/5/2018 11:00:00 PM,RFC,WEST,AEP,AEPIMP,3437.901,True
7/6/2018 3:00:00 AM,7/5/2018 11:00:00 PM,RFC,WEST,AEP,AEPKPT,730.639,True
7/6/2018 3:00:00 AM,7/5/2018 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7196.803,True
7/6/2018 4:00:00 AM,7/6/2018 12:00:00 AM,RFC,WEST,AEP,AEPAPT,4456.732,True
7/6/2018 4:00:00 AM,7/6/2018 12:00:00 AM,RFC,WEST,AEP,AEPIMP,3275.655,True
7/6/2018 4:00:00 AM,7/6/2018 12:00:00 AM,RFC,WEST,AEP,AEPKPT,680.049,True
7/6/2018 4:00:00 AM,7/6/2018 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6726.756,True
7/6/2018 5:00:00 AM,7/6/2018 1:00:00 AM,RFC,WEST,AEP,AEPAPT,4191.650,True
7/6/2018 5:00:00 AM,7/6/2018 1:00:00 AM,RFC,WEST,AEP,AEPIMP,3103.213,True
7/6/2018 5:00:00 AM,7/6/2018 1:00:00 AM,RFC,WEST,AEP,AEPKPT,642.986,True
7/6/2018 5:00:00 AM,7/6/2018 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6386.606,True
7/6/2018 6:00:00 AM,7/6/2018 2:00:00 AM,RFC,WEST,AEP,AEPAPT,4009.122,True
7/6/2018 6:00:00 AM,7/6/2018 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2930.637,True
7/6/2018 6:00:00 AM,7/6/2018 2:00:00 AM,RFC,WEST,AEP,AEPKPT,610.495,True
7/6/2018 6:00:00 AM,7/6/2018 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6134.148,True
7/6/2018 7:00:00 AM,7/6/2018 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3913.088,True
7/6/2018 7:00:00 AM,7/6/2018 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2911.646,True
7/6/2018 7:00:00 AM,7/6/2018 3:00:00 AM,RFC,WEST,AEP,AEPKPT,597.202,True
7/6/2018 7:00:00 AM,7/6/2018 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5927.661,True
7/6/2018 8:00:00 AM,7/6/2018 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3879.259,True
7/6/2018 8:00:00 AM,7/6/2018 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2881.812,True
7/6/2018 8:00:00 AM,7/6/2018 4:00:00 AM,RFC,WEST,AEP,AEPKPT,593.021,True
7/6/2018 8:00:00 AM,7/6/2018 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6002.495,True
7/6/2018 9:00:00 AM,7/6/2018 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3966.001,True
7/6/2018 9:00:00 AM,7/6/2018 5:00:00 AM,RFC,WEST,AEP,AEPIMP,2954.189,True
7/6/2018 9:00:00 AM,7/6/2018 5:00:00 AM,RFC,WEST,AEP,AEPKPT,592.595,True
7/6/2018 9:00:00 AM,7/6/2018 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6157.775,True
7/6/2018 10:00:00 AM,7/6/2018 6:00:00 AM,RFC,WEST,AEP,AEPAPT,4126.231,True
7/6/2018 10:00:00 AM,7/6/2018 6:00:00 AM,RFC,WEST,AEP,AEPIMP,3012.335,True
7/6/2018 10:00:00 AM,7/6/2018 6:00:00 AM,RFC,WEST,AEP,AEPKPT,603.692,True
7/6/2018 10:00:00 AM,7/6/2018 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6381.971,True
7/6/2018 11:00:00 AM,7/6/2018 7:00:00 AM,RFC,WEST,AEP,AEPAPT,4312.782,True
7/6/2018 11:00:00 AM,7/6/2018 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3042.432,True
7/6/2018 11:00:00 AM,7/6/2018 7:00:00 AM,RFC,WEST,AEP,AEPKPT,623.180,True
7/6/2018 11:00:00 AM,7/6/2018 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6667.321,True
7/6/2018 12:00:00 PM,7/6/2018 8:00:00 AM,RFC,WEST,AEP,AEPAPT,4506.142,True
7/6/2018 12:00:00 PM,7/6/2018 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3281.969,True
7/6/2018 12:00:00 PM,7/6/2018 8:00:00 AM,RFC,WEST,AEP,AEPKPT,659.010,True
7/6/2018 12:00:00 PM,7/6/2018 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6846.712,True
7/6/2018 1:00:00 PM,7/6/2018 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4757.135,True
7/6/2018 1:00:00 PM,7/6/2018 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3339.419,True
7/6/2018 1:00:00 PM,7/6/2018 9:00:00 AM,RFC,WEST,AEP,AEPKPT,696.589,True
7/6/2018 1:00:00 PM,7/6/2018 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7010.379,True
7/6/2018 2:00:00 PM,7/6/2018 10:00:00 AM,RFC,WEST,AEP,AEPAPT,5039.402,True
7/6/2018 2:00:00 PM,7/6/2018 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3450.136,True
7/6/2018 2:00:00 PM,7/6/2018 10:00:00 AM,RFC,WEST,AEP,AEPKPT,741.334,True
7/6/2018 2:00:00 PM,7/6/2018 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7189.515,True
7/6/2018 3:00:00 PM,7/6/2018 11:00:00 AM,RFC,WEST,AEP,AEPAPT,5246.403,True
7/6/2018 3:00:00 PM,7/6/2018 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3523.529,True
7/6/2018 3:00:00 PM,7/6/2018 11:00:00 AM,RFC,WEST,AEP,AEPKPT,776.884,True
7/6/2018 3:00:00 PM,7/6/2018 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7376.945,True
7/6/2018 4:00:00 PM,7/6/2018 12:00:00 PM,RFC,WEST,AEP,AEPAPT,5392.510,True
7/6/2018 4:00:00 PM,7/6/2018 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3593.348,True
7/6/2018 4:00:00 PM,7/6/2018 12:00:00 PM,RFC,WEST,AEP,AEPKPT,818.343,True
7/6/2018 4:00:00 PM,7/6/2018 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7532.030,True
7/6/2018 5:00:00 PM,7/6/2018 1:00:00 PM,RFC,WEST,AEP,AEPAPT,5435.196,True
7/6/2018 5:00:00 PM,7/6/2018 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3704.438,True
7/6/2018 5:00:00 PM,7/6/2018 1:00:00 PM,RFC,WEST,AEP,AEPKPT,849.225,True
7/6/2018 5:00:00 PM,7/6/2018 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7755.243,True
7/6/2018 6:00:00 PM,7/6/2018 2:00:00 PM,RFC,WEST,AEP,AEPAPT,5351.381,True
7/6/2018 6:00:00 PM,7/6/2018 2:00:00 PM,RFC,WEST,AEP,AEPIMP,3764.705,True
7/6/2018 6:00:00 PM,7/6/2018 2:00:00 PM,RFC,WEST,AEP,AEPKPT,854.027,True
7/6/2018 6:00:00 PM,7/6/2018 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7876.332,True
7/6/2018 7:00:00 PM,7/6/2018 3:00:00 PM,RFC,WEST,AEP,AEPAPT,5255.310,True
7/6/2018 7:00:00 PM,7/6/2018 3:00:00 PM,RFC,WEST,AEP,AEPIMP,3812.016,True
7/6/2018 7:00:00 PM,7/6/2018 3:00:00 PM,RFC,WEST,AEP,AEPKPT,807.325,True
7/6/2018 7:00:00 PM,7/6/2018 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7878.376,True
7/6/2018 8:00:00 PM,7/6/2018 4:00:00 PM,RFC,WEST,AEP,AEPAPT,5233.755,True
7/6/2018 8:00:00 PM,7/6/2018 4:00:00 PM,RFC,WEST,AEP,AEPIMP,3811.259,True
7/6/2018 8:00:00 PM,7/6/2018 4:00:00 PM,RFC,WEST,AEP,AEPKPT,756.071,True
7/6/2018 8:00:00 PM,7/6/2018 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7940.592,True
7/6/2018 9:00:00 PM,7/6/2018 5:00:00 PM,RFC,WEST,AEP,AEPAPT,5132.937,True
7/6/2018 9:00:00 PM,7/6/2018 5:00:00 PM,RFC,WEST,AEP,AEPIMP,3789.302,True
7/6/2018 9:00:00 PM,7/6/2018 5:00:00 PM,RFC,WEST,AEP,AEPKPT,725.666,True
7/6/2018 9:00:00 PM,7/6/2018 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7913.454,True
7/6/2018 10:00:00 PM,7/6/2018 6:00:00 PM,RFC,WEST,AEP,AEPAPT,4951.343,True
7/6/2018 10:00:00 PM,7/6/2018 6:00:00 PM,RFC,WEST,AEP,AEPIMP,3720.174,True
7/6/2018 10:00:00 PM,7/6/2018 6:00:00 PM,RFC,WEST,AEP,AEPKPT,706.230,True
7/6/2018 10:00:00 PM,7/6/2018 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7712.447,True
7/6/2018 11:00:00 PM,7/6/2018 7:00:00 PM,RFC,WEST,AEP,AEPAPT,4816.270,True
7/6/2018 11:00:00 PM,7/6/2018 7:00:00 PM,RFC,WEST,AEP,AEPIMP,3561.946,True
7/6/2018 11:00:00 PM,7/6/2018 7:00:00 PM,RFC,WEST,AEP,AEPKPT,695.149,True
7/6/2018 11:00:00 PM,7/6/2018 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7338.212,True
7/7/2018 12:00:00 AM,7/6/2018 8:00:00 PM,RFC,WEST,AEP,AEPAPT,4697.598,True
7/7/2018 12:00:00 AM,7/6/2018 8:00:00 PM,RFC,WEST,AEP,AEPIMP,3447.489,True
7/7/2018 12:00:00 AM,7/6/2018 8:00:00 PM,RFC,WEST,AEP,AEPKPT,680.792,True
7/7/2018 12:00:00 AM,7/6/2018 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6981.287,True
7/7/2018 1:00:00 AM,7/6/2018 9:00:00 PM,RFC,WEST,AEP,AEPAPT,4616.908,True
7/7/2018 1:00:00 AM,7/6/2018 9:00:00 PM,RFC,WEST,AEP,AEPIMP,3248.922,True
7/7/2018 1:00:00 AM,7/6/2018 9:00:00 PM,RFC,WEST,AEP,AEPKPT,682.947,True
7/7/2018 1:00:00 AM,7/6/2018 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6701.832,True
7/7/2018 2:00:00 AM,7/6/2018 10:00:00 PM,RFC,WEST,AEP,AEPAPT,4404.586,True
7/7/2018 2:00:00 AM,7/6/2018 10:00:00 PM,RFC,WEST,AEP,AEPIMP,3184.746,True
7/7/2018 2:00:00 AM,7/6/2018 10:00:00 PM,RFC,WEST,AEP,AEPKPT,659.388,True
7/7/2018 2:00:00 AM,7/6/2018 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6233.020,True
7/7/2018 3:00:00 AM,7/6/2018 11:00:00 PM,RFC,WEST,AEP,AEPAPT,4106.564,True
7/7/2018 3:00:00 AM,7/6/2018 11:00:00 PM,RFC,WEST,AEP,AEPIMP,2875.915,True
