datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
8/16/2018 1:00:00 AM,8/15/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.94,33.64,-0.11,-1.19,TRUE,1
8/16/2018 2:00:00 AM,8/15/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.06,27.21,-0.07,-0.78,TRUE,1
8/16/2018 3:00:00 AM,8/15/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.85,25.23,0.02,-0.64,TRUE,1
8/16/2018 4:00:00 AM,8/16/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.23,22.79,0,-0.44,TRUE,1
8/16/2018 5:00:00 AM,8/16/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.44,21.12,0,-0.32,TRUE,1
8/16/2018 6:00:00 AM,8/16/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.02,19.77,0,-0.25,TRUE,1
8/16/2018 7:00:00 AM,8/16/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.51,19.31,0,-0.2,TRUE,1
8/16/2018 8:00:00 AM,8/16/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.45,19.23,0.03,-0.25,TRUE,1
8/16/2018 9:00:00 AM,8/16/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.47,20.22,0.12,-0.37,TRUE,1
8/16/2018 10:00:00 AM,8/16/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.75,22.38,0.14,-0.51,TRUE,1
8/16/2018 11:00:00 AM,8/16/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.88,23.27,0.07,-0.68,TRUE,1
8/16/2018 12:00:00 PM,8/16/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.56,24.61,-0.17,-0.78,TRUE,1
8/16/2018 1:00:00 PM,8/16/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.28,27,-0.31,-0.97,TRUE,1
8/16/2018 2:00:00 PM,8/16/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.7,32.94,-0.46,-1.3,TRUE,1
8/16/2018 3:00:00 PM,8/16/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,36.66,34.19,-0.9,-1.57,TRUE,1
8/16/2018 4:00:00 PM,8/16/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,39.45,36.59,-1,-1.86,TRUE,1
8/16/2018 5:00:00 PM,8/16/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,43.44,40.48,-1.06,-1.9,TRUE,1
8/16/2018 6:00:00 PM,8/16/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,49.9,46.1,-1.52,-2.28,TRUE,1
8/16/2018 7:00:00 PM,8/16/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,53.01,47.73,-2.75,-2.53,TRUE,1
8/16/2018 8:00:00 PM,8/16/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,56.92,51.36,-2.85,-2.71,TRUE,1
8/16/2018 9:00:00 PM,8/16/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,50.44,45.28,-2.63,-2.53,TRUE,1
8/16/2018 10:00:00 PM,8/16/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,42.03,38.79,-1.25,-1.99,TRUE,1
8/16/2018 11:00:00 PM,8/16/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,38.83,36.66,-0.41,-1.76,TRUE,1
8/17/2018 12:00:00 AM,8/16/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,38.24,36.12,-0.51,-1.61,TRUE,1
8/17/2018 1:00:00 AM,8/16/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,35.2,33.71,-0.11,-1.38,TRUE,1
8/17/2018 2:00:00 AM,8/16/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.81,27.87,0,-0.94,TRUE,1
8/17/2018 3:00:00 AM,8/16/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.29,25.33,-0.03,-0.93,TRUE,1
8/17/2018 4:00:00 AM,8/17/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.47,23.96,0,-0.51,TRUE,1
8/17/2018 5:00:00 AM,8/17/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.65,22.28,0,-0.37,TRUE,1
8/17/2018 6:00:00 AM,8/17/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.09,20.83,0,-0.26,TRUE,1
8/17/2018 7:00:00 AM,8/17/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.54,20.33,0,-0.21,TRUE,1
8/17/2018 8:00:00 AM,8/17/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.4,20.23,0.03,-0.2,TRUE,1
8/17/2018 9:00:00 AM,8/17/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.64,21.45,0.1,-0.29,TRUE,1
8/17/2018 10:00:00 AM,8/17/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.32,24.99,0.13,-0.46,TRUE,1
8/17/2018 11:00:00 AM,8/17/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.26,26.59,0.06,-0.73,TRUE,1
8/17/2018 12:00:00 PM,8/17/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.57,27.64,0,-0.93,TRUE,1
8/17/2018 1:00:00 PM,8/17/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.54,31.44,0,-1.1,TRUE,1
8/17/2018 2:00:00 PM,8/17/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,36.88,35.45,0,-1.43,TRUE,1
8/17/2018 3:00:00 PM,8/17/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,39.96,38.08,-0.24,-1.64,TRUE,1
8/17/2018 4:00:00 PM,8/17/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,42.35,39.79,-0.59,-1.97,TRUE,1
8/17/2018 5:00:00 PM,8/17/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,47.75,44.23,-1.22,-2.3,TRUE,1
8/17/2018 6:00:00 PM,8/17/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,56.27,51.73,-1.8,-2.74,TRUE,1
8/17/2018 7:00:00 PM,8/17/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,60.71,54.72,-2.93,-3.06,TRUE,1
8/17/2018 8:00:00 PM,8/17/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,60.15,54.29,-3,-2.86,TRUE,1
8/17/2018 9:00:00 PM,8/17/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,52.27,46.78,-2.99,-2.5,TRUE,1
8/17/2018 10:00:00 PM,8/17/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,44.48,41.31,-1.05,-2.12,TRUE,1
8/17/2018 11:00:00 PM,8/17/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,39.57,37.7,-0.13,-1.74,TRUE,1
8/18/2018 12:00:00 AM,8/17/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,38.18,36.25,-0.22,-1.71,TRUE,1
8/18/2018 1:00:00 AM,8/17/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.01,32.65,-0.11,-1.25,TRUE,1
8/18/2018 2:00:00 AM,8/17/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.89,27.83,0,-1.06,TRUE,1
8/18/2018 3:00:00 AM,8/17/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.34,25.43,0,-0.91,TRUE,1
8/18/2018 4:00:00 AM,8/18/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.38,25.57,0,-0.81,TRUE,1
8/18/2018 5:00:00 AM,8/18/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.57,22.98,0,-0.59,TRUE,1
8/18/2018 6:00:00 AM,8/18/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.14,21.73,0,-0.41,TRUE,1
8/18/2018 7:00:00 AM,8/18/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.32,21,0,-0.32,TRUE,1
8/18/2018 8:00:00 AM,8/18/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.95,20.65,0,-0.3,TRUE,1
8/18/2018 9:00:00 AM,8/18/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.12,20.76,0,-0.36,TRUE,1
8/18/2018 10:00:00 AM,8/18/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.84,21.3,0,-0.54,TRUE,1
8/18/2018 11:00:00 AM,8/18/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.82,22.12,0,-0.7,TRUE,1
8/18/2018 12:00:00 PM,8/18/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.26,24.43,0,-0.83,TRUE,1
8/18/2018 1:00:00 PM,8/18/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.73,27.84,0,-0.89,TRUE,1
8/18/2018 2:00:00 PM,8/18/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.09,32.84,0.16,-1.41,TRUE,1
8/18/2018 3:00:00 PM,8/18/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,38.42,36.92,0.23,-1.73,TRUE,1
8/18/2018 4:00:00 PM,8/18/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,39.49,38.04,0.37,-1.82,TRUE,1
8/18/2018 5:00:00 PM,8/18/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,42.97,41.11,0.31,-2.17,TRUE,1
8/18/2018 6:00:00 PM,8/18/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,50.24,48.3,0.54,-2.48,TRUE,1
8/18/2018 7:00:00 PM,8/18/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,52.57,50,0.1,-2.67,TRUE,1
8/18/2018 8:00:00 PM,8/18/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,48.55,45.93,-0.25,-2.37,TRUE,1
8/18/2018 9:00:00 PM,8/18/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,44.51,41.99,-0.43,-2.09,TRUE,1
8/18/2018 10:00:00 PM,8/18/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,41.68,39.53,-0.11,-2.04,TRUE,1
8/18/2018 11:00:00 PM,8/18/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,37.38,35.99,0.31,-1.7,TRUE,1
8/19/2018 12:00:00 AM,8/18/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,36.89,35.45,0.25,-1.69,TRUE,1
8/19/2018 1:00:00 AM,8/18/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.96,32.57,0.17,-1.56,TRUE,1
8/19/2018 2:00:00 AM,8/18/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.5,26.55,0,-0.95,TRUE,1
8/19/2018 3:00:00 AM,8/18/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.37,25.45,0,-0.92,TRUE,1
8/19/2018 4:00:00 AM,8/19/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22,21.41,0,-0.59,TRUE,1
8/19/2018 5:00:00 AM,8/19/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.93,20.5,0,-0.43,TRUE,1
8/19/2018 6:00:00 AM,8/19/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.69,20.35,0,-0.34,TRUE,1
8/19/2018 7:00:00 AM,8/19/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.97,19.69,0,-0.28,TRUE,1
8/19/2018 8:00:00 AM,8/19/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.5,19.24,0,-0.26,TRUE,1
8/19/2018 9:00:00 AM,8/19/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.43,19.17,0,-0.26,TRUE,1
8/19/2018 10:00:00 AM,8/19/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.08,18.83,0,-0.25,TRUE,1
8/19/2018 11:00:00 AM,8/19/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.7,19.33,0,-0.37,TRUE,1
8/19/2018 12:00:00 PM,8/19/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.86,20.36,0,-0.5,TRUE,1
8/19/2018 1:00:00 PM,8/19/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.21,21.59,0.03,-0.65,TRUE,1
8/19/2018 2:00:00 PM,8/19/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.65,23.04,0.03,-0.64,TRUE,1
8/19/2018 3:00:00 PM,8/19/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.87,26.42,0.31,-0.76,TRUE,1
8/19/2018 4:00:00 PM,8/19/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.1,28.83,0.59,-0.86,TRUE,1
8/19/2018 5:00:00 PM,8/19/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.14,31.05,0.83,-0.92,TRUE,1
8/19/2018 6:00:00 PM,8/19/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.81,34.34,1.42,-0.89,TRUE,1
8/19/2018 7:00:00 PM,8/19/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.45,34.99,1.43,-0.89,TRUE,1
8/19/2018 8:00:00 PM,8/19/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,37.53,38.54,1.97,-0.96,TRUE,1
8/19/2018 9:00:00 PM,8/19/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,38.34,39.16,1.75,-0.93,TRUE,1
8/19/2018 10:00:00 PM,8/19/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.52,33.95,1.28,-0.85,TRUE,1
8/19/2018 11:00:00 PM,8/19/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.55,31.85,1.07,-0.77,TRUE,1
8/20/2018 12:00:00 AM,8/19/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.22,32.22,0.91,-0.91,TRUE,1
8/20/2018 1:00:00 AM,8/19/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.56,29.38,0.47,-0.65,TRUE,1
8/20/2018 2:00:00 AM,8/19/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.22,23.64,0,-0.58,TRUE,1
8/20/2018 3:00:00 AM,8/19/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.66,22.12,0,-0.54,TRUE,1
8/20/2018 4:00:00 AM,8/20/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.34,20.96,0,-0.38,TRUE,1
8/20/2018 5:00:00 AM,8/20/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.25,19.92,0,-0.33,TRUE,1
8/20/2018 6:00:00 AM,8/20/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.66,19.5,0,-0.16,TRUE,1
8/20/2018 7:00:00 AM,8/20/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.09,18.91,0,-0.18,TRUE,1
8/20/2018 8:00:00 AM,8/20/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.18,19.04,0,-0.14,TRUE,1
8/20/2018 9:00:00 AM,8/20/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.16,20.04,0,-0.12,TRUE,1
8/20/2018 10:00:00 AM,8/20/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.92,21.81,0,-0.11,TRUE,1
8/20/2018 11:00:00 AM,8/20/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.75,22.6,0,-0.15,TRUE,1
8/20/2018 12:00:00 PM,8/20/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.12,23.05,0,-0.07,TRUE,1
8/20/2018 1:00:00 PM,8/20/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.81,25.61,0,-0.2,TRUE,1
8/20/2018 2:00:00 PM,8/20/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.26,30.07,0.3,-0.49,TRUE,1
8/20/2018 3:00:00 PM,8/20/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.43,32.47,0.68,-0.64,TRUE,1
8/20/2018 4:00:00 PM,8/20/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,36.53,37.4,1.63,-0.76,TRUE,1
8/20/2018 5:00:00 PM,8/20/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,38.55,40.28,2.58,-0.85,TRUE,1
8/20/2018 6:00:00 PM,8/20/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,42.53,44.62,2.98,-0.89,TRUE,1
8/20/2018 7:00:00 PM,8/20/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,45.21,47.41,3.11,-0.91,TRUE,1
8/20/2018 8:00:00 PM,8/20/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,47.32,49.4,3.04,-0.96,TRUE,1
8/20/2018 9:00:00 PM,8/20/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,45.7,47.11,2.34,-0.93,TRUE,1
8/20/2018 10:00:00 PM,8/20/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,38.93,40.05,1.92,-0.8,TRUE,1
8/20/2018 11:00:00 PM,8/20/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,35.83,35.82,0.73,-0.74,TRUE,1
8/21/2018 12:00:00 AM,8/20/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.53,34.26,0.46,-0.73,TRUE,1
8/21/2018 1:00:00 AM,8/20/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.65,30.29,0.27,-0.63,TRUE,1
8/21/2018 2:00:00 AM,8/20/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.86,25.48,0.04,-0.42,TRUE,1
8/21/2018 3:00:00 AM,8/20/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.61,23.32,0,-0.29,TRUE,1
8/21/2018 4:00:00 AM,8/21/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.99,21.74,0,-0.25,TRUE,1
8/21/2018 5:00:00 AM,8/21/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.84,20.63,0.01,-0.22,TRUE,1
8/21/2018 6:00:00 AM,8/21/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.8,19.66,0.01,-0.15,TRUE,1
8/21/2018 7:00:00 AM,8/21/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.6,19.5,0.01,-0.11,TRUE,1
8/21/2018 8:00:00 AM,8/21/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.73,19.63,0.01,-0.11,TRUE,1
8/21/2018 9:00:00 AM,8/21/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.34,21.13,0.02,-0.23,TRUE,1
8/21/2018 10:00:00 AM,8/21/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.56,23.26,0.02,-0.32,TRUE,1
8/21/2018 11:00:00 AM,8/21/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.43,23.6,-0.39,-0.44,TRUE,1
8/21/2018 12:00:00 PM,8/21/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.38,23.57,-0.39,-0.42,TRUE,1
8/21/2018 1:00:00 PM,8/21/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.87,26.02,-0.28,-0.57,TRUE,1
8/21/2018 2:00:00 PM,8/21/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.11,29.35,-0.07,-0.69,TRUE,1
8/21/2018 3:00:00 PM,8/21/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.25,31.62,0.13,-0.76,TRUE,1
8/21/2018 4:00:00 PM,8/21/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.67,33,0.3,-0.97,TRUE,1
8/21/2018 5:00:00 PM,8/21/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.6,33.79,0.21,-1.02,TRUE,1
8/21/2018 6:00:00 PM,8/21/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,36.93,35.64,-0.2,-1.09,TRUE,1
8/21/2018 7:00:00 PM,8/21/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,37.1,35.95,-0.07,-1.08,TRUE,1
8/21/2018 8:00:00 PM,8/21/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,37.24,35.93,-0.19,-1.12,TRUE,1
8/21/2018 9:00:00 PM,8/21/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,36.44,35.17,-0.2,-1.07,TRUE,1
8/21/2018 10:00:00 PM,8/21/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.12,33.36,0.25,-1.01,TRUE,1
8/21/2018 11:00:00 PM,8/21/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.92,31.95,0,-0.97,TRUE,1
8/22/2018 12:00:00 AM,8/21/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.63,32.72,0.08,-0.99,TRUE,1
8/22/2018 1:00:00 AM,8/21/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.42,28.55,-0.13,-0.74,TRUE,1
8/22/2018 2:00:00 AM,8/21/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.62,24.11,-0.12,-0.39,TRUE,1
8/22/2018 3:00:00 AM,8/21/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.37,23,0,-0.37,TRUE,1
8/22/2018 4:00:00 AM,8/22/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.18,21.78,0,-0.4,TRUE,1
8/22/2018 5:00:00 AM,8/22/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.91,20.56,-0.03,-0.32,TRUE,1
8/22/2018 6:00:00 AM,8/22/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.84,19.56,-0.01,-0.27,TRUE,1
8/22/2018 7:00:00 AM,8/22/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.56,19.32,0,-0.24,TRUE,1
8/22/2018 8:00:00 AM,8/22/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,19.68,19.44,0,-0.24,TRUE,1
8/22/2018 9:00:00 AM,8/22/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.54,21.19,-0.01,-0.34,TRUE,1
8/22/2018 10:00:00 AM,8/22/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.01,23.06,-0.36,-0.59,TRUE,1
8/22/2018 11:00:00 AM,8/22/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.65,23.92,0.01,-0.74,TRUE,1
8/22/2018 12:00:00 PM,8/22/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.61,23.97,-0.02,-0.62,TRUE,1
8/22/2018 1:00:00 PM,8/22/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.95,26.11,-0.08,-0.76,TRUE,1
8/22/2018 2:00:00 PM,8/22/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.6,29.58,-0.21,-0.81,TRUE,1
8/22/2018 3:00:00 PM,8/22/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.66,31.18,-0.42,-1.06,TRUE,1
8/22/2018 4:00:00 PM,8/22/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.45,31.95,-0.35,-1.15,TRUE,1
8/22/2018 5:00:00 PM,8/22/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,35.28,33.19,-0.93,-1.16,TRUE,1
8/22/2018 6:00:00 PM,8/22/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,37.74,35.16,-1.28,-1.3,TRUE,1
8/22/2018 7:00:00 PM,8/22/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,38,35.47,-1.21,-1.32,TRUE,1
8/22/2018 8:00:00 PM,8/22/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,41.85,38.57,-1.8,-1.48,TRUE,1
8/22/2018 9:00:00 PM,8/22/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,39.02,36.37,-1.29,-1.36,TRUE,1
8/22/2018 10:00:00 PM,8/22/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,35.35,33.17,-0.97,-1.21,TRUE,1
8/22/2018 11:00:00 PM,8/22/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.1,30.89,-1.15,-1.06,TRUE,1
8/23/2018 12:00:00 AM,8/22/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.96,31.27,-0.41,-1.28,TRUE,1
