datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/8/2018 10:00:00 AM,1/8/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,139.74,78.720000,-53.810000,-7.210000,True,1
1/8/2018 11:00:00 AM,1/8/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,171.41,98.810000,-63.510000,-9.090000,True,1
1/8/2018 12:00:00 PM,1/8/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,168.50,93.620000,-65.250000,-9.630000,True,1
1/8/2018 1:00:00 PM,1/8/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,150.21,95.110000,-46.260000,-8.840000,True,1
1/8/2018 2:00:00 PM,1/8/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,149.72,93.590000,-47.560000,-8.570000,True,1
1/8/2018 3:00:00 PM,1/8/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,126.85,78.620000,-40.940000,-7.290000,True,1
1/8/2018 4:00:00 PM,1/8/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,109.78,68.260000,-35.260000,-6.260000,True,1
1/8/2018 5:00:00 PM,1/8/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,87.67,59.260000,-23.440000,-4.970000,True,1
1/8/2018 6:00:00 PM,1/8/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,79.79,54.600000,-20.640000,-4.550000,True,1
1/8/2018 7:00:00 PM,1/8/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,69.46,46.290000,-19.220000,-3.950000,True,1
1/8/2018 8:00:00 PM,1/8/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,71.54,45.770000,-21.670000,-4.100000,True,1
1/8/2018 9:00:00 PM,1/8/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,83.12,52.110000,-26.080000,-4.930000,True,1
1/8/2018 10:00:00 PM,1/8/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,128.33,77.020000,-43.190000,-8.120000,True,1
1/8/2018 11:00:00 PM,1/8/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,117.18,84.620000,-25.330000,-7.230000,True,1
1/9/2018 12:00:00 AM,1/8/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,99.63,72.120000,-21.610000,-5.900000,True,1
1/9/2018 1:00:00 AM,1/8/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,90.36,61.170000,-23.900000,-5.290000,True,1
1/9/2018 2:00:00 AM,1/8/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,76.07,49.650000,-21.940000,-4.480000,True,1
1/9/2018 3:00:00 AM,1/8/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,54.04,39.460000,-11.520000,-3.060000,True,1
1/9/2018 4:00:00 AM,1/8/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,57.85,33.220000,-21.250000,-3.380000,True,1
1/9/2018 5:00:00 AM,1/9/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,38.11,33.500000,-2.420000,-2.190000,True,1
1/9/2018 6:00:00 AM,1/9/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.57,30.460000,-2.110000,-2.000000,True,1
1/9/2018 7:00:00 AM,1/9/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.91,29.680000,-2.260000,-1.970000,True,1
1/9/2018 8:00:00 AM,1/9/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.54,30.370000,-2.200000,-1.970000,True,1
1/9/2018 9:00:00 AM,1/9/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,36.27,32.420000,-1.770000,-2.080000,True,1
1/9/2018 10:00:00 AM,1/9/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,47.06,42.070000,-2.150000,-2.840000,True,1
1/9/2018 11:00:00 AM,1/9/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,63.17,57.310000,-1.930000,-3.930000,True,1
1/9/2018 12:00:00 PM,1/9/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,65.22,58.640000,-2.690000,-3.890000,True,1
1/9/2018 1:00:00 PM,1/9/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,55.96,50.770000,-1.930000,-3.260000,True,1
1/9/2018 2:00:00 PM,1/9/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,54.47,50.050000,-1.150000,-3.270000,True,1
1/9/2018 3:00:00 PM,1/9/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,46.27,41.760000,-1.730000,-2.780000,True,1
1/9/2018 4:00:00 PM,1/9/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,41.01,37.200000,-1.320000,-2.490000,True,1
1/9/2018 5:00:00 PM,1/9/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,35.69,32.450000,-1.140000,-2.100000,True,1
1/9/2018 6:00:00 PM,1/9/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.47,31.340000,-1.110000,-2.020000,True,1
1/9/2018 7:00:00 PM,1/9/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.76,30.680000,-1.110000,-1.970000,True,1
1/9/2018 8:00:00 PM,1/9/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.82,30.720000,-1.100000,-2.000000,True,1
1/9/2018 9:00:00 PM,1/9/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,38.61,35.780000,-0.500000,-2.330000,True,1
1/9/2018 10:00:00 PM,1/9/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,55.23,48.200000,-3.490000,-3.540000,True,1
1/9/2018 11:00:00 PM,1/9/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,53.58,48.980000,-1.330000,-3.270000,True,1
1/10/2018 12:00:00 AM,1/9/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,51.92,47.520000,-1.290000,-3.110000,True,1
1/10/2018 1:00:00 AM,1/9/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,48.19,43.800000,-1.450000,-2.940000,True,1
1/10/2018 2:00:00 AM,1/9/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,44.20,39.940000,-1.630000,-2.630000,True,1
1/10/2018 3:00:00 AM,1/9/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,35.86,32.630000,-1.190000,-2.040000,True,1
1/10/2018 4:00:00 AM,1/9/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.12,30.160000,-1.400000,-1.560000,True,1
1/10/2018 5:00:00 AM,1/10/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,36.55,35.210000,0.720000,-2.060000,True,1
1/10/2018 6:00:00 AM,1/10/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.17,33.090000,0.740000,-1.820000,True,1
1/10/2018 7:00:00 AM,1/10/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.77,31.870000,0.800000,-1.700000,True,1
1/10/2018 8:00:00 AM,1/10/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.64,33.130000,1.260000,-1.770000,True,1
1/10/2018 9:00:00 AM,1/10/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,37.48,37.140000,1.640000,-1.980000,True,1
1/10/2018 10:00:00 AM,1/10/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,41.57,40.970000,1.800000,-2.400000,True,1
1/10/2018 11:00:00 AM,1/10/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,54.31,52.750000,1.920000,-3.480000,True,1
1/10/2018 12:00:00 PM,1/10/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,55.91,53.870000,1.390000,-3.430000,True,1
1/10/2018 1:00:00 PM,1/10/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,45.68,43.220000,0.040000,-2.500000,True,1
1/10/2018 2:00:00 PM,1/10/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,41.73,39.530000,0.000000,-2.200000,True,1
1/10/2018 3:00:00 PM,1/10/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,37.79,35.370000,-0.450000,-1.970000,True,1
1/10/2018 4:00:00 PM,1/10/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.99,32.540000,-0.690000,-1.760000,True,1
1/10/2018 5:00:00 PM,1/10/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.27,29.770000,0.030000,-1.530000,True,1
1/10/2018 6:00:00 PM,1/10/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.52,28.910000,-0.090000,-1.520000,True,1
1/10/2018 7:00:00 PM,1/10/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.15,28.450000,-0.190000,-1.510000,True,1
1/10/2018 8:00:00 PM,1/10/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.04,28.340000,-0.160000,-1.540000,True,1
1/10/2018 9:00:00 PM,1/10/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.28,29.360000,-0.130000,-1.790000,True,1
1/10/2018 10:00:00 PM,1/10/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,43.31,40.660000,0.020000,-2.670000,True,1
1/10/2018 11:00:00 PM,1/10/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,41.45,39.050000,0.100000,-2.500000,True,1
1/11/2018 12:00:00 AM,1/10/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,35.74,33.480000,-0.190000,-2.070000,True,1
1/11/2018 1:00:00 AM,1/10/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.85,30.770000,-0.170000,-1.910000,True,1
1/11/2018 2:00:00 AM,1/10/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.77,31.050000,0.200000,-1.920000,True,1
1/11/2018 3:00:00 AM,1/10/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.17,27.310000,-0.230000,-1.630000,True,1
1/11/2018 4:00:00 AM,1/10/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.94,25.150000,-0.290000,-1.500000,True,1
1/11/2018 5:00:00 AM,1/11/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.50,22.870000,0.760000,-1.390000,True,1
1/11/2018 6:00:00 AM,1/11/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.08,22.690000,0.990000,-1.380000,True,1
1/11/2018 7:00:00 AM,1/11/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.53,22.320000,1.170000,-1.380000,True,1
1/11/2018 8:00:00 AM,1/11/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.97,22.530000,1.920000,-1.360000,True,1
1/11/2018 9:00:00 AM,1/11/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.14,22.660000,1.900000,-1.380000,True,1
1/11/2018 10:00:00 AM,1/11/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.45,23.780000,1.670000,-1.340000,True,1
1/11/2018 11:00:00 AM,1/11/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.23,33.540000,3.110000,-1.800000,True,1
1/11/2018 12:00:00 PM,1/11/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,33.27,32.850000,1.140000,-1.560000,True,1
1/11/2018 1:00:00 PM,1/11/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.49,29.700000,0.420000,-1.210000,True,1
1/11/2018 2:00:00 PM,1/11/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.77,28.230000,-0.390000,-1.150000,True,1
1/11/2018 3:00:00 PM,1/11/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.37,28.810000,-0.440000,-1.120000,True,1
1/11/2018 4:00:00 PM,1/11/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.91,27.340000,-0.410000,-1.160000,True,1
1/11/2018 5:00:00 PM,1/11/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.06,25.760000,-0.280000,-1.020000,True,1
1/11/2018 6:00:00 PM,1/11/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.72,25.400000,-0.310000,-1.010000,True,1
1/11/2018 7:00:00 PM,1/11/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.95,24.680000,-0.300000,-0.970000,True,1
1/11/2018 8:00:00 PM,1/11/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.78,24.500000,-0.290000,-0.990000,True,1
1/11/2018 9:00:00 PM,1/11/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.90,27.010000,0.280000,-1.170000,True,1
1/11/2018 10:00:00 PM,1/11/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,35.24,34.260000,0.600000,-1.580000,True,1
1/11/2018 11:00:00 PM,1/11/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,32.01,31.160000,0.450000,-1.300000,True,1
1/12/2018 12:00:00 AM,1/11/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.52,28.360000,0.030000,-1.190000,True,1
1/12/2018 1:00:00 AM,1/11/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.95,26.850000,0.030000,-1.130000,True,1
1/12/2018 2:00:00 AM,1/11/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.50,25.170000,0.000000,-1.330000,True,1
1/12/2018 3:00:00 AM,1/11/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,23.41,22.330000,0.040000,-1.120000,True,1
1/12/2018 4:00:00 AM,1/11/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.15,21.220000,0.150000,-1.080000,True,1
1/12/2018 5:00:00 AM,1/12/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.87,20.220000,0.100000,-0.750000,True,1
1/12/2018 6:00:00 AM,1/12/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.66,20.130000,0.190000,-0.720000,True,1
1/12/2018 7:00:00 AM,1/12/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.48,20.060000,0.290000,-0.710000,True,1
1/12/2018 8:00:00 AM,1/12/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.49,20.170000,0.370000,-0.690000,True,1
1/12/2018 9:00:00 AM,1/12/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,20.54,20.150000,0.280000,-0.670000,True,1
1/12/2018 10:00:00 AM,1/12/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.97,21.870000,0.750000,-0.850000,True,1
1/12/2018 11:00:00 AM,1/12/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.02,25.720000,0.780000,-1.080000,True,1
1/12/2018 12:00:00 PM,1/12/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.62,28.170000,0.660000,-1.110000,True,1
1/12/2018 1:00:00 PM,1/12/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.15,27.600000,0.500000,-1.050000,True,1
1/12/2018 2:00:00 PM,1/12/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,27.97,27.040000,0.150000,-1.080000,True,1
1/12/2018 3:00:00 PM,1/12/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.65,29.540000,0.130000,-1.240000,True,1
1/12/2018 4:00:00 PM,1/12/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.42,28.420000,0.160000,-1.160000,True,1
1/12/2018 5:00:00 PM,1/12/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.90,27.960000,0.110000,-1.050000,True,1
1/12/2018 6:00:00 PM,1/12/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.89,27.990000,0.120000,-1.020000,True,1
1/12/2018 7:00:00 PM,1/12/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.22,27.330000,0.110000,-1.000000,True,1
1/12/2018 8:00:00 PM,1/12/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,28.14,27.260000,0.160000,-1.040000,True,1
1/12/2018 9:00:00 PM,1/12/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.18,29.210000,0.150000,-1.120000,True,1
1/12/2018 10:00:00 PM,1/12/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,36.22,35.150000,0.440000,-1.510000,True,1
1/12/2018 11:00:00 PM,1/12/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,36.27,35.930000,1.000000,-1.340000,True,1
1/13/2018 12:00:00 AM,1/12/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,34.83,34.770000,1.220000,-1.280000,True,1
1/13/2018 1:00:00 AM,1/12/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,31.81,31.650000,1.020000,-1.180000,True,1
1/13/2018 2:00:00 AM,1/12/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,29.25,28.660000,0.620000,-1.210000,True,1
1/13/2018 3:00:00 AM,1/12/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,26.16,25.490000,0.090000,-0.760000,True,1
1/13/2018 4:00:00 AM,1/12/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,24.61,24.090000,0.080000,-0.600000,True,1
1/13/2018 5:00:00 AM,1/13/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.65,22.370000,0.120000,-0.400000,True,1
1/13/2018 6:00:00 AM,1/13/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.21,22.130000,0.240000,-0.320000,True,1
1/13/2018 7:00:00 AM,1/13/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.86,21.950000,0.340000,-0.250000,True,1
1/13/2018 8:00:00 AM,1/13/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,21.83,21.980000,0.380000,-0.230000,True,1
1/13/2018 9:00:00 AM,1/13/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.05,22.120000,0.360000,-0.290000,True,1
1/13/2018 10:00:00 AM,1/13/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,22.64,22.710000,0.360000,-0.290000,True,1
1/13/2018 11:00:00 AM,1/13/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,25.75,25.510000,0.390000,-0.630000,True,1
1/13/2018 12:00:00 PM,1/13/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,30.48,30.020000,0.290000,-0.750000,True,1
1/13/2018 1:00:00 PM,1/13/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,38.33,37.700000,0.320000,-0.950000,True,1
1/13/2018 2:00:00 PM,1/13/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,53.50,52.090000,0.040000,-1.450000,True,1
1/13/2018 3:00:00 PM,1/13/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,77.84,74.140000,-1.400000,-2.300000,True,1
1/13/2018 4:00:00 PM,1/13/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,67.79,64.250000,-1.540000,-2.000000,True,1
1/13/2018 5:00:00 PM,1/13/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,57.90,55.520000,-0.700000,-1.680000,True,1
1/13/2018 6:00:00 PM,1/13/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,56.50,54.190000,-0.600000,-1.710000,True,1
1/13/2018 7:00:00 PM,1/13/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,50.20,47.860000,-0.860000,-1.480000,True,1
1/13/2018 8:00:00 PM,1/13/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,50.40,47.830000,-1.230000,-1.340000,True,1
1/13/2018 9:00:00 PM,1/13/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,61.88,58.080000,-2.170000,-1.630000,True,1
1/13/2018 10:00:00 PM,1/13/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,89.65,88.110000,0.840000,-2.380000,True,1
1/13/2018 11:00:00 PM,1/13/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,90.88,90.890000,2.220000,-2.210000,True,1
1/14/2018 12:00:00 AM,1/13/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,94.30,92.470000,0.190000,-2.020000,True,1
1/14/2018 1:00:00 AM,1/13/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,94.53,92.440000,-0.160000,-1.930000,True,1
1/14/2018 2:00:00 AM,1/13/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,88.23,82.750000,-3.440000,-2.040000,True,1
1/14/2018 3:00:00 AM,1/13/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,78.80,71.060000,-5.720000,-2.020000,True,1
1/14/2018 4:00:00 AM,1/13/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,69.56,63.290000,-4.780000,-1.490000,True,1
1/14/2018 5:00:00 AM,1/14/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,87.63,72.300000,-14.440000,-0.890000,True,1
1/14/2018 6:00:00 AM,1/14/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,83.73,69.180000,-13.850000,-0.700000,True,1
1/14/2018 7:00:00 AM,1/14/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,81.94,66.360000,-15.070000,-0.510000,True,1
1/14/2018 8:00:00 AM,1/14/2018 3:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,84.50,69.550000,-14.500000,-0.450000,True,1
1/14/2018 9:00:00 AM,1/14/2018 4:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,85.40,70.770000,-14.070000,-0.560000,True,1
1/14/2018 10:00:00 AM,1/14/2018 5:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,88.98,71.270000,-17.120000,-0.590000,True,1
1/14/2018 11:00:00 AM,1/14/2018 6:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,103.40,80.010000,-22.050000,-1.340000,True,1
1/14/2018 12:00:00 PM,1/14/2018 7:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,123.54,100.260000,-20.770000,-2.510000,True,1
1/14/2018 1:00:00 PM,1/14/2018 8:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,127.93,110.900000,-13.840000,-3.190000,True,1
1/14/2018 2:00:00 PM,1/14/2018 9:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,136.29,120.610000,-11.150000,-4.530000,True,1
1/14/2018 3:00:00 PM,1/14/2018 10:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,117.49,100.950000,-10.930000,-5.610000,True,1
1/14/2018 4:00:00 PM,1/14/2018 11:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,99.19,85.480000,-8.930000,-4.780000,True,1
1/14/2018 5:00:00 PM,1/14/2018 12:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,90.55,75.300000,-11.020000,-4.230000,True,1
1/14/2018 6:00:00 PM,1/14/2018 1:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,83.26,69.210000,-10.180000,-3.870000,True,1
1/14/2018 7:00:00 PM,1/14/2018 2:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,78.95,64.050000,-11.170000,-3.730000,True,1
1/14/2018 8:00:00 PM,1/14/2018 3:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,78.91,63.490000,-11.600000,-3.820000,True,1
1/14/2018 9:00:00 PM,1/14/2018 4:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,91.26,83.160000,-3.290000,-4.810000,True,1
1/14/2018 10:00:00 PM,1/14/2018 5:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,122.40,152.080000,36.330000,-6.650000,True,1
1/14/2018 11:00:00 PM,1/14/2018 6:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,139.59,163.240000,31.120000,-7.470000,True,1
1/15/2018 12:00:00 AM,1/14/2018 7:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,132.87,149.120000,23.350000,-7.100000,True,1
1/15/2018 1:00:00 AM,1/14/2018 8:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,128.77,138.820000,16.910000,-6.860000,True,1
1/15/2018 2:00:00 AM,1/14/2018 9:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,119.39,127.320000,14.330000,-6.400000,True,1
1/15/2018 3:00:00 AM,1/14/2018 10:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,104.15,85.010000,-13.790000,-5.350000,True,1
1/15/2018 4:00:00 AM,1/14/2018 11:00:00 PM,5021072,BELPRE,138 KV,T1,LOAD,AEP,88.81,69.410000,-15.040000,-4.360000,True,1
1/15/2018 5:00:00 AM,1/15/2018 12:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,91.96,89.650000,2.340000,-4.650000,True,1
1/15/2018 6:00:00 AM,1/15/2018 1:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,93.67,89.420000,0.540000,-4.790000,True,1
1/15/2018 7:00:00 AM,1/15/2018 2:00:00 AM,5021072,BELPRE,138 KV,T1,LOAD,AEP,89.09,84.500000,-0.020000,-4.570000,True,1
