datetime_beginning_ept,total_lmp_da,system_energy_price_da,congestion_price_da,marginal_loss_price_da
12/31/2017 10:00:00 AM,51.43,80.91,-28.45,-1.03
12/31/2017 11:00:00 AM,42.23,71.72,-28.63,-0.86
12/31/2017 12:00:00 PM,38.49,60.66,-21.34,-0.83
12/31/2017 1:00:00 PM,38.26,59.3,-19.96,-1.08
12/31/2017 2:00:00 PM,37.6,57.06,-18.38,-1.08
12/31/2017 3:00:00 PM,38.51,60.89,-21.22,-1.16
12/31/2017 4:00:00 PM,51.81,71.27,-18.36,-1.1
12/31/2017 5:00:00 PM,76.75,104.46,-26.12,-1.59
12/31/2017 6:00:00 PM,85.74,107.33,-20.04,-1.55
12/31/2017 7:00:00 PM,75.08,98.67,-22.03,-1.56
12/31/2017 8:00:00 PM,69.03,91.58,-21.03,-1.52
12/31/2017 9:00:00 PM,56.93,84.66,-26.23,-1.5
12/31/2017 10:00:00 PM,53.53,84.47,-29.28,-1.66
12/31/2017 11:00:00 PM,43.74,69.22,-23.76,-1.72
1/1/2018 12:00:00 AM,53.4,84.49,-29.0,-2.09
1/1/2018 1:00:00 AM,49.03,75.03,-24.08,-1.92
1/1/2018 2:00:00 AM,47.61,69.77,-20.38,-1.78
1/1/2018 3:00:00 AM,47.98,69.9,-20.1,-1.82
1/1/2018 4:00:00 AM,49.35,73.8,-22.41,-2.04
1/1/2018 5:00:00 AM,53.64,80.21,-24.29,-2.28
1/1/2018 6:00:00 AM,56.76,81.11,-22.1,-2.25
1/1/2018 7:00:00 AM,53.54,88.33,-32.59,-2.2
1/1/2018 8:00:00 AM,62.49,99.5,-34.61,-2.4
1/1/2018 9:00:00 AM,65.86,100.42,-32.14,-2.42
1/1/2018 10:00:00 AM,65.17,107.27,-39.46,-2.64
1/1/2018 11:00:00 AM,53.69,92.09,-36.3,-2.1
1/1/2018 12:00:00 PM,46.85,78.28,-29.79,-1.64
1/1/2018 1:00:00 PM,43.85,73.12,-27.9,-1.37
1/1/2018 2:00:00 PM,41.15,71.07,-28.55,-1.37
1/1/2018 3:00:00 PM,44.78,70.39,-24.27,-1.34
1/1/2018 4:00:00 PM,56.23,85.34,-27.63,-1.48
1/1/2018 5:00:00 PM,83.73,124.25,-37.93,-2.59
1/1/2018 6:00:00 PM,96.41,130.35,-31.52,-2.42
1/1/2018 7:00:00 PM,85.55,119.85,-32.1,-2.2
1/1/2018 8:00:00 PM,79.02,112.48,-31.26,-2.2
1/1/2018 9:00:00 PM,76.71,106.2,-27.39,-2.1
1/1/2018 10:00:00 PM,62.69,96.48,-31.7,-2.09
1/1/2018 11:00:00 PM,55.02,82.69,-25.6,-2.07
1/2/2018 12:00:00 AM,90.23,112.7,-19.4,-3.07
1/2/2018 1:00:00 AM,86.06,108.88,-19.86,-2.96
1/2/2018 2:00:00 AM,85.63,108.59,-20.12,-2.84
1/2/2018 3:00:00 AM,84.41,113.19,-25.53,-3.25
1/2/2018 4:00:00 AM,86.49,116.17,-26.45,-3.23
1/2/2018 5:00:00 AM,116.28,142.65,-22.39,-3.98
1/2/2018 6:00:00 AM,145.18,165.52,-15.67,-4.67
1/2/2018 7:00:00 AM,208.4,211.43,1.67,-4.7
1/2/2018 8:00:00 AM,188.95,193.65,-0.07,-4.63
1/2/2018 9:00:00 AM,167.85,172.71,-1.21,-3.65
1/2/2018 10:00:00 AM,146.63,157.1,-7.39,-3.08
1/2/2018 11:00:00 AM,120.0,126.56,-4.03,-2.53
1/2/2018 12:00:00 PM,104.73,113.73,-7.26,-1.74
1/2/2018 1:00:00 PM,88.11,100.13,-10.52,-1.5
1/2/2018 2:00:00 PM,82.16,94.29,-10.83,-1.3
1/2/2018 3:00:00 PM,80.09,93.7,-12.47,-1.14
1/2/2018 4:00:00 PM,97.7,111.55,-12.47,-1.38
1/2/2018 5:00:00 PM,143.17,156.19,-11.1,-1.92
1/2/2018 6:00:00 PM,162.15,169.57,-5.32,-2.1
1/2/2018 7:00:00 PM,149.07,159.15,-8.16,-1.92
1/2/2018 8:00:00 PM,132.61,145.39,-10.49,-2.29
1/2/2018 9:00:00 PM,120.07,131.23,-8.9,-2.26
1/2/2018 10:00:00 PM,90.31,103.9,-11.67,-1.92
1/2/2018 11:00:00 PM,76.12,93.65,-15.03,-2.5
1/3/2018 12:00:00 AM,109.3,122.6,-11.17,-2.13
1/3/2018 1:00:00 AM,98.3,115.74,-15.46,-1.98
1/3/2018 2:00:00 AM,97.12,114.04,-14.86,-2.06
1/3/2018 3:00:00 AM,100.98,117.49,-14.11,-2.4
1/3/2018 4:00:00 AM,107.44,126.89,-16.66,-2.79
1/3/2018 5:00:00 AM,123.59,132.18,-6.36,-2.23
1/3/2018 6:00:00 AM,182.26,170.18,13.23,-1.15
1/3/2018 7:00:00 AM,206.8,194.49,13.22,-0.91
1/3/2018 8:00:00 AM,184.1,172.67,11.89,-0.46
1/3/2018 9:00:00 AM,167.17,158.13,9.04,0.0
1/3/2018 10:00:00 AM,151.69,146.58,4.99,0.12
1/3/2018 11:00:00 AM,120.63,120.59,0.32,-0.28
1/3/2018 12:00:00 PM,108.96,113.45,-4.47,-0.02
1/3/2018 1:00:00 PM,103.67,108.81,-5.17,0.03
1/3/2018 2:00:00 PM,98.82,104.75,-6.05,0.12
1/3/2018 3:00:00 PM,96.18,102.81,-6.77,0.14
1/3/2018 4:00:00 PM,114.01,115.77,-1.89,0.13
1/3/2018 5:00:00 PM,163.94,164.9,-1.3,0.34
1/3/2018 6:00:00 PM,193.56,181.59,11.46,0.51
1/3/2018 7:00:00 PM,165.89,159.07,6.58,0.24
1/3/2018 8:00:00 PM,145.8,141.38,5.0,-0.58
1/3/2018 9:00:00 PM,119.56,123.03,-2.59,-0.88
1/3/2018 10:00:00 PM,102.26,110.14,-6.67,-1.21
1/3/2018 11:00:00 PM,77.66,86.59,-7.24,-1.69
1/4/2018 12:00:00 AM,87.21,95.0,-5.94,-1.85
1/4/2018 1:00:00 AM,82.06,91.06,-7.49,-1.51
1/4/2018 2:00:00 AM,74.01,86.5,-10.98,-1.51
1/4/2018 3:00:00 AM,74.92,87.58,-11.0,-1.66
1/4/2018 4:00:00 AM,81.65,93.16,-9.66,-1.85
1/4/2018 5:00:00 AM,92.13,102.93,-9.34,-1.46
1/4/2018 6:00:00 AM,120.65,130.07,-8.01,-1.41
1/4/2018 7:00:00 AM,145.87,144.79,1.0,0.08
1/4/2018 8:00:00 AM,145.68,140.46,5.09,0.13
1/4/2018 9:00:00 AM,142.87,134.92,7.72,0.23
1/4/2018 10:00:00 AM,176.22,169.56,6.22,0.44
1/4/2018 11:00:00 AM,157.15,153.75,2.8,0.6
1/4/2018 12:00:00 PM,130.95,132.13,-1.66,0.48
1/4/2018 1:00:00 PM,120.94,124.37,-3.86,0.43
1/4/2018 2:00:00 PM,120.56,125.63,-5.47,0.4
1/4/2018 3:00:00 PM,118.84,124.55,-6.15,0.44
1/4/2018 4:00:00 PM,146.45,148.09,-2.14,0.5
1/4/2018 5:00:00 PM,201.92,191.03,9.92,0.97
1/4/2018 6:00:00 PM,218.27,201.83,15.63,0.81
1/4/2018 7:00:00 PM,210.38,197.29,12.73,0.36
1/4/2018 8:00:00 PM,201.53,188.72,12.95,-0.14
1/4/2018 9:00:00 PM,196.94,188.39,8.93,-0.38
1/4/2018 10:00:00 PM,165.54,174.37,-7.21,-1.62
1/4/2018 11:00:00 PM,142.31,159.58,-15.13,-2.14
1/5/2018 12:00:00 AM,155.16,186.84,-29.75,-1.93
1/5/2018 1:00:00 AM,147.18,182.2,-33.23,-1.79
1/5/2018 2:00:00 AM,150.3,186.36,-34.23,-1.83
1/5/2018 3:00:00 AM,147.64,178.32,-28.82,-1.86
1/5/2018 4:00:00 AM,153.05,184.91,-29.67,-2.19
1/5/2018 5:00:00 AM,176.45,210.99,-32.6,-1.94
1/5/2018 6:00:00 AM,222.01,248.83,-25.72,-1.1
1/5/2018 7:00:00 AM,263.15,280.25,-16.71,-0.39
1/5/2018 8:00:00 AM,259.25,251.74,7.46,0.05
1/5/2018 9:00:00 AM,271.53,254.3,17.02,0.21
1/5/2018 10:00:00 AM,258.47,237.75,20.47,0.25
1/5/2018 11:00:00 AM,230.74,212.64,17.49,0.61
1/5/2018 12:00:00 PM,213.6,197.47,15.44,0.69
1/5/2018 1:00:00 PM,185.88,166.44,18.61,0.83
1/5/2018 2:00:00 PM,182.67,174.0,7.94,0.73
1/5/2018 3:00:00 PM,169.37,156.44,12.31,0.62
1/5/2018 4:00:00 PM,211.19,180.23,30.6,0.36
1/5/2018 5:00:00 PM,278.88,264.88,13.07,0.93
1/5/2018 6:00:00 PM,330.6,291.5,38.13,0.97
1/5/2018 7:00:00 PM,292.84,294.83,-2.45,0.46
1/5/2018 8:00:00 PM,257.26,265.04,-7.92,0.14
1/5/2018 9:00:00 PM,244.54,251.49,-6.27,-0.68
1/5/2018 10:00:00 PM,215.84,252.31,-35.13,-1.34
1/5/2018 11:00:00 PM,176.92,228.21,-48.69,-2.6
1/6/2018 12:00:00 AM,133.34,158.88,-25.01,-0.53
1/6/2018 1:00:00 AM,114.98,140.0,-24.51,-0.51
1/6/2018 2:00:00 AM,106.04,133.1,-26.46,-0.6
1/6/2018 3:00:00 AM,108.77,136.91,-27.35,-0.79
1/6/2018 4:00:00 AM,112.38,140.01,-27.43,-0.2
1/6/2018 5:00:00 AM,116.47,153.62,-37.17,0.02
1/6/2018 6:00:00 AM,184.36,173.64,10.51,0.21
1/6/2018 7:00:00 AM,206.58,188.75,17.19,0.64
1/6/2018 8:00:00 AM,237.53,209.76,26.66,1.11
1/6/2018 9:00:00 AM,157.9,197.4,-40.96,1.46
1/6/2018 10:00:00 AM,139.03,173.81,-36.32,1.54
1/6/2018 11:00:00 AM,122.13,168.34,-48.2,1.99
1/6/2018 12:00:00 PM,99.69,130.32,-31.98,1.35
1/6/2018 1:00:00 PM,98.03,114.94,-17.62,0.71
1/6/2018 2:00:00 PM,87.47,102.01,-15.08,0.54
1/6/2018 3:00:00 PM,91.43,104.16,-12.95,0.22
1/6/2018 4:00:00 PM,158.38,174.32,-16.02,0.08
1/6/2018 5:00:00 PM,217.29,217.37,-0.15,0.07
1/6/2018 6:00:00 PM,281.2,246.01,35.04,0.15
1/6/2018 7:00:00 PM,183.52,208.64,-25.86,0.74
1/6/2018 8:00:00 PM,169.74,188.05,-18.5,0.19
1/6/2018 9:00:00 PM,160.0,177.6,-17.95,0.35
1/6/2018 10:00:00 PM,131.3,175.68,-44.35,-0.03
1/6/2018 11:00:00 PM,111.44,142.5,-30.32,-0.74
1/7/2018 12:00:00 AM,118.22,154.99,-33.48,-3.29
1/7/2018 1:00:00 AM,110.02,148.53,-35.05,-3.46
1/7/2018 2:00:00 AM,104.37,147.5,-39.66,-3.47
1/7/2018 3:00:00 AM,107.39,150.47,-39.6,-3.48
1/7/2018 4:00:00 AM,110.67,152.63,-38.41,-3.55
1/7/2018 5:00:00 AM,111.89,159.52,-43.82,-3.81
1/7/2018 6:00:00 AM,125.46,169.26,-40.43,-3.37
1/7/2018 7:00:00 AM,124.85,169.5,-41.38,-3.27
1/7/2018 8:00:00 AM,142.3,175.61,-30.02,-3.29
1/7/2018 9:00:00 AM,137.68,164.74,-24.45,-2.61
1/7/2018 10:00:00 AM,129.67,158.78,-26.87,-2.24
1/7/2018 11:00:00 AM,97.57,117.75,-18.58,-1.6
1/7/2018 12:00:00 PM,81.46,100.66,-17.68,-1.52
1/7/2018 1:00:00 PM,70.71,89.73,-17.77,-1.25
1/7/2018 2:00:00 PM,63.02,84.04,-19.89,-1.13
1/7/2018 3:00:00 PM,59.8,81.22,-20.27,-1.15
1/7/2018 4:00:00 PM,81.09,99.33,-16.74,-1.5
1/7/2018 5:00:00 PM,116.06,142.02,-24.2,-1.76
1/7/2018 6:00:00 PM,133.23,154.79,-19.95,-1.61
1/7/2018 7:00:00 PM,118.81,137.91,-17.58,-1.52
1/7/2018 8:00:00 PM,109.26,128.08,-17.37,-1.45
1/7/2018 9:00:00 PM,96.66,117.69,-19.5,-1.53
1/7/2018 10:00:00 PM,81.73,102.68,-19.15,-1.8
1/7/2018 11:00:00 PM,54.84,78.23,-21.69,-1.7
1/8/2018 12:00:00 AM,86.19,137.77,-48.4,-3.18
1/8/2018 1:00:00 AM,76.91,123.66,-43.7,-3.05
1/8/2018 2:00:00 AM,68.9,121.03,-48.88,-3.25
1/8/2018 3:00:00 AM,70.8,121.58,-47.37,-3.41
1/8/2018 4:00:00 AM,73.39,125.53,-48.89,-3.25
1/8/2018 5:00:00 AM,84.44,139.74,-51.64,-3.66
1/8/2018 6:00:00 AM,118.52,171.41,-48.44,-4.45
1/8/2018 7:00:00 AM,116.34,168.5,-47.81,-4.35
1/8/2018 8:00:00 AM,116.92,150.21,-29.53,-3.76
1/8/2018 9:00:00 AM,111.44,149.72,-34.77,-3.51
1/8/2018 10:00:00 AM,102.4,126.85,-21.83,-2.62
1/8/2018 11:00:00 AM,86.62,109.78,-21.12,-2.04
1/8/2018 12:00:00 PM,72.45,87.67,-13.45,-1.77
1/8/2018 1:00:00 PM,68.85,79.79,-9.51,-1.43
1/8/2018 2:00:00 PM,57.22,69.46,-11.18,-1.06
1/8/2018 3:00:00 PM,59.83,71.54,-10.61,-1.1
1/8/2018 4:00:00 PM,67.33,83.12,-14.18,-1.61
1/8/2018 5:00:00 PM,94.26,128.33,-31.52,-2.55
1/8/2018 6:00:00 PM,106.32,117.18,-8.72,-2.14
1/8/2018 7:00:00 PM,91.96,99.63,-5.82,-1.85
1/8/2018 8:00:00 PM,82.01,90.36,-6.58,-1.77
1/8/2018 9:00:00 PM,65.92,76.07,-8.53,-1.62
1/8/2018 10:00:00 PM,48.22,54.04,-4.51,-1.31
1/8/2018 11:00:00 PM,39.92,57.85,-16.4,-1.53
1/9/2018 12:00:00 AM,36.16,38.11,-1.08,-0.87
1/9/2018 1:00:00 AM,32.46,34.57,-1.25,-0.86
1/9/2018 2:00:00 AM,31.46,33.91,-1.57,-0.88
1/9/2018 3:00:00 AM,32.06,34.54,-1.55,-0.93
1/9/2018 4:00:00 AM,34.71,36.27,-0.55,-1.01
1/9/2018 5:00:00 AM,45.56,47.06,-0.43,-1.07
1/9/2018 6:00:00 AM,68.24,63.17,6.23,-1.16
1/9/2018 7:00:00 AM,70.35,65.22,6.02,-0.89
1/9/2018 8:00:00 AM,61.4,55.96,6.06,-0.62
1/9/2018 9:00:00 AM,57.67,54.47,3.78,-0.58
1/9/2018 10:00:00 AM,49.26,46.27,3.38,-0.39
1/9/2018 11:00:00 AM,43.49,41.01,2.78,-0.3
1/9/2018 12:00:00 PM,36.57,35.69,1.11,-0.23
1/9/2018 1:00:00 PM,35.4,34.47,1.11,-0.18
1/9/2018 2:00:00 PM,34.54,33.76,0.92,-0.14
1/9/2018 3:00:00 PM,34.59,33.82,1.0,-0.23
1/9/2018 4:00:00 PM,43.32,38.61,5.05,-0.34
1/9/2018 5:00:00 PM,63.22,55.23,8.37,-0.38
1/9/2018 6:00:00 PM,63.77,53.58,10.67,-0.48
1/9/2018 7:00:00 PM,54.77,51.92,3.34,-0.49
1/9/2018 8:00:00 PM,50.46,48.19,2.7,-0.43
1/9/2018 9:00:00 PM,45.56,44.2,1.89,-0.53
1/9/2018 10:00:00 PM,36.94,35.86,1.52,-0.44
1/9/2018 11:00:00 PM,32.87,33.12,0.1,-0.35
1/10/2018 12:00:00 AM,39.14,36.55,2.98,-0.39
1/10/2018 1:00:00 AM,36.68,34.17,2.8,-0.29
1/10/2018 2:00:00 AM,35.36,32.77,2.85,-0.26
1/10/2018 3:00:00 AM,37.08,33.64,3.72,-0.28
1/10/2018 4:00:00 AM,41.87,37.48,4.66,-0.27
1/10/2018 5:00:00 AM,46.48,41.57,5.19,-0.28
1/10/2018 6:00:00 AM,62.53,54.31,8.43,-0.21
1/10/2018 7:00:00 AM,63.29,55.91,7.54,-0.16
1/10/2018 8:00:00 AM,53.42,45.68,7.69,0.05
1/10/2018 9:00:00 AM,48.79,41.73,6.88,0.18
1/10/2018 10:00:00 AM,44.55,37.79,6.35,0.41
1/10/2018 11:00:00 AM,40.96,34.99,5.51,0.46
1/10/2018 12:00:00 PM,34.92,31.27,3.24,0.41
1/10/2018 1:00:00 PM,33.96,30.52,3.06,0.38
1/10/2018 2:00:00 PM,33.01,30.15,2.53,0.33
1/10/2018 3:00:00 PM,32.99,30.04,2.67,0.28
1/10/2018 4:00:00 PM,34.43,31.28,2.92,0.23
1/10/2018 5:00:00 PM,48.5,43.31,4.97,0.22
1/10/2018 6:00:00 PM,47.78,41.45,6.16,0.17
1/10/2018 7:00:00 PM,41.1,35.74,5.14,0.22
1/10/2018 8:00:00 PM,37.84,32.85,4.78,0.21
1/10/2018 9:00:00 PM,36.33,32.77,3.42,0.14
1/10/2018 10:00:00 PM,31.38,29.17,2.22,-0.01
1/10/2018 11:00:00 PM,28.11,26.94,1.18,-0.01
1/11/2018 12:00:00 AM,24.81,23.5,1.41,-0.1
1/11/2018 1:00:00 AM,24.48,23.08,1.5,-0.1
1/11/2018 2:00:00 AM,24.06,22.53,1.62,-0.09
1/11/2018 3:00:00 AM,24.45,21.97,2.58,-0.1
1/11/2018 4:00:00 AM,24.85,22.14,2.85,-0.14
1/11/2018 5:00:00 AM,26.29,23.45,2.93,-0.09
1/11/2018 6:00:00 AM,44.12,32.23,11.75,0.14
1/11/2018 7:00:00 AM,42.33,33.27,8.83,0.23
1/11/2018 8:00:00 AM,36.85,30.49,6.09,0.27
1/11/2018 9:00:00 AM,31.96,29.77,1.87,0.32
1/11/2018 10:00:00 AM,33.27,30.37,2.42,0.48
1/11/2018 11:00:00 AM,31.42,28.91,2.06,0.45
1/11/2018 12:00:00 PM,29.49,27.06,1.84,0.59
1/11/2018 1:00:00 PM,29.21,26.72,1.91,0.58
1/11/2018 2:00:00 PM,27.98,25.95,1.51,0.52
1/11/2018 3:00:00 PM,27.91,25.78,1.64,0.49
1/11/2018 4:00:00 PM,32.16,27.9,3.82,0.44
1/11/2018 5:00:00 PM,40.51,35.24,4.92,0.35
1/11/2018 6:00:00 PM,35.88,32.01,3.52,0.35
1/11/2018 7:00:00 PM,31.34,29.52,1.49,0.33
1/11/2018 8:00:00 PM,29.65,27.95,1.36,0.34
1/11/2018 9:00:00 PM,27.7,26.5,0.99,0.21
1/11/2018 10:00:00 PM,24.17,23.41,0.67,0.09
1/11/2018 11:00:00 PM,22.33,22.15,0.14,0.04
1/12/2018 12:00:00 AM,21.29,20.87,0.11,0.31
1/12/2018 1:00:00 AM,21.05,20.66,0.13,0.26
1/12/2018 2:00:00 AM,20.87,20.48,0.15,0.24
1/12/2018 3:00:00 AM,20.96,20.49,0.22,0.25
1/12/2018 4:00:00 AM,21.1,20.54,0.26,0.3
1/12/2018 5:00:00 AM,23.03,21.97,0.72,0.34
1/12/2018 6:00:00 AM,27.94,26.02,1.38,0.54
1/12/2018 7:00:00 AM,31.1,28.62,1.82,0.66
1/12/2018 8:00:00 AM,29.84,28.15,0.99,0.7
1/12/2018 9:00:00 AM,29.3,27.97,0.67,0.66
1/12/2018 10:00:00 AM,32.05,30.65,0.59,0.81
1/12/2018 11:00:00 AM,30.89,29.42,0.68,0.79
1/12/2018 12:00:00 PM,30.32,28.9,0.62,0.8
1/12/2018 1:00:00 PM,30.37,28.89,0.68,0.8
1/12/2018 2:00:00 PM,29.55,28.22,0.62,0.71
1/12/2018 3:00:00 PM,29.66,28.14,0.86,0.66
1/12/2018 4:00:00 PM,32.59,30.18,1.58,0.83
1/12/2018 5:00:00 PM,40.54,36.22,3.5,0.82
1/12/2018 6:00:00 PM,40.84,36.27,3.72,0.85
1/12/2018 7:00:00 PM,39.26,34.83,3.54,0.89
1/12/2018 8:00:00 PM,34.94,31.81,2.34,0.79
1/12/2018 9:00:00 PM,31.42,29.25,1.58,0.59
1/12/2018 10:00:00 PM,27.4,26.16,0.73,0.51
1/12/2018 11:00:00 PM,25.35,24.61,0.21,0.53
1/13/2018 12:00:00 AM,23.26,22.65,0.15,0.46
1/13/2018 1:00:00 AM,22.89,22.21,0.24,0.44
1/13/2018 2:00:00 AM,22.59,21.86,0.3,0.43
1/13/2018 3:00:00 AM,22.62,21.83,0.35,0.44
1/13/2018 4:00:00 AM,22.84,22.05,0.3,0.49
1/13/2018 5:00:00 AM,23.8,22.64,0.6,0.56
1/13/2018 6:00:00 AM,27.73,25.75,1.21,0.77
1/13/2018 7:00:00 AM,33.97,30.48,2.52,0.97
1/13/2018 8:00:00 AM,41.7,38.33,2.14,1.23
1/13/2018 9:00:00 AM,59.1,53.5,3.77,1.83
1/13/2018 10:00:00 AM,86.71,77.84,6.0,2.87
1/13/2018 11:00:00 AM,74.25,67.79,3.99,2.47
1/13/2018 12:00:00 PM,63.57,57.9,3.53,2.14
1/13/2018 1:00:00 PM,62.11,56.5,3.47,2.14
1/13/2018 2:00:00 PM,54.68,50.2,2.59,1.89
1/13/2018 3:00:00 PM,54.46,50.4,2.19,1.87
1/13/2018 4:00:00 PM,65.03,61.88,0.8,2.35
1/13/2018 5:00:00 PM,93.64,89.65,0.51,3.48
1/13/2018 6:00:00 PM,95.92,90.88,1.61,3.43
1/13/2018 7:00:00 PM,100.21,94.3,2.43,3.48
1/13/2018 8:00:00 PM,99.47,94.53,1.17,3.77
1/13/2018 9:00:00 PM,91.49,88.23,0.12,3.14
1/13/2018 10:00:00 PM,79.3,78.8,-1.85,2.35
1/13/2018 11:00:00 PM,69.25,69.56,-2.59,2.28
1/14/2018 12:00:00 AM,81.93,87.63,-7.94,2.24
1/14/2018 1:00:00 AM,78.67,83.73,-7.2,2.14
1/14/2018 2:00:00 AM,73.37,81.94,-10.67,2.1
1/14/2018 3:00:00 AM,77.15,84.5,-9.55,2.2
1/14/2018 4:00:00 AM,79.03,85.4,-8.51,2.14
1/14/2018 5:00:00 AM,78.91,88.98,-12.2,2.13
1/14/2018 6:00:00 AM,90.25,103.4,-16.24,3.09
1/14/2018 7:00:00 AM,106.26,123.54,-21.07,3.79
1/14/2018 8:00:00 AM,112.95,127.93,-18.38,3.4
1/14/2018 9:00:00 AM,123.93,136.29,-14.75,2.39
1/14/2018 10:00:00 AM,106.7,117.49,-11.43,0.64
1/14/2018 11:00:00 AM,94.38,99.19,-5.2,0.39
1/14/2018 12:00:00 PM,85.95,90.55,-4.91,0.31
1/14/2018 1:00:00 PM,78.78,83.26,-4.72,0.24
1/14/2018 2:00:00 PM,73.69,78.95,-5.34,0.08
1/14/2018 3:00:00 PM,73.73,78.91,-5.33,0.15
1/14/2018 4:00:00 PM,88.21,91.26,-3.58,0.53
1/14/2018 5:00:00 PM,120.89,122.4,-2.34,0.83
1/14/2018 6:00:00 PM,140.22,139.59,-0.48,1.11
1/14/2018 7:00:00 PM,132.25,132.87,-1.45,0.83
1/14/2018 8:00:00 PM,123.99,128.77,-5.28,0.5
1/14/2018 9:00:00 PM,113.71,119.39,-6.22,0.54
1/14/2018 10:00:00 PM,94.05,104.15,-10.14,0.04
1/14/2018 11:00:00 PM,75.41,88.81,-12.91,-0.49
1/15/2018 12:00:00 AM,94.22,91.96,2.7,-0.44
1/15/2018 1:00:00 AM,96.94,93.67,3.86,-0.59
1/15/2018 2:00:00 AM,90.51,89.09,2.09,-0.67
1/15/2018 3:00:00 AM,94.68,92.91,2.42,-0.65
1/15/2018 4:00:00 AM,98.0,95.26,3.39,-0.65
1/15/2018 5:00:00 AM,110.54,106.5,4.76,-0.72
1/15/2018 6:00:00 AM,147.06,145.0,2.55,-0.49
1/15/2018 7:00:00 AM,151.65,146.92,4.28,0.45
1/15/2018 8:00:00 AM,141.12,138.72,2.26,0.14
1/15/2018 9:00:00 AM,132.89,124.87,7.73,0.29
1/15/2018 10:00:00 AM,118.92,111.93,6.59,0.4
1/15/2018 11:00:00 AM,99.88,95.51,4.08,0.29
1/15/2018 12:00:00 PM,88.95,84.14,4.71,0.1
1/15/2018 1:00:00 PM,82.2,76.28,5.77,0.15
1/15/2018 2:00:00 PM,74.92,70.82,3.93,0.17
1/15/2018 3:00:00 PM,74.25,70.07,3.94,0.24
1/15/2018 4:00:00 PM,86.47,83.9,2.03,0.54
1/15/2018 5:00:00 PM,126.23,119.48,5.78,0.97
1/15/2018 6:00:00 PM,135.31,127.98,6.31,1.02
1/15/2018 7:00:00 PM,117.66,111.13,5.58,0.95
1/15/2018 8:00:00 PM,104.83,100.06,4.09,0.68
1/15/2018 9:00:00 PM,91.39,85.91,4.77,0.71
1/15/2018 10:00:00 PM,73.54,71.53,1.63,0.38
1/15/2018 11:00:00 PM,60.04,59.28,0.85,-0.09
1/16/2018 12:00:00 AM,56.87,57.05,0.14,-0.32
1/16/2018 1:00:00 AM,54.33,54.87,-0.21,-0.33
1/16/2018 2:00:00 AM,50.37,52.59,-1.89,-0.33
1/16/2018 3:00:00 AM,54.18,55.67,-1.12,-0.37
1/16/2018 4:00:00 AM,58.49,60.02,-1.24,-0.29
1/16/2018 5:00:00 AM,70.99,71.33,-0.2,-0.14
1/16/2018 6:00:00 AM,107.37,101.72,5.55,0.1
1/16/2018 7:00:00 AM,110.66,105.83,3.58,1.25
1/16/2018 8:00:00 AM,106.15,102.26,2.7,1.19
1/16/2018 9:00:00 AM,108.69,104.06,3.0,1.63
1/16/2018 10:00:00 AM,98.32,93.87,2.95,1.5
1/16/2018 11:00:00 AM,92.43,89.03,2.03,1.37
1/16/2018 12:00:00 PM,80.16,77.12,1.87,1.17
1/16/2018 1:00:00 PM,74.91,72.05,1.67,1.19
1/16/2018 2:00:00 PM,70.49,68.36,1.09,1.04
1/16/2018 3:00:00 PM,71.11,68.98,1.1,1.03
1/16/2018 4:00:00 PM,81.6,77.38,3.09,1.13
1/16/2018 5:00:00 PM,122.87,114.42,6.85,1.6
1/16/2018 6:00:00 PM,118.5,110.61,6.39,1.5
1/16/2018 7:00:00 PM,111.99,104.8,6.0,1.19
1/16/2018 8:00:00 PM,104.13,97.65,5.65,0.83
1/16/2018 9:00:00 PM,92.33,85.58,5.91,0.84
1/16/2018 10:00:00 PM,73.36,70.65,2.34,0.37
1/16/2018 11:00:00 PM,63.26,61.29,1.72,0.25
1/17/2018 12:00:00 AM,61.9,59.39,2.31,0.2
1/17/2018 1:00:00 AM,62.58,60.37,2.0,0.21
1/17/2018 2:00:00 AM,58.09,56.14,1.76,0.19
1/17/2018 3:00:00 AM,63.63,60.93,2.45,0.25
1/17/2018 4:00:00 AM,71.39,67.38,3.65,0.36
1/17/2018 5:00:00 AM,80.26,75.34,4.5,0.42
1/17/2018 6:00:00 AM,127.68,113.29,13.49,0.9
1/17/2018 7:00:00 AM,141.55,125.23,14.43,1.89
1/17/2018 8:00:00 AM,138.62,125.08,11.49,2.05
1/17/2018 9:00:00 AM,138.24,124.07,11.71,2.46
1/17/2018 10:00:00 AM,130.48,117.19,10.67,2.62
1/17/2018 11:00:00 AM,111.99,103.24,6.54,2.21
1/17/2018 12:00:00 PM,102.06,94.75,5.36,1.95
1/17/2018 1:00:00 PM,95.18,88.78,4.57,1.83
1/17/2018 2:00:00 PM,92.64,88.71,2.16,1.77
1/17/2018 3:00:00 PM,89.55,85.63,2.27,1.65
1/17/2018 4:00:00 PM,104.85,94.46,8.68,1.71
1/17/2018 5:00:00 PM,141.81,127.33,11.56,2.92
1/17/2018 6:00:00 PM,162.95,142.3,17.42,3.23
1/17/2018 7:00:00 PM,136.98,119.37,15.08,2.53
1/17/2018 8:00:00 PM,127.99,114.72,10.71,2.56
1/17/2018 9:00:00 PM,118.2,110.81,5.18,2.21
1/17/2018 10:00:00 PM,92.41,92.78,-1.56,1.19
1/17/2018 11:00:00 PM,83.06,87.82,-5.85,1.09
